date,fitted_values
2023-03-01 04:00:00,1.8764878668866845
2023-03-01 05:00:00,2.189630387318768
2023-03-01 06:00:00,10.376773862369381
2023-03-01 07:00:00,18.34668670270931
2023-03-01 08:00:00,22.355043147644444
2023-03-01 09:00:00,33.04966324337604
2023-03-01 10:00:00,24.810235664194316
2023-03-01 11:00:00,32.78681233584246
2023-03-01 12:00:00,34.10865701871497
2023-03-01 13:00:00,25.14976980816601
2023-03-01 14:00:00,34.62343717089728
2023-03-01 15:00:00,28.91074984241533
2023-03-01 16:00:00,17.876816428585887
2023-03-01 17:00:00,17.394057034088796
2023-03-01 18:00:00,36.36726840306071
2023-03-01 19:00:00,23.940055234800806
2023-03-01 20:00:00,14.388090684821597
2023-03-01 21:00:00,7.899480956016973
2023-03-01 22:00:00,5.063277341862152
2023-03-01 23:00:00,1.808789206617741
2023-03-02 00:00:00,1.1122015405986758
2023-03-02 01:00:00,1.3387755618533546
2023-03-02 02:00:00,1.1960821621404143
2023-03-02 03:00:00,1.2664243974215619
2023-03-02 04:00:00,1.3699836636958391
2023-03-02 05:00:00,1.7185705166826026
2023-03-02 06:00:00,4.89462050467819
2023-03-02 07:00:00,10.055740050671512
2023-03-02 08:00:00,10.744676241272025
2023-03-02 09:00:00,41.184815613369935
2023-03-02 10:00:00,23.629494101813595
2023-03-02 11:00:00,31.303658565047268
2023-03-02 12:00:00,27.10114049395145
2023-03-02 13:00:00,26.104201227068643
2023-03-02 14:00:00,34.85257528188936
2023-03-02 15:00:00,26.419425540241022
2023-03-02 16:00:00,24.277863514846352
2023-03-02 17:00:00,29.069223725700205
2023-03-02 18:00:00,26.693282164166558
2023-03-02 19:00:00,17.37449063198111
2023-03-02 20:00:00,11.567828029621912
2023-03-02 21:00:00,3.9888823632367845
2023-03-02 22:00:00,2.8233834127755144
2023-03-02 23:00:00,1.9027644979440876
2023-03-03 00:00:00,1.8896216687922707
2023-03-03 01:00:00,1.8575506260317676
2023-03-03 02:00:00,1.9242724960119815
2023-03-03 03:00:00,2.117251386164721
2023-03-03 04:00:00,2.3341410104403395
2023-03-03 05:00:00,6.769114436009003
2023-03-03 06:00:00,8.99392106048202
2023-03-03 07:00:00,11.831597526848915
2023-03-03 08:00:00,30.921215738127557
2023-03-03 09:00:00,34.86882753924495
2023-03-03 10:00:00,42.737200338713095
2023-03-03 11:00:00,35.9001452087175
2023-03-03 12:00:00,36.88905969724482
2023-03-03 13:00:00,24.676263729861375
2023-03-03 14:00:00,18.44028806345766
2023-03-03 15:00:00,33.47204691148749
2023-03-03 16:00:00,22.531098185069723
2023-03-03 17:00:00,25.570819669722344
2023-03-03 18:00:00,33.47005160597282
2023-03-03 19:00:00,24.281070112638226
2023-03-03 20:00:00,16.10511596824668
2023-03-03 21:00:00,5.7593286712955525
2023-03-03 22:00:00,5.079274247074247
2023-03-03 23:00:00,3.6206073476963794
2023-03-04 00:00:00,1.269297243501941
2023-03-04 01:00:00,1.3864616164830925
2023-03-04 02:00:00,1.42807210704679
2023-03-04 03:00:00,1.3740991338446653
2023-03-04 04:00:00,1.546851359644275
2023-03-04 05:00:00,1.9254456095203376
2023-03-04 06:00:00,2.941466168832824
2023-03-04 07:00:00,6.113182621875919
2023-03-04 08:00:00,16.237538386831393
2023-03-04 09:00:00,20.4262233652428
2023-03-04 10:00:00,35.76260718689471
2023-03-04 11:00:00,32.53190629757189
2023-03-04 12:00:00,28.335191824583404
2023-03-04 13:00:00,28.934694006458685
2023-03-04 14:00:00,32.469470704104474
2023-03-04 15:00:00,36.04145411117999
2023-03-04 16:00:00,32.24202621544404
2023-03-04 17:00:00,34.374798169145755
2023-03-04 18:00:00,39.54128528789537
2023-03-04 19:00:00,35.82341621096101
2023-03-04 20:00:00,21.447084920345734
2023-03-04 21:00:00,11.66706061751737
2023-03-04 22:00:00,7.153652674918303
2023-03-04 23:00:00,2.970794311036502
2023-03-05 00:00:00,3.3253603155625027
2023-03-05 01:00:00,1.7828544336865655
2023-03-05 02:00:00,1.2881411690082385
2023-03-05 03:00:00,1.662004546170113
2023-03-05 04:00:00,1.541222735997795
2023-03-05 05:00:00,1.9883896828914833
2023-03-05 06:00:00,3.002448461713324
2023-03-05 07:00:00,4.155208169157679
2023-03-05 08:00:00,14.18682007922677
2023-03-05 09:00:00,23.08692947884939
2023-03-05 10:00:00,20.418551515885373
2023-03-05 11:00:00,36.986339085341484
2023-03-05 12:00:00,30.7572197076811
2023-03-05 13:00:00,28.014669568555927
2023-03-05 14:00:00,33.7810009627764
2023-03-05 15:00:00,19.087276401565113
2023-03-05 16:00:00,33.04694176738522
2023-03-05 17:00:00,38.1744748132223
2023-03-05 18:00:00,29.225335550446513
2023-03-05 19:00:00,19.13601081830712
2023-03-05 20:00:00,14.585302707648754
2023-03-05 21:00:00,4.783993414487134
2023-03-05 22:00:00,0.8720002671833413
2023-03-05 23:00:00,4.2713214441549585
2023-03-06 00:00:00,1.8385524816715728
2023-03-06 01:00:00,0.6015110940363506
2023-03-06 02:00:00,1.7230029780919494
2023-03-06 03:00:00,1.433389751802027
2023-03-06 04:00:00,1.5256089725421402
2023-03-06 05:00:00,2.185430140982663
2023-03-06 06:00:00,3.1402508511340157
2023-03-06 07:00:00,6.669161160442553
2023-03-06 08:00:00,25.58429248735665
2023-03-06 09:00:00,23.16930900429605
2023-03-06 10:00:00,27.693930270312205
2023-03-06 11:00:00,33.67855924796298
2023-03-06 12:00:00,19.157058602216186
2023-03-06 13:00:00,22.41448182377643
2023-03-06 14:00:00,21.365057009452205
