date,forecasted_values
2023-02-14 01:00:00,2.833610367090258
2023-02-14 02:00:00,2.708269826107125
2023-02-14 03:00:00,2.543567482120199
2023-02-14 04:00:00,2.550172824689233
2023-02-14 05:00:00,3.5688176724193075
2023-02-14 06:00:00,7.10273489658977
2023-02-14 07:00:00,14.689561782709394
2023-02-14 08:00:00,24.972263531137788
2023-02-14 09:00:00,33.989365868032195
2023-02-14 10:00:00,39.02879244748058
2023-02-14 11:00:00,39.99527258194531
2023-02-14 12:00:00,39.52352884241418
2023-02-14 13:00:00,40.04664128383214
2023-02-14 14:00:00,39.988001240768426
2023-02-14 15:00:00,36.41070845329779
2023-02-14 16:00:00,31.475427597729713
2023-02-14 17:00:00,29.28448339998794
2023-02-14 18:00:00,28.735802704084378
2023-02-14 19:00:00,24.510974451150105
2023-02-14 20:00:00,16.23915156665822
2023-02-14 21:00:00,9.356027728682754
2023-02-14 22:00:00,5.761236888835311
2023-02-14 23:00:00,4.073391742288477
2023-02-15 00:00:00,3.2065914075472595
2023-02-15 01:00:00,2.83361036709026
2023-02-15 02:00:00,2.708269826107125
2023-02-15 03:00:00,2.543567482120199
2023-02-15 04:00:00,2.5501728246892306
2023-02-15 05:00:00,3.568817672419305
2023-02-15 06:00:00,7.102734896589761
2023-02-15 07:00:00,14.689561782709387
2023-02-15 08:00:00,24.972263531137788
2023-02-15 09:00:00,33.98936586803222
2023-02-15 10:00:00,39.02879244748058
2023-02-15 11:00:00,39.995272581945336
2023-02-15 12:00:00,39.52352884241421
2023-02-15 13:00:00,40.04664128383214
2023-02-15 14:00:00,39.988001240768426
2023-02-15 15:00:00,36.41070845329779
2023-02-15 16:00:00,31.475427597729713
2023-02-15 17:00:00,29.284483399987916
2023-02-15 18:00:00,28.735802704084378
2023-02-15 19:00:00,24.510974451150105
2023-02-15 20:00:00,16.23915156665822
2023-02-15 21:00:00,9.356027728682765
2023-02-15 22:00:00,5.761236888835311
2023-02-15 23:00:00,4.073391742288482
2023-02-16 00:00:00,3.2065914075472595
2023-02-16 01:00:00,2.83361036709026
2023-02-16 02:00:00,2.708269826107125
2023-02-16 03:00:00,2.543567482120199
2023-02-16 04:00:00,2.5501728246892306
2023-02-16 05:00:00,3.5688176724193
2023-02-16 06:00:00,7.102734896589753
2023-02-16 07:00:00,14.689561782709387
2023-02-16 08:00:00,24.97226353113781
2023-02-16 09:00:00,33.98936586803222
2023-02-16 10:00:00,39.02879244748061
2023-02-16 11:00:00,39.995272581945336
2023-02-16 12:00:00,39.52352884241421
2023-02-16 13:00:00,40.04664128383214
2023-02-16 14:00:00,39.988001240768426
2023-02-16 15:00:00,36.41070845329779
2023-02-16 16:00:00,31.475427597729713
2023-02-16 17:00:00,29.28448339998789
2023-02-16 18:00:00,28.73580270408433
2023-02-16 19:00:00,24.51097445115008
2023-02-16 20:00:00,16.23915156665822
2023-02-16 21:00:00,9.356027728682776
2023-02-16 22:00:00,5.7612368888353185
2023-02-16 23:00:00,4.073391742288482
2023-02-17 00:00:00,3.2065914075472617
2023-02-17 01:00:00,2.83361036709026
2023-02-17 02:00:00,2.708269826107125
2023-02-17 03:00:00,2.543567482120199
2023-02-17 04:00:00,2.550172824689229
2023-02-17 05:00:00,3.568817672419295
2023-02-17 06:00:00,7.1027348965897446
2023-02-17 07:00:00,14.68956178270937
2023-02-17 08:00:00,24.97226353113781
2023-02-17 09:00:00,33.98936586803225
2023-02-17 10:00:00,39.02879244748065
2023-02-17 11:00:00,39.99527258194537
2023-02-17 12:00:00,39.52352884241421
2023-02-17 13:00:00,40.04664128383217
2023-02-17 14:00:00,39.988001240768426
2023-02-17 15:00:00,36.41070845329779
2023-02-17 16:00:00,31.475427597729713
2023-02-17 17:00:00,29.28448339998789
2023-02-17 18:00:00,28.73580270408433
2023-02-17 19:00:00,24.51097445115008
2023-02-17 20:00:00,16.23915156665822
2023-02-17 21:00:00,9.356027728682776
2023-02-17 22:00:00,5.761236888835322
2023-02-17 23:00:00,4.073391742288485
2023-02-18 00:00:00,3.2065914075472617
2023-02-18 01:00:00,2.83361036709026
2023-02-18 02:00:00,2.708269826107125
2023-02-18 03:00:00,2.543567482120199
2023-02-18 04:00:00,2.550172824689227
2023-02-18 05:00:00,3.5688176724192924
2023-02-18 06:00:00,7.102734896589737
2023-02-18 07:00:00,14.689561782709363
2023-02-18 08:00:00,24.97226353113781
2023-02-18 09:00:00,33.98936586803228
2023-02-18 10:00:00,39.02879244748065
2023-02-18 11:00:00,39.99527258194537
2023-02-18 12:00:00,39.52352884241421
2023-02-18 13:00:00,40.04664128383217
2023-02-18 14:00:00,39.988001240768426
2023-02-18 15:00:00,36.41070845329779
2023-02-18 16:00:00,31.475427597729688
2023-02-18 17:00:00,29.284483399987867
2023-02-18 18:00:00,28.735802704084303
2023-02-18 19:00:00,24.51097445115006
2023-02-18 20:00:00,16.239151566658226
2023-02-18 21:00:00,9.356027728682786
2023-02-18 22:00:00,5.761236888835326
2023-02-18 23:00:00,4.0733917422884875
2023-02-19 00:00:00,3.2065914075472617
2023-02-19 01:00:00,2.83361036709026
2023-02-19 02:00:00,2.7082698261071267
2023-02-19 03:00:00,2.543567482120199
2023-02-19 04:00:00,2.550172824689227
2023-02-19 05:00:00,3.5688176724192875
2023-02-19 06:00:00,7.102734896589728
2023-02-19 07:00:00,14.689561782709356
2023-02-19 08:00:00,24.97226353113781
2023-02-19 09:00:00,33.98936586803228
2023-02-19 10:00:00,39.028792447480676
2023-02-19 11:00:00,39.99527258194537
2023-02-19 12:00:00,39.523528842414244
2023-02-19 13:00:00,40.04664128383217
2023-02-19 14:00:00,39.988001240768426
2023-02-19 15:00:00,36.41070845329779
2023-02-19 16:00:00,31.475427597729688
2023-02-19 17:00:00,29.284483399987842
2023-02-19 18:00:00,28.73580270408428
2023-02-19 19:00:00,24.51097445115006
2023-02-19 20:00:00,16.239151566658226
2023-02-19 21:00:00,9.356027728682786
2023-02-19 22:00:00,5.76123688883533
2023-02-19 23:00:00,4.07339174228849
2023-02-20 00:00:00,3.2065914075472617
2023-02-20 01:00:00,2.8336103670902624
2023-02-20 02:00:00,2.7082698261071267
2023-02-20 03:00:00,2.543567482120199
2023-02-20 04:00:00,2.550172824689225
2023-02-20 05:00:00,3.568817672419285
2023-02-20 06:00:00,7.102734896589719
2023-02-20 07:00:00,14.68956178270935
2023-02-20 08:00:00,24.97226353113781
2023-02-20 09:00:00,33.98936586803228
2023-02-20 10:00:00,39.028792447480704
2023-02-20 11:00:00,39.9952725819454
2023-02-20 12:00:00,39.523528842414244
2023-02-20 13:00:00,40.04664128383217
2023-02-20 14:00:00,39.988001240768426
2023-02-20 15:00:00,36.41070845329779
2023-02-20 16:00:00,31.475427597729688
2023-02-20 17:00:00,29.284483399987842
2023-02-20 18:00:00,28.735802704084254
2023-02-20 19:00:00,24.51097445115006
2023-02-20 20:00:00,16.239151566658233
2023-02-20 21:00:00,9.356027728682797
2023-02-20 22:00:00,5.761236888835337
2023-02-20 23:00:00,4.07339174228849
2023-02-21 00:00:00,3.2065914075472643
2023-02-21 01:00:00,2.8336103670902624
2023-02-21 02:00:00,2.7082698261071267
2023-02-21 03:00:00,2.5435674821202006
2023-02-21 04:00:00,2.550172824689223
2023-02-21 05:00:00,3.568817672419282
2023-02-21 06:00:00,7.102734896589715
2023-02-21 07:00:00,14.68956178270935
2023-02-21 08:00:00,24.97226353113781
2023-02-21 09:00:00,33.98936586803234
2023-02-21 10:00:00,39.028792447480704
2023-02-21 11:00:00,39.9952725819454
2023-02-21 12:00:00,39.523528842414244
2023-02-21 13:00:00,40.04664128383217
2023-02-21 14:00:00,39.988001240768426
2023-02-21 15:00:00,36.41070845329779
2023-02-21 16:00:00,31.47542759772966
2023-02-21 17:00:00,29.284483399987792
2023-02-21 18:00:00,28.73580270408423
2023-02-21 19:00:00,24.510974451150037
2023-02-21 20:00:00,16.239151566658233
2023-02-21 21:00:00,9.356027728682802
2023-02-21 22:00:00,5.761236888835341
2023-02-21 23:00:00,4.073391742288496
2023-02-22 00:00:00,3.2065914075472666
2023-02-22 01:00:00,2.8336103670902646
2023-02-22 02:00:00,2.7082698261071267
2023-02-22 03:00:00,2.543567482120199
2023-02-22 04:00:00,2.550172824689223
2023-02-22 05:00:00,3.5688176724192773
2023-02-22 06:00:00,7.102734896589711
2023-02-22 07:00:00,14.68956178270935
2023-02-22 08:00:00,24.97226353113781
2023-02-22 09:00:00,33.98936586803234
2023-02-22 10:00:00,39.02879244748074
2023-02-22 11:00:00,39.995272581945436
2023-02-22 12:00:00,39.523528842414244
2023-02-22 13:00:00,40.04664128383217
2023-02-22 14:00:00,39.988001240768426
2023-02-22 15:00:00,36.41070845329779
2023-02-22 16:00:00,31.47542759772966
2023-02-22 17:00:00,29.284483399987792
2023-02-22 18:00:00,28.735802704084204
2023-02-22 19:00:00,24.510974451150016
2023-02-22 20:00:00,16.23915156665824
2023-02-22 21:00:00,9.356027728682808
2023-02-22 22:00:00,5.761236888835341
2023-02-22 23:00:00,4.073391742288496
2023-02-23 00:00:00,3.2065914075472666
2023-02-23 01:00:00,2.8336103670902646
2023-02-23 02:00:00,2.7082698261071267
2023-02-23 03:00:00,2.5435674821202006
2023-02-23 04:00:00,2.550172824689221
2023-02-23 05:00:00,3.5688176724192724
2023-02-23 06:00:00,7.102734896589702
2023-02-23 07:00:00,14.689561782709333
2023-02-23 08:00:00,24.972263531137834
2023-02-23 09:00:00,33.98936586803234
2023-02-23 10:00:00,39.02879244748077
2023-02-23 11:00:00,39.995272581945436
2023-02-23 12:00:00,39.523528842414244
2023-02-23 13:00:00,40.04664128383217
2023-02-23 14:00:00,39.988001240768426
2023-02-23 15:00:00,36.41070845329779
2023-02-23 16:00:00,31.47542759772966
2023-02-23 17:00:00,29.284483399987767
2023-02-23 18:00:00,28.73580270408418
2023-02-23 19:00:00,24.510974451150016
2023-02-23 20:00:00,16.23915156665824
2023-02-23 21:00:00,9.356027728682818
2023-02-23 22:00:00,5.761236888835348
2023-02-23 23:00:00,4.073391742288499
2023-02-24 00:00:00,3.206591407547269
2023-02-24 01:00:00,2.8336103670902646
2023-02-24 02:00:00,2.708269826107129
2023-02-24 03:00:00,2.5435674821202006
2023-02-24 04:00:00,2.550172824689221
2023-02-24 05:00:00,3.5688176724192724
2023-02-24 06:00:00,7.102734896589694
2023-02-24 07:00:00,14.689561782709333
2023-02-24 08:00:00,24.972263531137834
2023-02-24 09:00:00,33.989365868032394
2023-02-24 10:00:00,39.02879244748077
2023-02-24 11:00:00,39.995272581945464
2023-02-24 12:00:00,39.52352884241427
2023-02-24 13:00:00,40.04664128383217
2023-02-24 14:00:00,39.988001240768426
2023-02-24 15:00:00,36.41070845329779
2023-02-24 16:00:00,31.475427597729634
2023-02-24 17:00:00,29.284483399987742
2023-02-24 18:00:00,28.73580270408418
2023-02-24 19:00:00,24.510974451150016
2023-02-24 20:00:00,16.23915156665824
2023-02-24 21:00:00,9.356027728682818
2023-02-24 22:00:00,5.761236888835355
2023-02-24 23:00:00,4.073391742288502
2023-02-25 00:00:00,3.206591407547269
2023-02-25 01:00:00,2.8336103670902646
2023-02-25 02:00:00,2.708269826107129
2023-02-25 03:00:00,2.543567482120199
2023-02-25 04:00:00,2.550172824689221
2023-02-25 05:00:00,3.568817672419267
2023-02-25 06:00:00,7.102734896589685
2023-02-25 07:00:00,14.689561782709319
2023-02-25 08:00:00,24.972263531137834
2023-02-25 09:00:00,33.989365868032394
2023-02-25 10:00:00,39.02879244748077
2023-02-25 11:00:00,39.995272581945464
2023-02-25 12:00:00,39.52352884241427
2023-02-25 13:00:00,40.04664128383217
2023-02-25 14:00:00,39.988001240768426
2023-02-25 15:00:00,36.41070845329779
2023-02-25 16:00:00,31.475427597729634
2023-02-25 17:00:00,29.284483399987742
2023-02-25 18:00:00,28.73580270408413
2023-02-25 19:00:00,24.510974451149995
2023-02-25 20:00:00,16.23915156665825
2023-02-25 21:00:00,9.356027728682829
2023-02-25 22:00:00,5.761236888835355
2023-02-25 23:00:00,4.073391742288504
2023-02-26 00:00:00,3.206591407547271
2023-02-26 01:00:00,2.8336103670902646
2023-02-26 02:00:00,2.708269826107129
2023-02-26 03:00:00,2.5435674821202006
2023-02-26 04:00:00,2.5501728246892172
2023-02-26 05:00:00,3.568817672419262
2023-02-26 06:00:00,7.102734896589681
2023-02-26 07:00:00,14.689561782709305
2023-02-26 08:00:00,24.972263531137834
2023-02-26 09:00:00,33.989365868032394
2023-02-26 10:00:00,39.02879244748083
2023-02-26 11:00:00,39.995272581945464
2023-02-26 12:00:00,39.52352884241427
2023-02-26 13:00:00,40.0466412838322
2023-02-26 14:00:00,39.988001240768426
2023-02-26 15:00:00,36.41070845329779
2023-02-26 16:00:00,31.475427597729634
2023-02-26 17:00:00,29.284483399987717
2023-02-26 18:00:00,28.73580270408413
2023-02-26 19:00:00,24.510974451149973
2023-02-26 20:00:00,16.23915156665825
2023-02-26 21:00:00,9.35602772868284
2023-02-26 22:00:00,5.761236888835362
2023-02-26 23:00:00,4.073391742288504
2023-02-27 00:00:00,3.206591407547271
2023-02-27 01:00:00,2.8336103670902646
2023-02-27 02:00:00,2.7082698261071307
2023-02-27 03:00:00,2.5435674821202006
2023-02-27 04:00:00,2.5501728246892172
2023-02-27 05:00:00,3.5688176724192595
2023-02-27 06:00:00,7.102734896589673
2023-02-27 07:00:00,14.689561782709305
2023-02-27 08:00:00,24.972263531137855
2023-02-27 09:00:00,33.98936586803245
2023-02-27 10:00:00,39.02879244748083
2023-02-27 11:00:00,39.995272581945464
2023-02-27 12:00:00,39.52352884241427
2023-02-27 13:00:00,40.0466412838322
2023-02-27 14:00:00,39.988001240768455
2023-02-27 15:00:00,36.41070845329779
2023-02-27 16:00:00,31.475427597729606
2023-02-27 17:00:00,29.284483399987693
2023-02-27 18:00:00,28.735802704084104
2023-02-27 19:00:00,24.510974451149973
2023-02-27 20:00:00,16.239151566658258
2023-02-27 21:00:00,9.35602772868284
2023-02-27 22:00:00,5.761236888835362
2023-02-27 23:00:00,4.073391742288507
