date,forecasted_values
2023-05-20 18:00:00,34.55884075164088
2023-05-20 19:00:00,30.69860258435714
2023-05-20 20:00:00,18.049647936638436
2023-05-20 21:00:00,8.241193725819254
2023-05-20 22:00:00,4.255416203297223
2023-05-20 23:00:00,2.861269163439582
2023-05-21 00:00:00,2.243987413846255
2023-05-21 01:00:00,1.9371212119092882
2023-05-21 02:00:00,1.8948611989914685
2023-05-21 03:00:00,2.010004250960085
2023-05-21 04:00:00,2.256052759647295
2023-05-21 05:00:00,3.136667681709637
2023-05-21 06:00:00,6.152059918248866
2023-05-21 07:00:00,13.983849494184735
2023-05-21 08:00:00,25.918785481540834
2023-05-21 09:00:00,35.29311921581853
2023-05-21 10:00:00,40.71582716709944
2023-05-21 11:00:00,43.49979066974787
2023-05-21 12:00:00,42.522157236343254
2023-05-21 13:00:00,39.9251754249897
2023-05-21 14:00:00,38.55511318331252
2023-05-21 15:00:00,36.7727131870896
2023-05-21 16:00:00,33.605758544505775
2023-05-21 17:00:00,32.68588263282013
2023-05-21 18:00:00,34.55884075164088
2023-05-21 19:00:00,30.69860258435714
2023-05-21 20:00:00,18.049647936638436
2023-05-21 21:00:00,8.241193725819254
2023-05-21 22:00:00,4.255416203297223
2023-05-21 23:00:00,2.861269163439582
2023-05-22 00:00:00,2.243987413846255
2023-05-22 01:00:00,1.9371212119092882
2023-05-22 02:00:00,1.8948611989914685
2023-05-22 03:00:00,2.010004250960085
2023-05-22 04:00:00,2.256052759647295
2023-05-22 05:00:00,3.136667681709637
2023-05-22 06:00:00,6.152059918248866
2023-05-22 07:00:00,13.983849494184735
2023-05-22 08:00:00,25.918785481540834
2023-05-22 09:00:00,35.29311921581853
2023-05-22 10:00:00,40.71582716709944
2023-05-22 11:00:00,43.49979066974787
2023-05-22 12:00:00,42.522157236343254
2023-05-22 13:00:00,39.9251754249897
2023-05-22 14:00:00,38.55511318331252
2023-05-22 15:00:00,36.7727131870896
2023-05-22 16:00:00,33.605758544505775
2023-05-22 17:00:00,32.68588263282013
2023-05-22 18:00:00,34.55884075164088
2023-05-22 19:00:00,30.69860258435714
2023-05-22 20:00:00,18.049647936638436
2023-05-22 21:00:00,8.241193725819254
2023-05-22 22:00:00,4.255416203297223
2023-05-22 23:00:00,2.861269163439582
2023-05-23 00:00:00,2.243987413846255
2023-05-23 01:00:00,1.9371212119092882
2023-05-23 02:00:00,1.8948611989914685
2023-05-23 03:00:00,2.010004250960085
2023-05-23 04:00:00,2.256052759647295
2023-05-23 05:00:00,3.136667681709637
2023-05-23 06:00:00,6.152059918248866
2023-05-23 07:00:00,13.983849494184735
2023-05-23 08:00:00,25.918785481540834
2023-05-23 09:00:00,35.29311921581853
2023-05-23 10:00:00,40.71582716709944
2023-05-23 11:00:00,43.49979066974787
2023-05-23 12:00:00,42.522157236343254
2023-05-23 13:00:00,39.9251754249897
2023-05-23 14:00:00,38.55511318331252
2023-05-23 15:00:00,36.7727131870896
2023-05-23 16:00:00,33.605758544505775
2023-05-23 17:00:00,32.68588263282013
2023-05-23 18:00:00,34.55884075164088
2023-05-23 19:00:00,30.69860258435714
2023-05-23 20:00:00,18.049647936638436
2023-05-23 21:00:00,8.241193725819254
2023-05-23 22:00:00,4.255416203297223
2023-05-23 23:00:00,2.861269163439582
2023-05-24 00:00:00,2.243987413846255
2023-05-24 01:00:00,1.9371212119092882
2023-05-24 02:00:00,1.8948611989914685
2023-05-24 03:00:00,2.010004250960085
2023-05-24 04:00:00,2.256052759647295
2023-05-24 05:00:00,3.136667681709637
2023-05-24 06:00:00,6.152059918248866
2023-05-24 07:00:00,13.983849494184735
2023-05-24 08:00:00,25.918785481540834
2023-05-24 09:00:00,35.29311921581853
2023-05-24 10:00:00,40.71582716709944
2023-05-24 11:00:00,43.49979066974787
2023-05-24 12:00:00,42.522157236343254
2023-05-24 13:00:00,39.9251754249897
2023-05-24 14:00:00,38.55511318331252
2023-05-24 15:00:00,36.7727131870896
2023-05-24 16:00:00,33.605758544505775
2023-05-24 17:00:00,32.68588263282013
2023-05-24 18:00:00,34.55884075164088
2023-05-24 19:00:00,30.69860258435714
2023-05-24 20:00:00,18.049647936638436
2023-05-24 21:00:00,8.241193725819254
2023-05-24 22:00:00,4.255416203297223
2023-05-24 23:00:00,2.861269163439582
2023-05-25 00:00:00,2.243987413846255
2023-05-25 01:00:00,1.9371212119092882
2023-05-25 02:00:00,1.8948611989914685
2023-05-25 03:00:00,2.010004250960085
2023-05-25 04:00:00,2.256052759647295
2023-05-25 05:00:00,3.136667681709637
2023-05-25 06:00:00,6.152059918248866
2023-05-25 07:00:00,13.983849494184735
2023-05-25 08:00:00,25.918785481540834
2023-05-25 09:00:00,35.29311921581853
2023-05-25 10:00:00,40.71582716709944
2023-05-25 11:00:00,43.49979066974787
2023-05-25 12:00:00,42.522157236343254
2023-05-25 13:00:00,39.9251754249897
2023-05-25 14:00:00,38.55511318331252
2023-05-25 15:00:00,36.7727131870896
2023-05-25 16:00:00,33.605758544505775
2023-05-25 17:00:00,32.68588263282013
2023-05-25 18:00:00,34.55884075164088
2023-05-25 19:00:00,30.69860258435714
2023-05-25 20:00:00,18.049647936638436
2023-05-25 21:00:00,8.241193725819254
2023-05-25 22:00:00,4.255416203297223
2023-05-25 23:00:00,2.861269163439582
2023-05-26 00:00:00,2.243987413846255
2023-05-26 01:00:00,1.9371212119092882
2023-05-26 02:00:00,1.8948611989914685
2023-05-26 03:00:00,2.010004250960085
2023-05-26 04:00:00,2.256052759647295
2023-05-26 05:00:00,3.136667681709637
2023-05-26 06:00:00,6.152059918248866
2023-05-26 07:00:00,13.983849494184735
2023-05-26 08:00:00,25.918785481540834
2023-05-26 09:00:00,35.29311921581853
2023-05-26 10:00:00,40.71582716709944
2023-05-26 11:00:00,43.49979066974787
2023-05-26 12:00:00,42.522157236343254
2023-05-26 13:00:00,39.9251754249897
2023-05-26 14:00:00,38.55511318331252
2023-05-26 15:00:00,36.7727131870896
2023-05-26 16:00:00,33.605758544505775
2023-05-26 17:00:00,32.68588263282013
2023-05-26 18:00:00,34.55884075164088
2023-05-26 19:00:00,30.69860258435714
2023-05-26 20:00:00,18.049647936638436
2023-05-26 21:00:00,8.241193725819254
2023-05-26 22:00:00,4.255416203297223
2023-05-26 23:00:00,2.861269163439582
2023-05-27 00:00:00,2.243987413846255
2023-05-27 01:00:00,1.9371212119092882
2023-05-27 02:00:00,1.8948611989914685
2023-05-27 03:00:00,2.010004250960085
2023-05-27 04:00:00,2.256052759647295
2023-05-27 05:00:00,3.136667681709637
2023-05-27 06:00:00,6.152059918248866
2023-05-27 07:00:00,13.983849494184735
2023-05-27 08:00:00,25.918785481540834
2023-05-27 09:00:00,35.29311921581853
2023-05-27 10:00:00,40.71582716709944
2023-05-27 11:00:00,43.49979066974787
2023-05-27 12:00:00,42.522157236343254
2023-05-27 13:00:00,39.9251754249897
2023-05-27 14:00:00,38.55511318331252
2023-05-27 15:00:00,36.7727131870896
2023-05-27 16:00:00,33.605758544505775
2023-05-27 17:00:00,32.68588263282013
2023-05-27 18:00:00,34.55884075164088
2023-05-27 19:00:00,30.69860258435714
2023-05-27 20:00:00,18.049647936638436
2023-05-27 21:00:00,8.241193725819254
2023-05-27 22:00:00,4.255416203297223
2023-05-27 23:00:00,2.861269163439582
2023-05-28 00:00:00,2.243987413846255
2023-05-28 01:00:00,1.9371212119092882
2023-05-28 02:00:00,1.8948611989914685
2023-05-28 03:00:00,2.010004250960085
2023-05-28 04:00:00,2.256052759647295
2023-05-28 05:00:00,3.136667681709637
2023-05-28 06:00:00,6.152059918248866
2023-05-28 07:00:00,13.983849494184735
2023-05-28 08:00:00,25.918785481540834
2023-05-28 09:00:00,35.29311921581853
2023-05-28 10:00:00,40.71582716709944
2023-05-28 11:00:00,43.49979066974787
2023-05-28 12:00:00,42.522157236343254
2023-05-28 13:00:00,39.9251754249897
2023-05-28 14:00:00,38.55511318331252
2023-05-28 15:00:00,36.7727131870896
2023-05-28 16:00:00,33.605758544505775
2023-05-28 17:00:00,32.68588263282013
2023-05-28 18:00:00,34.55884075164088
2023-05-28 19:00:00,30.69860258435714
2023-05-28 20:00:00,18.049647936638436
2023-05-28 21:00:00,8.241193725819254
2023-05-28 22:00:00,4.255416203297223
2023-05-28 23:00:00,2.861269163439582
2023-05-29 00:00:00,2.243987413846255
2023-05-29 01:00:00,1.9371212119092882
2023-05-29 02:00:00,1.8948611989914685
2023-05-29 03:00:00,2.010004250960085
2023-05-29 04:00:00,2.256052759647295
2023-05-29 05:00:00,3.136667681709637
2023-05-29 06:00:00,6.152059918248866
2023-05-29 07:00:00,13.983849494184735
2023-05-29 08:00:00,25.918785481540834
2023-05-29 09:00:00,35.29311921581853
2023-05-29 10:00:00,40.71582716709944
2023-05-29 11:00:00,43.49979066974787
2023-05-29 12:00:00,42.522157236343254
2023-05-29 13:00:00,39.9251754249897
2023-05-29 14:00:00,38.55511318331252
2023-05-29 15:00:00,36.7727131870896
2023-05-29 16:00:00,33.605758544505775
2023-05-29 17:00:00,32.68588263282013
2023-05-29 18:00:00,34.55884075164088
2023-05-29 19:00:00,30.69860258435714
2023-05-29 20:00:00,18.049647936638436
2023-05-29 21:00:00,8.241193725819254
2023-05-29 22:00:00,4.255416203297223
2023-05-29 23:00:00,2.861269163439582
2023-05-30 00:00:00,2.243987413846255
2023-05-30 01:00:00,1.9371212119092882
2023-05-30 02:00:00,1.8948611989914685
2023-05-30 03:00:00,2.010004250960085
2023-05-30 04:00:00,2.256052759647295
2023-05-30 05:00:00,3.136667681709637
2023-05-30 06:00:00,6.152059918248866
2023-05-30 07:00:00,13.983849494184735
2023-05-30 08:00:00,25.918785481540834
2023-05-30 09:00:00,35.29311921581853
2023-05-30 10:00:00,40.71582716709944
2023-05-30 11:00:00,43.49979066974787
2023-05-30 12:00:00,42.522157236343254
2023-05-30 13:00:00,39.9251754249897
2023-05-30 14:00:00,38.55511318331252
2023-05-30 15:00:00,36.7727131870896
2023-05-30 16:00:00,33.605758544505775
2023-05-30 17:00:00,32.68588263282013
2023-05-30 18:00:00,34.55884075164088
2023-05-30 19:00:00,30.69860258435714
2023-05-30 20:00:00,18.049647936638436
2023-05-30 21:00:00,8.241193725819254
2023-05-30 22:00:00,4.255416203297223
