date,yhat
2022-12-06 17:00:00,23.427398725790646
2022-12-06 18:00:00,20.996624300823107
2022-12-06 19:00:00,17.461248502645446
2022-12-06 20:00:00,12.800411983195218
2022-12-06 21:00:00,7.802773409217983
2022-12-06 22:00:00,3.780092935617306
2022-12-06 23:00:00,1.7311820574540224
2022-12-07 00:00:00,1.5847111748340605
2022-12-07 01:00:00,2.2112278517708805
2022-12-07 02:00:00,2.308228521662386
2022-12-07 03:00:00,1.5004027904596136
2022-12-07 04:00:00,0.7501076702107472
2022-12-07 05:00:00,1.7017096719880414
2022-12-07 06:00:00,5.452339658122051
2022-12-07 07:00:00,11.700701973120669
2022-12-07 08:00:00,18.890079349145033
2022-12-07 09:00:00,25.15189533252841
2022-12-07 10:00:00,29.28389121453459
2022-12-07 11:00:00,31.108598594089372
