date,forecasted_values
2023-05-21 09:00:00,47.07542848044901
2023-05-21 10:00:00,54.95024523286892
2023-05-21 11:00:00,57.556617168008195
2023-05-21 12:00:00,56.245422137922965
2023-05-21 13:00:00,52.74608091295435
2023-05-21 14:00:00,48.42110005780274
2023-05-21 15:00:00,44.61232274570755
2023-05-21 16:00:00,42.34049304311559
2023-05-21 17:00:00,41.37261213247481
2023-05-21 18:00:00,39.675360111057806
2023-05-21 19:00:00,34.61242146023465
2023-05-21 20:00:00,26.1132222348048
2023-05-21 21:00:00,17.455244798128213
2023-05-21 22:00:00,11.518467678947664
2023-05-21 23:00:00,8.59445083852788
2023-05-22 00:00:00,7.727191451502615
2023-05-22 01:00:00,7.927027772348955
2023-05-22 02:00:00,8.360428084471932
2023-05-22 03:00:00,8.642131869475893
2023-05-22 04:00:00,9.18952519074301
2023-05-22 05:00:00,11.011112596107607
2023-05-22 06:00:00,15.411343461902375
2023-05-22 07:00:00,23.607710675149736
2023-05-22 08:00:00,35.256620728624014
2023-05-22 09:00:00,47.07542848044906
2023-05-22 10:00:00,54.95024523286892
2023-05-22 11:00:00,57.556617168008245
2023-05-22 12:00:00,56.245422137922965
2023-05-22 13:00:00,52.74608091295435
2023-05-22 14:00:00,48.42110005780274
2023-05-22 15:00:00,44.61232274570755
2023-05-22 16:00:00,42.34049304311559
2023-05-22 17:00:00,41.37261213247481
2023-05-22 18:00:00,39.67536011105777
2023-05-22 19:00:00,34.612421460234685
2023-05-22 20:00:00,26.11322223480483
2023-05-22 21:00:00,17.455244798128213
2023-05-22 22:00:00,11.518467678947676
2023-05-22 23:00:00,8.59445083852788
2023-05-23 00:00:00,7.727191451502624
2023-05-23 01:00:00,7.927027772348955
2023-05-23 02:00:00,8.360428084471932
2023-05-23 03:00:00,8.642131869475893
2023-05-23 04:00:00,9.18952519074301
2023-05-23 05:00:00,11.011112596107594
2023-05-23 06:00:00,15.411343461902357
2023-05-23 07:00:00,23.60771067514971
2023-05-23 08:00:00,35.25662072862398
2023-05-23 09:00:00,47.07542848044906
2023-05-23 10:00:00,54.95024523286897
2023-05-23 11:00:00,57.5566171680083
2023-05-23 12:00:00,56.245422137922965
2023-05-23 13:00:00,52.7460809129544
2023-05-23 14:00:00,48.42110005780274
2023-05-23 15:00:00,44.61232274570755
2023-05-23 16:00:00,42.34049304311567
2023-05-23 17:00:00,41.37261213247481
2023-05-23 18:00:00,39.67536011105777
2023-05-23 19:00:00,34.612421460234685
2023-05-23 20:00:00,26.11322223480483
2023-05-23 21:00:00,17.45524479812823
2023-05-23 22:00:00,11.518467678947689
2023-05-23 23:00:00,8.59445083852788
2023-05-24 00:00:00,7.727191451502624
2023-05-24 01:00:00,7.927027772348955
2023-05-24 02:00:00,8.360428084471922
2023-05-24 03:00:00,8.642131869475893
2023-05-24 04:00:00,9.18952519074299
2023-05-24 05:00:00,11.011112596107582
2023-05-24 06:00:00,15.411343461902323
2023-05-24 07:00:00,23.60771067514971
2023-05-24 08:00:00,35.25662072862394
2023-05-24 09:00:00,47.07542848044906
2023-05-24 10:00:00,54.95024523286903
2023-05-24 11:00:00,57.5566171680083
2023-05-24 12:00:00,56.24542213792307
2023-05-24 13:00:00,52.7460809129544
2023-05-24 14:00:00,48.42110005780278
2023-05-24 15:00:00,44.61232274570755
2023-05-24 16:00:00,42.34049304311567
2023-05-24 17:00:00,41.37261213247485
2023-05-24 18:00:00,39.675360111057806
2023-05-24 19:00:00,34.61242146023472
2023-05-24 20:00:00,26.11322223480483
2023-05-24 21:00:00,17.45524479812823
2023-05-24 22:00:00,11.518467678947689
2023-05-24 23:00:00,8.59445083852789
2023-05-25 00:00:00,7.727191451502615
2023-05-25 01:00:00,7.9270277723489455
2023-05-25 02:00:00,8.360428084471922
2023-05-25 03:00:00,8.642131869475874
2023-05-25 04:00:00,9.18952519074299
2023-05-25 05:00:00,11.01111259610757
2023-05-25 06:00:00,15.411343461902323
2023-05-25 07:00:00,23.60771067514966
2023-05-25 08:00:00,35.25662072862394
2023-05-25 09:00:00,47.07542848044906
2023-05-25 10:00:00,54.95024523286903
2023-05-25 11:00:00,57.5566171680083
2023-05-25 12:00:00,56.24542213792307
2023-05-25 13:00:00,52.74608091295445
2023-05-25 14:00:00,48.42110005780283
2023-05-25 15:00:00,44.612322745707594
2023-05-25 16:00:00,42.34049304311567
2023-05-25 17:00:00,41.37261213247485
2023-05-25 18:00:00,39.675360111057806
2023-05-25 19:00:00,34.61242146023472
2023-05-25 20:00:00,26.11322223480483
2023-05-25 21:00:00,17.45524479812825
2023-05-25 22:00:00,11.518467678947689
2023-05-25 23:00:00,8.59445083852788
2023-05-26 00:00:00,7.727191451502615
2023-05-26 01:00:00,7.9270277723489455
2023-05-26 02:00:00,8.360428084471913
2023-05-26 03:00:00,8.642131869475874
2023-05-26 04:00:00,9.189525190742968
2023-05-26 05:00:00,11.011112596107543
2023-05-26 06:00:00,15.41134346190229
2023-05-26 07:00:00,23.607710675149637
2023-05-26 08:00:00,35.25662072862394
2023-05-26 09:00:00,47.07542848044906
2023-05-26 10:00:00,54.95024523286913
2023-05-26 11:00:00,57.55661716800841
2023-05-26 12:00:00,56.24542213792307
2023-05-26 13:00:00,52.74608091295445
2023-05-26 14:00:00,48.42110005780283
