date,forecasted_values
2023-02-16 19:00:00,20.844067537882285
2023-02-16 20:00:00,16.19845905243818
2023-02-16 21:00:00,11.662404569648595
2023-02-16 22:00:00,8.725627999447047
2023-02-16 23:00:00,7.286963695073857
2023-02-17 00:00:00,6.65149395253686
2023-02-17 01:00:00,6.300820922068652
2023-02-17 02:00:00,6.059281288085081
2023-02-17 03:00:00,5.950467479807358
2023-02-17 04:00:00,6.14549939788158
2023-02-17 05:00:00,7.122777053485026
2023-02-17 06:00:00,9.78315369981651
2023-02-17 07:00:00,15.12974897979719
2023-02-17 08:00:00,22.767220177895705
2023-02-17 09:00:00,29.580800386646906
2023-02-17 10:00:00,32.71519464722505
2023-02-17 11:00:00,33.183510037878094
2023-02-17 12:00:00,33.40911125512489
2023-02-17 13:00:00,33.56523580395397
2023-02-17 14:00:00,32.105104191084
2023-02-17 15:00:00,28.91906637312177
2023-02-17 16:00:00,25.978876346036756
2023-02-17 17:00:00,24.553749300885766
2023-02-17 18:00:00,23.55486998719064
2023-02-17 19:00:00,20.844067537882285
2023-02-17 20:00:00,16.19845905243818
2023-02-17 21:00:00,11.662404569648604
2023-02-17 22:00:00,8.725627999447054
2023-02-17 23:00:00,7.286963695073863
2023-02-18 00:00:00,6.651493952536867
2023-02-18 01:00:00,6.300820922068655
2023-02-18 02:00:00,6.059281288085081
2023-02-18 03:00:00,5.950467479807358
2023-02-18 04:00:00,6.145499397881577
2023-02-18 05:00:00,7.12277705348502
2023-02-18 06:00:00,9.7831536998165
2023-02-18 07:00:00,15.12974897979718
2023-02-18 08:00:00,22.76722017789569
2023-02-18 09:00:00,29.580800386646906
2023-02-18 10:00:00,32.71519464722505
2023-02-18 11:00:00,33.183510037878094
2023-02-18 12:00:00,33.40911125512489
2023-02-18 13:00:00,33.56523580395397
2023-02-18 14:00:00,32.105104191084024
2023-02-18 15:00:00,28.91906637312177
2023-02-18 16:00:00,25.978876346036756
2023-02-18 17:00:00,24.553749300885766
2023-02-18 18:00:00,23.55486998719064
2023-02-18 19:00:00,20.844067537882285
2023-02-18 20:00:00,16.19845905243818
2023-02-18 21:00:00,11.662404569648613
2023-02-18 22:00:00,8.725627999447061
2023-02-18 23:00:00,7.2869636950738705
2023-02-19 00:00:00,6.651493952536867
2023-02-19 01:00:00,6.300820922068655
2023-02-19 02:00:00,6.059281288085081
2023-02-19 03:00:00,5.950467479807352
2023-02-19 04:00:00,6.145499397881571
2023-02-19 05:00:00,7.122777053485007
2023-02-19 06:00:00,9.783153699816477
2023-02-19 07:00:00,15.129748979797169
2023-02-19 08:00:00,22.767220177895663
2023-02-19 09:00:00,29.580800386646906
2023-02-19 10:00:00,32.71519464722505
2023-02-19 11:00:00,33.183510037878094
2023-02-19 12:00:00,33.40911125512489
2023-02-19 13:00:00,33.56523580395398
2023-02-19 14:00:00,32.10510419108404
2023-02-19 15:00:00,28.919066373121805
2023-02-19 16:00:00,25.978876346036774
2023-02-19 17:00:00,24.55374930088578
2023-02-19 18:00:00,23.55486998719064
2023-02-19 19:00:00,20.844067537882285
2023-02-19 20:00:00,16.198459052438192
2023-02-19 21:00:00,11.662404569648622
2023-02-19 22:00:00,8.725627999447065
2023-02-19 23:00:00,7.2869636950738705
2023-02-20 00:00:00,6.651493952536867
2023-02-20 01:00:00,6.300820922068655
2023-02-20 02:00:00,6.059281288085077
2023-02-20 03:00:00,5.950467479807352
2023-02-20 04:00:00,6.145499397881565
2023-02-20 05:00:00,7.122777053484997
2023-02-20 06:00:00,9.783153699816468
2023-02-20 07:00:00,15.129748979797146
2023-02-20 08:00:00,22.767220177895663
2023-02-20 09:00:00,29.58080038664687
2023-02-20 10:00:00,32.71519464722503
2023-02-20 11:00:00,33.183510037878094
2023-02-20 12:00:00,33.40911125512491
2023-02-20 13:00:00,33.565235803954
2023-02-20 14:00:00,32.10510419108406
2023-02-20 15:00:00,28.919066373121805
2023-02-20 16:00:00,25.978876346036806
2023-02-20 17:00:00,24.553749300885794
2023-02-20 18:00:00,23.554869987190653
2023-02-20 19:00:00,20.844067537882285
2023-02-20 20:00:00,16.198459052438192
2023-02-20 21:00:00,11.662404569648631
2023-02-20 22:00:00,8.725627999447068
2023-02-20 23:00:00,7.286963695073877
2023-02-21 00:00:00,6.651493952536872
2023-02-21 01:00:00,6.300820922068659
2023-02-21 02:00:00,6.059281288085081
2023-02-21 03:00:00,5.950467479807352
2023-02-21 04:00:00,6.145499397881562
2023-02-21 05:00:00,7.122777053484987
2023-02-21 06:00:00,9.783153699816452
2023-02-21 07:00:00,15.129748979797135
2023-02-21 08:00:00,22.767220177895645
2023-02-21 09:00:00,29.58080038664687
2023-02-21 10:00:00,32.71519464722505
2023-02-21 11:00:00,33.183510037878136
2023-02-21 12:00:00,33.40911125512491
2023-02-21 13:00:00,33.565235803954
2023-02-21 14:00:00,32.10510419108406
2023-02-21 15:00:00,28.919066373121805
2023-02-21 16:00:00,25.97887634603679
2023-02-21 17:00:00,24.553749300885794
2023-02-21 18:00:00,23.55486998719064
2023-02-21 19:00:00,20.84406753788227
2023-02-21 20:00:00,16.198459052438192
2023-02-21 21:00:00,11.662404569648631
2023-02-21 22:00:00,8.725627999447076
2023-02-21 23:00:00,7.286963695073883
2023-02-22 00:00:00,6.651493952536872
2023-02-22 01:00:00,6.300820922068659
2023-02-22 02:00:00,6.059281288085081
2023-02-22 03:00:00,5.950467479807352
2023-02-22 04:00:00,6.145499397881562
2023-02-22 05:00:00,7.122777053484987
2023-02-22 06:00:00,9.783153699816452
2023-02-22 07:00:00,15.129748979797125
2023-02-22 08:00:00,22.767220177895645
2023-02-22 09:00:00,29.58080038664687
2023-02-22 10:00:00,32.71519464722505
2023-02-22 11:00:00,33.183510037878136
2023-02-22 12:00:00,33.409111255124934
2023-02-22 13:00:00,33.565235803954
2023-02-22 14:00:00,32.10510419108406
2023-02-22 15:00:00,28.919066373121805
2023-02-22 16:00:00,25.97887634603679
2023-02-22 17:00:00,24.55374930088578
2023-02-22 18:00:00,23.55486998719064
2023-02-22 19:00:00,20.844067537882257
2023-02-22 20:00:00,16.19845905243818
2023-02-22 21:00:00,11.662404569648631
2023-02-22 22:00:00,8.725627999447084
2023-02-22 23:00:00,7.286963695073883
2023-02-23 00:00:00,6.6514939525368755
2023-02-23 01:00:00,6.300820922068661
2023-02-23 02:00:00,6.059281288085081
2023-02-23 03:00:00,5.950467479807352
2023-02-23 04:00:00,6.14549939788156
2023-02-23 05:00:00,7.122777053484981
2023-02-23 06:00:00,9.783153699816445
2023-02-23 07:00:00,15.129748979797125
2023-02-23 08:00:00,22.76722017789563
2023-02-23 09:00:00,29.58080038664687
2023-02-23 10:00:00,32.71519464722505
2023-02-23 11:00:00,33.183510037878136
2023-02-23 12:00:00,33.409111255124934
2023-02-23 13:00:00,33.565235803954
2023-02-23 14:00:00,32.10510419108406
2023-02-23 15:00:00,28.91906637312184
2023-02-23 16:00:00,25.978876346036774
2023-02-23 17:00:00,24.553749300885766
2023-02-23 18:00:00,23.55486998719061
2023-02-23 19:00:00,20.844067537882257
2023-02-23 20:00:00,16.19845905243818
2023-02-23 21:00:00,11.662404569648631
2023-02-23 22:00:00,8.725627999447084
2023-02-23 23:00:00,7.286963695073883
2023-02-24 00:00:00,6.6514939525368755
2023-02-24 01:00:00,6.300820922068661
2023-02-24 02:00:00,6.059281288085081
2023-02-24 03:00:00,5.950467479807355
2023-02-24 04:00:00,6.14549939788156
2023-02-24 05:00:00,7.122777053484981
2023-02-24 06:00:00,9.783153699816436
2023-02-24 07:00:00,15.129748979797114
2023-02-24 08:00:00,22.76722017789563
2023-02-24 09:00:00,29.580800386646906
2023-02-24 10:00:00,32.71519464722505
2023-02-24 11:00:00,33.183510037878136
2023-02-24 12:00:00,33.409111255124934
2023-02-24 13:00:00,33.565235803954
2023-02-24 14:00:00,32.10510419108408
2023-02-24 15:00:00,28.91906637312184
2023-02-24 16:00:00,25.97887634603679
2023-02-24 17:00:00,24.553749300885766
2023-02-24 18:00:00,23.55486998719061
2023-02-24 19:00:00,20.844067537882257
2023-02-24 20:00:00,16.19845905243818
2023-02-24 21:00:00,11.662404569648631
2023-02-24 22:00:00,8.725627999447084
2023-02-24 23:00:00,7.28696369507389
2023-02-25 00:00:00,6.651493952536878
2023-02-25 01:00:00,6.300820922068661
2023-02-25 02:00:00,6.059281288085086
2023-02-25 03:00:00,5.950467479807355
2023-02-25 04:00:00,6.14549939788156
2023-02-25 05:00:00,7.122777053484981
2023-02-25 06:00:00,9.783153699816433
2023-02-25 07:00:00,15.129748979797103
2023-02-25 08:00:00,22.76722017789563
2023-02-25 09:00:00,29.580800386646906
2023-02-25 10:00:00,32.71519464722509
2023-02-25 11:00:00,33.183510037878136
2023-02-25 12:00:00,33.40911125512495
2023-02-25 13:00:00,33.565235803954
2023-02-25 14:00:00,32.10510419108408
2023-02-25 15:00:00,28.91906637312184
2023-02-25 16:00:00,25.978876346036774
2023-02-25 17:00:00,24.553749300885748
2023-02-25 18:00:00,23.554869987190592
2023-02-25 19:00:00,20.844067537882243
2023-02-25 20:00:00,16.19845905243818
2023-02-25 21:00:00,11.662404569648631
2023-02-25 22:00:00,8.725627999447092
2023-02-25 23:00:00,7.28696369507389
2023-02-26 00:00:00,6.651493952536878
2023-02-26 01:00:00,6.300820922068664
2023-02-26 02:00:00,6.059281288085089
2023-02-26 03:00:00,5.950467479807358
2023-02-26 04:00:00,6.14549939788156
2023-02-26 05:00:00,7.122777053484975
2023-02-26 06:00:00,9.78315369981642
2023-02-26 07:00:00,15.129748979797103
2023-02-26 08:00:00,22.76722017789563
2023-02-26 09:00:00,29.580800386646906
2023-02-26 10:00:00,32.71519464722509
2023-02-26 11:00:00,33.183510037878136
2023-02-26 12:00:00,33.40911125512495
2023-02-26 13:00:00,33.565235803954046
2023-02-26 14:00:00,32.105104191084095
2023-02-26 15:00:00,28.91906637312184
2023-02-26 16:00:00,25.978876346036774
2023-02-26 17:00:00,24.553749300885734
2023-02-26 18:00:00,23.55486998719058
2023-02-26 19:00:00,20.84406753788223
2023-02-26 20:00:00,16.19845905243818
2023-02-26 21:00:00,11.66240456964864
2023-02-26 22:00:00,8.725627999447095
2023-02-26 23:00:00,7.286963695073893
2023-02-27 00:00:00,6.651493952536882
2023-02-27 01:00:00,6.3008209220686675
2023-02-27 02:00:00,6.059281288085089
2023-02-27 03:00:00,5.950467479807358
2023-02-27 04:00:00,6.14549939788156
2023-02-27 05:00:00,7.122777053484971
2023-02-27 06:00:00,9.78315369981642
2023-02-27 07:00:00,15.129748979797103
2023-02-27 08:00:00,22.76722017789563
2023-02-27 09:00:00,29.580800386646906
2023-02-27 10:00:00,32.71519464722509
2023-02-27 11:00:00,33.18351003787817
2023-02-27 12:00:00,33.40911125512497
2023-02-27 13:00:00,33.565235803954046
2023-02-27 14:00:00,32.105104191084095
2023-02-27 15:00:00,28.91906637312184
2023-02-27 16:00:00,25.978876346036774
2023-02-27 17:00:00,24.553749300885734
2023-02-27 18:00:00,23.55486998719058
2023-02-27 19:00:00,20.844067537882214
2023-02-27 20:00:00,16.19845905243818
2023-02-27 21:00:00,11.66240456964864
2023-02-27 22:00:00,8.725627999447099
2023-02-27 23:00:00,7.286963695073896
