date,fitted_values
2023-03-01 04:00:00,6.271192939089557
2023-03-01 05:00:00,1.826896806219715
2023-03-01 06:00:00,10.126445850281842
2023-03-01 07:00:00,16.092255482064342
2023-03-01 08:00:00,25.65318821569133
2023-03-01 09:00:00,37.78628487188394
2023-03-01 10:00:00,30.43598075358881
2023-03-01 11:00:00,41.44051052552714
2023-03-01 12:00:00,40.0363947866929
2023-03-01 13:00:00,31.697753952041868
2023-03-01 14:00:00,38.93279226095131
2023-03-01 15:00:00,34.836665825672675
2023-03-01 16:00:00,23.27979613427298
2023-03-01 17:00:00,22.05273567885807
2023-03-01 18:00:00,44.353593312282506
2023-03-01 19:00:00,37.04745267786691
2023-03-01 20:00:00,32.473831068214665
2023-03-01 21:00:00,23.72526304432197
2023-03-01 22:00:00,20.1077389702985
2023-03-01 23:00:00,11.312157630154472
2023-03-02 00:00:00,6.437099306344822
2023-03-02 01:00:00,7.078277889454198
2023-03-02 02:00:00,6.612584746732233
2023-03-02 03:00:00,7.032169118268312
2023-03-02 04:00:00,7.268200449389516
2023-03-02 05:00:00,7.687667056024097
2023-03-02 06:00:00,10.58151990131094
2023-03-02 07:00:00,16.064077247383363
2023-03-02 08:00:00,18.818762551228893
2023-03-02 09:00:00,51.391837814326166
2023-03-02 10:00:00,36.646610931012155
2023-03-02 11:00:00,39.9649247375785
2023-03-02 12:00:00,37.82239499420599
2023-03-02 13:00:00,41.897269493718696
2023-03-02 14:00:00,49.23795585226
2023-03-02 15:00:00,42.98520277772387
2023-03-02 16:00:00,36.548578979084084
2023-03-02 17:00:00,39.29997103062972
2023-03-02 18:00:00,26.025091170582474
2023-03-02 19:00:00,25.240767217386907
2023-03-02 20:00:00,18.250269806108786
2023-03-02 21:00:00,10.335749075220665
2023-03-02 22:00:00,9.118366300484672
2023-03-02 23:00:00,5.814771618922949
2023-03-03 00:00:00,6.810067521672756
2023-03-03 01:00:00,6.696135311370293
2023-03-03 02:00:00,7.28651083252223
2023-03-03 03:00:00,7.9484167815925
2023-03-03 04:00:00,8.214631905818573
2023-03-03 05:00:00,13.671595500584013
2023-03-03 06:00:00,16.047531574223214
2023-03-03 07:00:00,17.460592309015897
2023-03-03 08:00:00,33.81670710692557
2023-03-03 09:00:00,42.57968510022536
2023-03-03 10:00:00,49.68340083396406
2023-03-03 11:00:00,44.66233474706874
2023-03-03 12:00:00,51.35103248557417
2023-03-03 13:00:00,37.48413799469917
2023-03-03 14:00:00,31.84794265941954
2023-03-03 15:00:00,34.04824169050051
2023-03-03 16:00:00,33.736578498844885
2023-03-03 17:00:00,34.11061893159419
2023-03-03 18:00:00,31.96448896156985
2023-03-03 19:00:00,41.45987292658355
2023-03-03 20:00:00,26.778787962073096
2023-03-03 21:00:00,12.569236615658033
2023-03-03 22:00:00,14.435381962902031
2023-03-03 23:00:00,10.946839302859654
2023-03-04 00:00:00,5.7532225391143115
2023-03-04 01:00:00,6.368081902077552
2023-03-04 02:00:00,6.172610667467224
2023-03-04 03:00:00,6.44938849866234
2023-03-04 04:00:00,6.6490070265485794
2023-03-04 05:00:00,7.037811033153932
2023-03-04 06:00:00,8.223774747664809
2023-03-04 07:00:00,10.504667552890005
2023-03-04 08:00:00,18.946584406683602
2023-03-04 09:00:00,26.078111212247503
2023-03-04 10:00:00,45.967625740311036
2023-03-04 11:00:00,51.59785120988528
2023-03-04 12:00:00,46.89461842720997
2023-03-04 13:00:00,45.53850524287271
2023-03-04 14:00:00,51.7175582506366
2023-03-04 15:00:00,55.66206508788121
2023-03-04 16:00:00,51.310026405635895
2023-03-04 17:00:00,55.753981050832984
2023-03-04 18:00:00,60.5319076885304
2023-03-04 19:00:00,61.051322986498
2023-03-04 20:00:00,44.63369576986855
2023-03-04 21:00:00,31.079280866847167
2023-03-04 22:00:00,24.1473742646595
2023-03-04 23:00:00,12.3056743409867
2023-03-05 00:00:00,9.401194136733746
2023-03-05 01:00:00,6.87712277899566
2023-03-05 02:00:00,6.065370066888687
2023-03-05 03:00:00,6.366434990927005
2023-03-05 04:00:00,6.301755073870266
2023-03-05 05:00:00,6.637251725366951
2023-03-05 06:00:00,7.766056638452012
2023-03-05 07:00:00,9.308539836018175
2023-03-05 08:00:00,14.85866075266101
2023-03-05 09:00:00,26.01020886147516
2023-03-05 10:00:00,24.517332452133815
2023-03-05 11:00:00,33.2534005454218
2023-03-05 12:00:00,39.31428038547163
2023-03-05 13:00:00,34.08431075863514
2023-03-05 14:00:00,39.96020253732166
2023-03-05 15:00:00,22.379408427449953
2023-03-05 16:00:00,37.89001567556749
2023-03-05 17:00:00,48.76054693645981
2023-03-05 18:00:00,38.18022284395118
2023-03-05 19:00:00,23.721731420306174
2023-03-05 20:00:00,20.2686526592813
2023-03-05 21:00:00,7.525320856926505
2023-03-05 22:00:00,2.6965050797359575
2023-03-05 23:00:00,6.0914169641694835
2023-03-06 00:00:00,4.774867515640667
2023-03-06 01:00:00,3.1738113474277205
2023-03-06 02:00:00,6.3565384678481385
2023-03-06 03:00:00,7.771672167939387
2023-03-06 04:00:00,8.004095778929544
2023-03-06 05:00:00,9.049226409673608
2023-03-06 06:00:00,10.606115698464606
2023-03-06 07:00:00,13.818248785858973
2023-03-06 08:00:00,30.058477095813938
2023-03-06 09:00:00,40.23965162106991
2023-03-06 10:00:00,46.769295165961594
2023-03-06 11:00:00,53.04028019911116
2023-03-06 12:00:00,37.69508920135533
2023-03-06 13:00:00,47.734459303562055
2023-03-06 14:00:00,42.943039375897605
2023-03-06 15:00:00,44.119732134378886
2023-03-06 16:00:00,48.93248883273199
2023-03-06 17:00:00,26.37508363376914
