date,fitted_values
2023-03-07 16:00:00,31.811127
2023-03-07 17:00:00,23.279888
2023-03-07 18:00:00,25.863958
2023-03-07 19:00:00,35.122074
2023-03-07 20:00:00,50.27238
2023-03-07 21:00:00,40.884495
2023-03-07 22:00:00,35.45483
2023-03-07 23:00:00,22.073694
2023-03-08 00:00:00,7.923379
2023-03-08 01:00:00,8.8206625
2023-03-08 02:00:00,10.771753
2023-03-08 03:00:00,11.121286
2023-03-08 04:00:00,11.121286
2023-03-08 05:00:00,11.121286
2023-03-08 06:00:00,12.814116
2023-03-08 07:00:00,22.455124
2023-03-08 08:00:00,35.25994
2023-03-08 09:00:00,30.8139
2023-03-08 10:00:00,40.198223
2023-03-08 11:00:00,50.685577
2023-03-08 12:00:00,55.03221
2023-03-08 13:00:00,43.27862
2023-03-08 14:00:00,56.195045
2023-03-08 15:00:00,51.40638
2023-03-08 16:00:00,48.8915
2023-03-08 17:00:00,43.11067
2023-03-08 18:00:00,26.862904
2023-03-08 19:00:00,33.81798
2023-03-08 20:00:00,25.341051
2023-03-08 21:00:00,10.695947
2023-03-08 22:00:00,15.019522
2023-03-08 23:00:00,14.943136
2023-03-09 00:00:00,10.5348215
2023-03-09 01:00:00,14.229472
2023-03-09 02:00:00,15.716207
2023-03-09 03:00:00,11.122085
2023-03-09 04:00:00,11.687978
2023-03-09 05:00:00,14.300722
2023-03-09 06:00:00,24.633867
2023-03-09 07:00:00,28.290415
2023-03-09 08:00:00,35.15133
2023-03-09 09:00:00,59.52672
2023-03-09 10:00:00,66.412
2023-03-09 11:00:00,59.440548
2023-03-09 12:00:00,41.23018
2023-03-09 13:00:00,36.576492
2023-03-09 14:00:00,26.840816
2023-03-09 15:00:00,36.461327
2023-03-09 16:00:00,38.482956
2023-03-09 17:00:00,25.185913
2023-03-09 18:00:00,30.175694
2023-03-09 19:00:00,52.5688
2023-03-09 20:00:00,36.400497
2023-03-09 21:00:00,27.687574
2023-03-09 22:00:00,23.463799
2023-03-09 23:00:00,9.837633
2023-03-10 00:00:00,5.6221995
2023-03-10 01:00:00,6.001464
2023-03-10 02:00:00,9.386722
2023-03-10 03:00:00,9.4057865
2023-03-10 04:00:00,9.059749
2023-03-10 05:00:00,9.059749
2023-03-10 06:00:00,9.984967
2023-03-10 07:00:00,19.98153
2023-03-10 08:00:00,15.949305
2023-03-10 09:00:00,29.92887
2023-03-10 10:00:00,33.409943
2023-03-10 11:00:00,34.071514
2023-03-10 12:00:00,27.058033
2023-03-10 13:00:00,40.583706
2023-03-10 14:00:00,33.47448
2023-03-10 15:00:00,24.365465
2023-03-10 16:00:00,30.268368
2023-03-10 17:00:00,49.681427
2023-03-10 18:00:00,39.79256
2023-03-10 19:00:00,38.815628
2023-03-10 20:00:00,29.67023
2023-03-10 21:00:00,21.061739
2023-03-10 22:00:00,8.178918
2023-03-10 23:00:00,8.840124
2023-03-11 00:00:00,14.706816
2023-03-11 01:00:00,14.366349
2023-03-11 02:00:00,8.989885
2023-03-11 03:00:00,8.788587
2023-03-11 04:00:00,13.528169
2023-03-11 05:00:00,13.003726
2023-03-11 06:00:00,12.364565
2023-03-11 07:00:00,12.364565
2023-03-11 08:00:00,13.221018
2023-03-11 09:00:00,19.563837
2023-03-11 10:00:00,25.269417
2023-03-11 11:00:00,45.297375
2023-03-11 12:00:00,52.850418
2023-03-11 13:00:00,32.34888
2023-03-11 14:00:00,23.447813
2023-03-11 15:00:00,37.103237
2023-03-11 16:00:00,49.026825
2023-03-11 17:00:00,25.80821
2023-03-11 18:00:00,21.417412
2023-03-11 19:00:00,28.205038
2023-03-11 20:00:00,17.333933
2023-03-11 21:00:00,15.658742
2023-03-11 22:00:00,8.501022
2023-03-11 23:00:00,4.8769526
2023-03-12 00:00:00,16.24581
2023-03-12 01:00:00,16.528708
2023-03-12 02:00:00,14.635802
2023-03-12 03:00:00,14.501736
2023-03-12 04:00:00,8.836972
2023-03-12 05:00:00,9.105129
2023-03-12 06:00:00,9.927834
2023-03-12 07:00:00,9.242507
