date,yhat
2023-01-06 18:00:00,24.213098139559328
2023-01-06 19:00:00,19.613394223344592
2023-01-06 20:00:00,14.399030549245351
2023-01-06 21:00:00,9.297131142917292
2023-01-06 22:00:00,5.162789142892018
2023-01-06 23:00:00,2.721824237123524
2023-01-07 00:00:00,2.1088281829742854
2023-01-07 01:00:00,2.5886883194801875
2023-01-07 02:00:00,2.9256860496575996
2023-01-07 03:00:00,2.3605828254933527
2023-01-07 04:00:00,1.4814033940874403
2023-01-07 05:00:00,2.1346741446508304
2023-01-07 06:00:00,6.202512423895445
2023-01-07 07:00:00,14.059340076409608
2023-01-07 08:00:00,23.929262741370977
2023-01-07 09:00:00,32.74843887508266
2023-01-07 10:00:00,37.961209577471074
2023-01-07 11:00:00,38.937530844659065
2023-01-07 12:00:00,37.024525247641975
