date,fitted_values
2023-03-07 23:00:00,12.282628
2023-03-08 00:00:00,2.7826772
2023-03-08 01:00:00,2.39392
2023-03-08 02:00:00,4.042259
2023-03-08 03:00:00,4.3741603
2023-03-08 04:00:00,4.3741603
2023-03-08 05:00:00,4.3741603
2023-03-08 06:00:00,6.3774877
2023-03-08 07:00:00,17.138144
2023-03-08 08:00:00,24.929989
2023-03-08 09:00:00,22.061731
2023-03-08 10:00:00,30.69562
2023-03-08 11:00:00,35.251476
2023-03-08 12:00:00,36.04565
2023-03-08 13:00:00,24.66792
2023-03-08 14:00:00,32.520924
2023-03-08 15:00:00,26.52215
2023-03-08 16:00:00,24.932793
2023-03-08 17:00:00,25.22006
2023-03-08 18:00:00,23.934958
2023-03-08 19:00:00,28.800371
2023-03-08 20:00:00,22.5386
2023-03-08 21:00:00,4.182725
2023-03-08 22:00:00,8.568891
2023-03-08 23:00:00,8.648367
2023-03-09 00:00:00,6.036364
2023-03-09 01:00:00,4.8408513
2023-03-09 02:00:00,6.730965
2023-03-09 03:00:00,2.9494193
2023-03-09 04:00:00,2.589082
2023-03-09 05:00:00,3.9635394
2023-03-09 06:00:00,6.226479
2023-03-09 07:00:00,8.183188
2023-03-09 08:00:00,19.186922
2023-03-09 09:00:00,41.470066
2023-03-09 10:00:00,49.667255
2023-03-09 11:00:00,40.208572
2023-03-09 12:00:00,25.562275
2023-03-09 13:00:00,26.506212
2023-03-09 14:00:00,20.11735
2023-03-09 15:00:00,29.066978
2023-03-09 16:00:00,29.427572
2023-03-09 17:00:00,16.233877
2023-03-09 18:00:00,19.414146
2023-03-09 19:00:00,41.83799
2023-03-09 20:00:00,24.873426
2023-03-09 21:00:00,18.748695
2023-03-09 22:00:00,18.026237
2023-03-09 23:00:00,6.6979365
2023-03-10 00:00:00,1.8164697
2023-03-10 01:00:00,0.87220114
2023-03-10 02:00:00,4.1603327
2023-03-10 03:00:00,4.7866373
2023-03-10 04:00:00,4.234564
2023-03-10 05:00:00,4.234564
2023-03-10 06:00:00,5.160923
2023-03-10 07:00:00,15.160377
2023-03-10 08:00:00,12.6756525
2023-03-10 09:00:00,25.233776
2023-03-10 10:00:00,24.818415
2023-03-10 11:00:00,25.309868
2023-03-10 12:00:00,19.326544
2023-03-10 13:00:00,29.74799
2023-03-10 14:00:00,24.116224
2023-03-10 15:00:00,18.293245
2023-03-10 16:00:00,22.85331
2023-03-10 17:00:00,38.55933
2023-03-10 18:00:00,33.7289
2023-03-10 19:00:00,33.336567
2023-03-10 20:00:00,24.986528
2023-03-10 21:00:00,16.592493
2023-03-10 22:00:00,4.879548
2023-03-10 23:00:00,4.0491023
2023-03-11 00:00:00,9.282748
2023-03-11 01:00:00,9.680582
2023-03-11 02:00:00,4.0526733
2023-03-11 03:00:00,0.5797744
2023-03-11 04:00:00,2.0387864
2023-03-11 05:00:00,3.013293
2023-03-11 06:00:00,2.830975
2023-03-11 07:00:00,2.830975
2023-03-11 08:00:00,5.7862325
2023-03-11 09:00:00,16.14282
2023-03-11 10:00:00,21.30466
2023-03-11 11:00:00,37.90657
2023-03-11 12:00:00,40.856274
2023-03-11 13:00:00,24.635117
2023-03-11 14:00:00,17.171066
2023-03-11 15:00:00,30.888119
2023-03-11 16:00:00,42.539997
2023-03-11 17:00:00,28.37683
2023-03-11 18:00:00,17.499289
2023-03-11 19:00:00,22.78495
2023-03-11 20:00:00,11.115154
2023-03-11 21:00:00,9.565642
2023-03-11 22:00:00,2.0203485
2023-03-11 23:00:00,0.8286049
2023-03-12 00:00:00,10.937463
2023-03-12 01:00:00,12.264981
2023-03-12 02:00:00,9.980817
2023-03-12 03:00:00,9.815142
2023-03-12 04:00:00,4.204441
2023-03-12 05:00:00,3.668359
2023-03-12 06:00:00,4.632341
2023-03-12 07:00:00,2.9746952
2023-03-12 08:00:00,11.835858
2023-03-12 09:00:00,25.590385
2023-03-12 10:00:00,17.733084
2023-03-12 11:00:00,27.413383
2023-03-12 12:00:00,32.757477
2023-03-12 13:00:00,34.272522
2023-03-12 14:00:00,19.62552
2023-03-12 15:00:00,30.6747
2023-03-12 16:00:00,30.707956
2023-03-12 17:00:00,20.28579
2023-03-12 18:00:00,33.908756
2023-03-12 19:00:00,17.071108
2023-03-12 20:00:00,23.102438
2023-03-12 21:00:00,17.774103
2023-03-12 22:00:00,21.924744
2023-03-12 23:00:00,11.27389
2023-03-13 00:00:00,9.923221
2023-03-13 01:00:00,12.121749
2023-03-13 02:00:00,1.2445832
2023-03-13 03:00:00,0.65967935
2023-03-13 04:00:00,2.543712
2023-03-13 05:00:00,2.7952511
2023-03-13 06:00:00,2.8655276
2023-03-13 07:00:00,16.899803
2023-03-13 08:00:00,19.313128
2023-03-13 09:00:00,16.358784
2023-03-13 10:00:00,36.27804
2023-03-13 11:00:00,36.021553
2023-03-13 12:00:00,35.229317
2023-03-13 13:00:00,25.00361
2023-03-13 14:00:00,32.042717
2023-03-13 15:00:00,22.43401
2023-03-13 16:00:00,24.038134
2023-03-13 17:00:00,40.44735
2023-03-13 18:00:00,32.2855
2023-03-13 19:00:00,15.792751
2023-03-13 20:00:00,14.083969
2023-03-13 21:00:00,25.168533
2023-03-13 22:00:00,7.268348
2023-03-13 23:00:00,5.7242374
2023-03-14 00:00:00,-0.9777968
2023-03-14 01:00:00,-0.4661805
2023-03-14 02:00:00,1.316128
2023-03-14 03:00:00,1.316128
2023-03-14 04:00:00,1.9455268
2023-03-14 05:00:00,2.5816743
2023-03-14 06:00:00,2.4910583
2023-03-14 07:00:00,5.4340553
2023-03-14 08:00:00,9.282505
2023-03-14 09:00:00,27.197033
2023-03-14 10:00:00,38.43258
2023-03-14 11:00:00,40.12696
2023-03-14 12:00:00,29.882603
2023-03-14 13:00:00,30.06914
2023-03-14 14:00:00,28.65369
2023-03-14 15:00:00,36.40466
2023-03-14 16:00:00,22.76773
2023-03-14 17:00:00,18.96204
2023-03-14 18:00:00,31.975342
2023-03-14 19:00:00,33.15083
2023-03-14 20:00:00,25.14705
2023-03-14 21:00:00,18.850956
2023-03-14 22:00:00,1.590105
2023-03-14 23:00:00,-0.8003864
2023-03-15 00:00:00,5.4802256
2023-03-15 01:00:00,7.885939
2023-03-15 02:00:00,0.5043878
2023-03-15 03:00:00,0.47035122
2023-03-15 04:00:00,2.715967
2023-03-15 05:00:00,2.6495898
2023-03-15 06:00:00,2.5077333
2023-03-15 07:00:00,8.673096
2023-03-15 08:00:00,24.949375
2023-03-15 09:00:00,28.968807
2023-03-15 10:00:00,39.63378
2023-03-15 11:00:00,36.759754
2023-03-15 12:00:00,37.91857
2023-03-15 13:00:00,43.31279
2023-03-15 14:00:00,34.73793
2023-03-15 15:00:00,32.243553
2023-03-15 16:00:00,30.527636
2023-03-15 17:00:00,37.63019
2023-03-15 18:00:00,39.210915
2023-03-15 19:00:00,25.554585
2023-03-15 20:00:00,18.65899
2023-03-15 21:00:00,9.144217
2023-03-15 22:00:00,6.5768785
2023-03-15 23:00:00,6.7103724
2023-03-16 00:00:00,2.020245
2023-03-16 01:00:00,2.1646152
2023-03-16 02:00:00,3.3990855
2023-03-16 03:00:00,3.3990855
2023-03-16 04:00:00,4.3134556
2023-03-16 05:00:00,4.7065115
2023-03-16 06:00:00,4.4705772
2023-03-16 07:00:00,4.377278
2023-03-16 08:00:00,8.4243
2023-03-16 09:00:00,25.107182
2023-03-16 10:00:00,31.606953
2023-03-16 11:00:00,24.254333
2023-03-16 12:00:00,25.147339
2023-03-16 13:00:00,32.34489
2023-03-16 14:00:00,25.464596
2023-03-16 15:00:00,39.39948
2023-03-16 16:00:00,23.51671
2023-03-16 17:00:00,24.721222
2023-03-16 18:00:00,17.118858
2023-03-16 19:00:00,23.197678
2023-03-16 20:00:00,19.666222
2023-03-16 21:00:00,10.802597
2023-03-16 22:00:00,5.0885873
2023-03-16 23:00:00,12.0050335
2023-03-17 00:00:00,12.680429
2023-03-17 01:00:00,6.2358294
2023-03-17 02:00:00,3.6485322
2023-03-17 03:00:00,4.571065
2023-03-17 04:00:00,5.2485385
2023-03-17 05:00:00,5.0450644
2023-03-17 06:00:00,8.064982
2023-03-17 07:00:00,10.864474
2023-03-17 08:00:00,16.502203
2023-03-17 09:00:00,32.857574
2023-03-17 10:00:00,44.99385
2023-03-17 11:00:00,43.688618
2023-03-17 12:00:00,43.108704
2023-03-17 13:00:00,20.647491
2023-03-17 14:00:00,42.636547
2023-03-17 15:00:00,25.049107
2023-03-17 16:00:00,24.804304
2023-03-17 17:00:00,30.6978
2023-03-17 18:00:00,29.313524
2023-03-17 19:00:00,26.620493
2023-03-17 20:00:00,28.905111
2023-03-17 21:00:00,10.63147
2023-03-17 22:00:00,8.192289
2023-03-17 23:00:00,-0.16410354
2023-03-18 00:00:00,0.10382411
2023-03-18 01:00:00,1.8810904
2023-03-18 02:00:00,2.058672
2023-03-18 03:00:00,2.058672
2023-03-18 04:00:00,4.847558
2023-03-18 05:00:00,4.712458
2023-03-18 06:00:00,2.5412939
2023-03-18 07:00:00,2.6837797
2023-03-18 08:00:00,13.005604
2023-03-18 09:00:00,21.285282
2023-03-18 10:00:00,22.646841
2023-03-18 11:00:00,31.304203
2023-03-18 12:00:00,40.630875
2023-03-18 13:00:00,31.250324
2023-03-18 14:00:00,47.97914
2023-03-18 15:00:00,40.20229
2023-03-18 16:00:00,41.292023
2023-03-18 17:00:00,31.42473
2023-03-18 18:00:00,29.131275
2023-03-18 19:00:00,23.663334
2023-03-18 20:00:00,30.17916
2023-03-18 21:00:00,27.763426
2023-03-18 22:00:00,7.585917
2023-03-18 23:00:00,2.451514
2023-03-19 00:00:00,1.5841559
2023-03-19 01:00:00,2.2907815
2023-03-19 02:00:00,1.8019536
2023-03-19 03:00:00,2.0425854
2023-03-19 04:00:00,5.6705413
2023-03-19 05:00:00,7.126107
2023-03-19 06:00:00,11.176325
2023-03-19 07:00:00,13.964316
2023-03-19 08:00:00,9.584661
2023-03-19 09:00:00,15.199744
2023-03-19 10:00:00,21.405518
2023-03-19 11:00:00,28.226053
2023-03-19 12:00:00,26.27534
2023-03-19 13:00:00,40.44172
2023-03-19 14:00:00,43.76684
2023-03-19 15:00:00,31.049461
2023-03-19 16:00:00,31.024467
2023-03-19 17:00:00,31.518265
2023-03-19 18:00:00,27.916107
2023-03-19 19:00:00,19.46328
2023-03-19 20:00:00,15.829245
2023-03-19 21:00:00,11.355246
2023-03-19 22:00:00,-0.90892816
2023-03-19 23:00:00,-1.6992697
2023-03-20 00:00:00,4.527886
2023-03-20 01:00:00,6.0072827
2023-03-20 02:00:00,0.6791513
2023-03-20 03:00:00,-0.29598832
2023-03-20 04:00:00,1.9716136
2023-03-20 05:00:00,2.332922
2023-03-20 06:00:00,1.9719771
2023-03-20 07:00:00,4.368845
2023-03-20 08:00:00,8.509744
2023-03-20 09:00:00,41.35498
2023-03-20 10:00:00,30.59826
2023-03-20 11:00:00,44.476364
2023-03-20 12:00:00,35.81975
2023-03-20 13:00:00,36.92578
2023-03-20 14:00:00,34.031315
2023-03-20 15:00:00,27.525385
2023-03-20 16:00:00,40.45501
2023-03-20 17:00:00,34.624367
2023-03-20 18:00:00,42.17166
2023-03-20 19:00:00,30.51414
2023-03-20 20:00:00,19.824547
2023-03-20 21:00:00,3.2107594
2023-03-20 22:00:00,0.71294487
2023-03-20 23:00:00,0.6231653
2023-03-21 00:00:00,1.7305406
2023-03-21 01:00:00,1.9858726
2023-03-21 02:00:00,1.9858726
2023-03-21 03:00:00,1.9858726
2023-03-21 04:00:00,1.9858726
2023-03-21 05:00:00,1.9858723
2023-03-21 06:00:00,8.8344755
2023-03-21 07:00:00,10.191739
2023-03-21 08:00:00,32.66783
2023-03-21 09:00:00,19.563011
2023-03-21 10:00:00,29.419983
2023-03-21 11:00:00,32.004913
2023-03-21 12:00:00,34.71451
2023-03-21 13:00:00,23.471323
2023-03-21 14:00:00,21.898346
2023-03-21 15:00:00,29.258352
2023-03-21 16:00:00,38.43401
2023-03-21 17:00:00,33.214096
2023-03-21 18:00:00,26.066921
2023-03-21 19:00:00,24.609705
2023-03-21 20:00:00,21.717255
2023-03-21 21:00:00,21.70653
2023-03-21 22:00:00,5.600146
2023-03-21 23:00:00,3.328801
2023-03-22 00:00:00,1.5726539
2023-03-22 01:00:00,2.574966
2023-03-22 02:00:00,3.3565812
2023-03-22 03:00:00,4.4643044
2023-03-22 04:00:00,4.4724374
2023-03-22 05:00:00,6.720799
2023-03-22 06:00:00,11.300032
2023-03-22 07:00:00,13.533024
2023-03-22 08:00:00,23.596462
2023-03-22 09:00:00,26.2814
2023-03-22 10:00:00,23.039791
2023-03-22 11:00:00,31.051634
2023-03-22 12:00:00,31.47806
2023-03-22 13:00:00,42.60915
2023-03-22 14:00:00,35.75983
2023-03-22 15:00:00,31.713757
2023-03-22 16:00:00,32.591778
2023-03-22 17:00:00,18.121748
2023-03-22 18:00:00,16.629284
2023-03-22 19:00:00,17.26484
2023-03-22 20:00:00,13.415396
2023-03-22 21:00:00,12.350737
2023-03-22 22:00:00,5.1620255
2023-03-22 23:00:00,11.086614
2023-03-23 00:00:00,2.4729998
2023-03-23 01:00:00,1.8399411
2023-03-23 02:00:00,3.6175172
2023-03-23 03:00:00,3.6175172
2023-03-23 04:00:00,3.6175172
2023-03-23 05:00:00,3.6175172
2023-03-23 06:00:00,4.44787
2023-03-23 07:00:00,5.4160075
2023-03-23 08:00:00,21.364481
2023-03-23 09:00:00,30.934164
2023-03-23 10:00:00,34.31513
2023-03-23 11:00:00,39.21811
2023-03-23 12:00:00,28.06568
2023-03-23 13:00:00,15.937141
2023-03-23 14:00:00,37.66717
2023-03-23 15:00:00,46.570045
2023-03-23 16:00:00,29.083809
2023-03-23 17:00:00,19.77549
2023-03-23 18:00:00,32.943565
2023-03-23 19:00:00,34.262314
2023-03-23 20:00:00,12.54871
2023-03-23 21:00:00,10.090617
2023-03-23 22:00:00,8.952801
2023-03-23 23:00:00,-0.016849585
2023-03-24 00:00:00,-0.07758822
2023-03-24 01:00:00,1.9005456
2023-03-24 02:00:00,1.9961002
2023-03-24 03:00:00,1.9961002
2023-03-24 04:00:00,2.8554425
2023-03-24 05:00:00,3.1968648
2023-03-24 06:00:00,2.967063
2023-03-24 07:00:00,4.50072
2023-03-24 08:00:00,13.609814
2023-03-24 09:00:00,27.712626
2023-03-24 10:00:00,30.26534
2023-03-24 11:00:00,34.922775
2023-03-24 12:00:00,28.14259
2023-03-24 13:00:00,35.491356
2023-03-24 14:00:00,41.056686
2023-03-24 15:00:00,28.711885
2023-03-24 16:00:00,27.840702
2023-03-24 17:00:00,23.34354
2023-03-24 18:00:00,33.70929
2023-03-24 19:00:00,22.433908
2023-03-24 20:00:00,16.56036
2023-03-24 21:00:00,10.190531
2023-03-24 22:00:00,4.6211605
2023-03-24 23:00:00,1.6717322
2023-03-25 00:00:00,2.7412713
2023-03-25 01:00:00,3.6981697
2023-03-25 02:00:00,3.6981697
2023-03-25 03:00:00,3.6981697
2023-03-25 04:00:00,3.6981697
2023-03-25 05:00:00,3.6981697
2023-03-25 06:00:00,7.2598853
2023-03-25 07:00:00,14.057822
2023-03-25 08:00:00,7.228696
2023-03-25 09:00:00,7.0496607
2023-03-25 10:00:00,24.11739
2023-03-25 11:00:00,37.313457
2023-03-25 12:00:00,36.42418
2023-03-25 13:00:00,19.583303
2023-03-25 14:00:00,27.477505
2023-03-25 15:00:00,36.475548
2023-03-25 16:00:00,16.73178
2023-03-25 17:00:00,27.146627
2023-03-25 18:00:00,18.1872
2023-03-25 19:00:00,30.232153
2023-03-25 20:00:00,18.937159
2023-03-25 21:00:00,20.326107
2023-03-25 22:00:00,11.403629
2023-03-25 23:00:00,0.6397864
2023-03-26 00:00:00,-1.3261319
2023-03-26 01:00:00,0.40621448
2023-03-26 02:00:00,1.6670445
2023-03-26 03:00:00,2.5555425
2023-03-26 04:00:00,2.500994
2023-03-26 05:00:00,2.2521858
2023-03-26 06:00:00,6.2917986
2023-03-26 07:00:00,9.811135
2023-03-26 08:00:00,15.261396
2023-03-26 09:00:00,22.226765
2023-03-26 10:00:00,32.258083
2023-03-26 11:00:00,29.174982
2023-03-26 12:00:00,28.242731
2023-03-26 13:00:00,34.228157
2023-03-26 14:00:00,24.26178
2023-03-26 15:00:00,28.446384
2023-03-26 16:00:00,18.479448
2023-03-26 17:00:00,19.56938
2023-03-26 18:00:00,19.38446
2023-03-26 19:00:00,12.010584
2023-03-26 20:00:00,27.444622
2023-03-26 21:00:00,27.441315
2023-03-26 22:00:00,7.508875
2023-03-26 23:00:00,0.031376343
2023-03-27 00:00:00,-0.11459283
2023-03-27 01:00:00,2.0593572
2023-03-27 02:00:00,2.1475832
2023-03-27 03:00:00,2.1475832
2023-03-27 04:00:00,2.1475832
2023-03-27 05:00:00,2.1475832
2023-03-27 06:00:00,10.355947
2023-03-27 07:00:00,9.456424
2023-03-27 08:00:00,3.0138464
2023-03-27 09:00:00,12.258793
2023-03-27 10:00:00,13.804064
2023-03-27 11:00:00,7.4097
2023-03-27 12:00:00,7.3586383
2023-03-27 13:00:00,31.918848
2023-03-27 14:00:00,24.525879
2023-03-27 15:00:00,20.205076
2023-03-27 16:00:00,19.099358
2023-03-27 17:00:00,15.196681
2023-03-27 18:00:00,11.435044
2023-03-27 19:00:00,17.732855
2023-03-27 20:00:00,8.800819
2023-03-27 21:00:00,9.056086
2023-03-27 22:00:00,-0.7906893
2023-03-27 23:00:00,-0.6665402
2023-03-28 00:00:00,1.5361445
2023-03-28 01:00:00,1.5361445
2023-03-28 02:00:00,1.5361445
2023-03-28 03:00:00,1.5361445
2023-03-28 04:00:00,1.5361445
2023-03-28 05:00:00,4.053659
2023-03-28 06:00:00,9.453697
2023-03-28 07:00:00,8.857385
2023-03-28 08:00:00,10.4708605
2023-03-28 09:00:00,20.007263
2023-03-28 10:00:00,18.779556
2023-03-28 11:00:00,18.023819
2023-03-28 12:00:00,33.536404
2023-03-28 13:00:00,23.688553
2023-03-28 14:00:00,12.761036
2023-03-28 15:00:00,23.310148
2023-03-28 16:00:00,28.059553
2023-03-28 17:00:00,26.552912
2023-03-28 18:00:00,12.396461
2023-03-28 19:00:00,17.570911
2023-03-28 20:00:00,16.898874
2023-03-28 21:00:00,13.255688
2023-03-28 22:00:00,14.229151
2023-03-28 23:00:00,8.217832
2023-03-29 00:00:00,3.6412637
2023-03-29 01:00:00,1.0317302
2023-03-29 02:00:00,1.9612366
2023-03-29 03:00:00,2.8638952
2023-03-29 04:00:00,3.4109583
2023-03-29 05:00:00,4.1501555
2023-03-29 06:00:00,3.6512768
2023-03-29 07:00:00,4.903343
2023-03-29 08:00:00,16.92745
2023-03-29 09:00:00,39.92391
2023-03-29 10:00:00,36.563484
2023-03-29 11:00:00,29.612175
2023-03-29 12:00:00,42.690693
2023-03-29 13:00:00,25.250425
2023-03-29 14:00:00,23.315056
2023-03-29 15:00:00,32.17268
2023-03-29 16:00:00,33.918453
2023-03-29 17:00:00,41.014786
2023-03-29 18:00:00,25.380096
2023-03-29 19:00:00,26.707104
2023-03-29 20:00:00,31.28563
2023-03-29 21:00:00,10.572475
2023-03-29 22:00:00,4.97426
2023-03-29 23:00:00,9.499909
2023-03-30 00:00:00,2.7441924
2023-03-30 01:00:00,-0.32046336
2023-03-30 02:00:00,1.1092651
2023-03-30 03:00:00,1.7665708
2023-03-30 04:00:00,1.8428735
2023-03-30 05:00:00,3.292757
2023-03-30 06:00:00,3.364525
2023-03-30 07:00:00,18.630796
2023-03-30 08:00:00,13.997078
2023-03-30 09:00:00,15.653372
2023-03-30 10:00:00,12.691869
2023-03-30 11:00:00,35.260754
2023-03-30 12:00:00,33.062294
2023-03-30 13:00:00,23.343254
2023-03-30 14:00:00,29.098307
2023-03-30 15:00:00,31.64956
2023-03-30 16:00:00,21.70697
2023-03-30 17:00:00,15.251465
2023-03-30 18:00:00,15.381694
2023-03-30 19:00:00,17.805397
2023-03-30 20:00:00,19.824461
2023-03-30 21:00:00,7.703517
2023-03-30 22:00:00,1.7707849
2023-03-30 23:00:00,14.1259165
2023-03-31 00:00:00,13.486325
2023-03-31 01:00:00,1.8730637
2023-03-31 02:00:00,-1.4680005
2023-03-31 03:00:00,2.5622206
2023-03-31 04:00:00,12.271385
2023-03-31 05:00:00,6.3497205
2023-03-31 06:00:00,8.122621
2023-03-31 07:00:00,11.272988
2023-03-31 08:00:00,17.820284
2023-03-31 09:00:00,14.299255
2023-03-31 10:00:00,27.614405
2023-03-31 11:00:00,24.871347
2023-03-31 12:00:00,24.59509
2023-03-31 13:00:00,23.562054
2023-03-31 14:00:00,8.523474
2023-03-31 15:00:00,10.926623
2023-03-31 16:00:00,19.105122
2023-03-31 17:00:00,12.549447
2023-03-31 18:00:00,17.012203
2023-03-31 19:00:00,35.386967
2023-03-31 20:00:00,34.421368
2023-03-31 21:00:00,16.291542
2023-03-31 22:00:00,10.740641
2023-03-31 23:00:00,6.4927974
2023-04-01 00:00:00,1.6666945
2023-04-01 01:00:00,2.493722
2023-04-01 02:00:00,3.7660396
2023-04-01 03:00:00,3.7660396
2023-04-01 04:00:00,3.7660396
2023-04-01 05:00:00,3.7660396
2023-04-01 06:00:00,5.73358
2023-04-01 07:00:00,10.727702
2023-04-01 08:00:00,11.712318
2023-04-01 09:00:00,24.341663
2023-04-01 10:00:00,33.237434
2023-04-01 11:00:00,36.74496
2023-04-01 12:00:00,33.706715
2023-04-01 13:00:00,36.039257
2023-04-01 14:00:00,26.863106
2023-04-01 15:00:00,30.707047
2023-04-01 16:00:00,35.765
2023-04-01 17:00:00,23.980766
2023-04-01 18:00:00,40.485302
2023-04-01 19:00:00,25.295578
2023-04-01 20:00:00,14.2376795
2023-04-01 21:00:00,13.582599
2023-04-01 22:00:00,10.379058
2023-04-01 23:00:00,4.402972
2023-04-02 00:00:00,9.348921
2023-04-02 01:00:00,1.8186275
2023-04-02 02:00:00,0.39375892
