date,load
2023-06-06 11:00:00,48.4791096260577
2023-06-06 12:00:00,36.971131509027366
2023-06-06 13:00:00,41.96252995870648
2023-06-06 14:00:00,30.1641402335477
2023-06-06 15:00:00,31.804274043365595
2023-06-06 16:00:00,26.185109970146627
2023-06-06 17:00:00,32.49103746669547
2023-06-06 18:00:00,51.78648193552815
2023-06-06 19:00:00,58.99168881096186
2023-06-06 20:00:00,33.158893592105194
2023-06-06 21:00:00,16.553060736262363
2023-06-06 22:00:00,2.6154800228731214
2023-06-06 23:00:00,1.752352750145849
2023-06-07 00:00:00,1.752352750145849
2023-06-07 01:00:00,1.752352750145849
2023-06-07 02:00:00,1.752352750145849
2023-06-07 03:00:00,1.752352750145849
2023-06-07 04:00:00,1.752352750145849
2023-06-07 05:00:00,4.966840050494468
2023-06-07 06:00:00,17.16552227461149
2023-06-07 07:00:00,20.14515097907167
2023-06-07 08:00:00,29.73034821067435
2023-06-07 09:00:00,44.37799282456525
2023-06-07 10:00:00,44.01147216931113
2023-06-07 11:00:00,38.89722423566322
2023-06-07 12:00:00,44.281557083825625
2023-06-07 13:00:00,33.818489774215436
2023-06-07 14:00:00,32.94064108759709
2023-06-07 15:00:00,36.6375621650105
2023-06-07 16:00:00,30.31585275688071
2023-06-07 17:00:00,22.15943029039492
2023-06-07 18:00:00,30.308933031803985
2023-06-07 19:00:00,26.434559552737092
2023-06-07 20:00:00,16.509480739614226
2023-06-07 21:00:00,12.040947510275842
2023-06-07 22:00:00,8.073630941581197
2023-06-07 23:00:00,3.594827639943091
2023-06-08 00:00:00,2.1435677463775367
2023-06-08 01:00:00,2.1435677463775367
2023-06-08 02:00:00,2.1435677463775367
2023-06-08 03:00:00,2.1435677463775367
2023-06-08 04:00:00,2.1435677463775367
2023-06-08 05:00:00,5.807892577951192
2023-06-08 06:00:00,26.59442250748393
2023-06-08 07:00:00,22.24027351312423
2023-06-08 08:00:00,31.424686587157012
2023-06-08 09:00:00,37.71777594700392
2023-06-08 10:00:00,53.517086479589
2023-06-08 11:00:00,50.66653110853388
2023-06-08 12:00:00,29.449817361604158
2023-06-08 13:00:00,31.96890659622695
2023-06-08 14:00:00,40.628472711278555
2023-06-08 15:00:00,50.437204957096924
2023-06-08 16:00:00,47.776251757284925
2023-06-08 17:00:00,40.598703682928154
2023-06-08 18:00:00,37.98511544411274
2023-06-08 19:00:00,35.87526852810773
2023-06-08 20:00:00,16.910014356852518
2023-06-08 21:00:00,4.690348391958017
2023-06-08 22:00:00,0.8803831391422978
2023-06-08 23:00:00,1.8205745832767477
2023-06-09 00:00:00,3.8269061894943652
2023-06-09 01:00:00,3.8269061894943652
2023-06-09 02:00:00,3.4757981584062825
2023-06-09 03:00:00,0.8174087801679389
2023-06-09 04:00:00,0.8174087801679389
2023-06-09 05:00:00,4.416761773125685
2023-06-09 06:00:00,21.08345393201606
2023-06-09 07:00:00,28.962060636678693
2023-06-09 08:00:00,23.727298836361122
2023-06-09 09:00:00,41.84457895743281
2023-06-09 10:00:00,43.68118630945023
2023-06-09 11:00:00,29.277313372448077
2023-06-09 12:00:00,33.6254793032934
2023-06-09 13:00:00,54.46686445528758
2023-06-09 14:00:00,56.25343462344837
2023-06-09 15:00:00,40.644563374532694
2023-06-09 16:00:00,47.289615409214235
2023-06-09 17:00:00,33.55152900257502
2023-06-09 18:00:00,33.215479788633544
2023-06-09 19:00:00,38.54525935632119
2023-06-09 20:00:00,22.215816016530923
2023-06-09 21:00:00,8.50614237858896
2023-06-09 22:00:00,7.477674599065317
2023-06-09 23:00:00,3.8913721993159442
2023-06-10 00:00:00,2.4844950063334883
2023-06-10 01:00:00,2.4844950063334883
2023-06-10 02:00:00,2.4844950063334883
2023-06-10 03:00:00,2.4844950063334883
2023-06-10 04:00:00,2.4844950063334883
2023-06-10 05:00:00,3.0871201741595167
2023-06-10 06:00:00,8.467011007384176
2023-06-10 07:00:00,11.414236162572045
2023-06-10 08:00:00,20.768172463733194
2023-06-10 09:00:00,39.31346297466526
2023-06-10 10:00:00,48.01175356092356
2023-06-10 11:00:00,35.81751852416256
2023-06-10 12:00:00,35.53599764646808
2023-06-10 13:00:00,43.70520404099366
2023-06-10 14:00:00,33.581304172556585
2023-06-10 15:00:00,26.845951342766707
2023-06-10 16:00:00,39.95434788737187
2023-06-10 17:00:00,35.447830295409396
2023-06-10 18:00:00,24.855684878517938
2023-06-10 19:00:00,22.980418149492678
2023-06-10 20:00:00,23.98815872081646
2023-06-10 21:00:00,12.282201967968511
2023-06-10 22:00:00,10.083044387567767
2023-06-10 23:00:00,9.873031336365589
2023-06-11 00:00:00,8.780474669698922
2023-06-11 01:00:00,2.730025622079875
2023-06-11 02:00:00,2.4168084792227322
2023-06-11 03:00:00,2.4168084792227322
2023-06-11 04:00:00,2.4168084792227322
2023-06-11 05:00:00,2.4168084792227322
2023-06-11 06:00:00,6.043690986587427
2023-06-11 07:00:00,8.250059751224253
2023-06-11 08:00:00,17.401094559155943
