date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm_lag24,error_yhat_prophet_lag24,error_yhat_tbats_lag24,rank_lstm,rank_prophet,rank_tbats
2022-09-23 12:00:00,27.64793788537765,32.14888,32.1761056897746,37.26154747053486,12,10.22173713913309,7.794597828832266,15.61169530123319,2.0,1.0,3.0
2022-09-23 13:00:00,15.028967940767613,28.678429,30.116968012059225,31.145047257459588,13,1.7922245770505043,4.40045741096483,2.9555379585217736,1.0,3.0,2.0
2022-09-23 14:00:00,14.250811623479745,18.555037,28.828547958744764,23.06844632302177,14,18.370011418926357,10.701924377667396,19.292344413229063,2.0,1.0,3.0
2022-09-23 15:00:00,12.4152460466443,20.281696,29.09563584201969,22.039044246025444,15,12.752026875331275,4.445673033273955,9.498768706937017,3.0,1.0,2.0
2022-09-23 16:00:00,17.50389669342353,19.763285,30.314616657053207,21.957008289139186,16,10.21666345361297,1.6548501107121183,8.960446815225946,3.0,1.0,2.0
2022-09-23 17:00:00,32.1942488911772,28.369287,30.775992878621867,28.112085507250452,17,10.602903536764526,7.62556865816428,9.977492487922124,3.0,1.0,2.0
2022-09-23 18:00:00,43.90225986343095,43.61939,28.72329472736909,37.09192636866607,18,6.080431794086124,14.126344066694521,6.648434457526079,1.0,3.0,2.0
2022-09-23 19:00:00,36.95612563708176,51.03846,23.56020786630447,40.33698126172522,19,7.980293849209268,9.852338284740235,1.5355268599506928,2.0,3.0,1.0
2022-09-23 20:00:00,18.5948485231592,41.57085,16.37598764128285,30.23819821900788,20,8.769176582417565,8.023700776120386,0.8670001683255926,3.0,2.0,1.0
2022-09-23 21:00:00,17.793736206280382,21.37432,9.371706843459863,15.829584272573724,21,9.459574161840322,6.360817994567732,1.1832185566741593,3.0,2.0,1.0
2022-09-23 22:00:00,8.0520479277279,22.08263,4.54387621812038,14.31363832147467,22,14.622367985870163,2.008409203858032,10.207931868354034,3.0,1.0,2.0
2022-09-23 23:00:00,6.509335399711053,15.356986,2.5323452352973472,10.818137979686645,23,2.0705336615079073,2.0119515739483154,2.8706260645662884,2.0,1.0,3.0
2022-09-24 00:00:00,11.474412916050923,8.92081,2.423305582229806,8.100878546960795,0,4.345919161507907,1.9029119206608547,0.3380123212884173,3.0,2.0,1.0
2022-09-24 01:00:00,5.634118798403863,18.10095,2.59626573684362,11.201470142357415,1,0.7658561115079073,2.0758720754308184,0.3772172367698824,2.0,3.0,1.0
2022-09-24 02:00:00,5.200141585860309,9.8004,1.9622453198889929,7.252273659385128,2,0.7243182384920926,1.4418516584113776,0.379267900760336,2.0,3.0,1.0
2022-09-24 03:00:00,4.263664443003167,7.2454205,0.7181882242050364,6.666390876923548,3,0.7243182384920926,0.19779456276487217,0.3674477519472996,3.0,1.0,2.0
2022-09-24 04:00:00,4.156589923946906,2.6921952,0.1612709261247538,3.91873826409324,4,0.7243182384920926,0.35912273533227873,0.44050706131367146,3.0,1.0,2.0
2022-09-24 05:00:00,3.5498343159614243,4.189674,1.7887570913521351,5.502180222191937,5,0.7243182384920926,1.26836342982486,0.8141102036560951,1.0,3.0,2.0
2022-09-24 06:00:00,6.872837809218128,4.9694057,6.330789675641027,6.908906058673786,6,0.45575206910363875,4.630325706477354,0.5027213712947463,1.0,3.0,2.0
2022-09-24 07:00:00,16.70987093711188,10.690359,13.284884505653524,14.97667473080349,7,15.839068944338425,5.948393138859965,13.006910597315063,3.0,1.0,2.0
2022-09-24 08:00:00,33.06432382481504,25.10887,21.11672157003044,27.125043070748134,8,12.040394455948043,0.4125960257970931,10.439317947931194,3.0,1.0,2.0
2022-09-24 09:00:00,28.80506891338297,43.784393,27.918317503904756,43.60730085287498,9,5.517693112223334,2.477231383996653,2.470270712359678,3.0,2.0,1.0
2022-09-24 10:00:00,31.36616238351545,37.247765,32.17925416686851,38.51830799908239,10,8.453434624626304,0.753241208537311,10.870153969937384,2.0,1.0,3.0
2022-09-24 11:00:00,40.11470786357901,39.698982,33.37674639336732,43.30167424502622,11,11.566855427753485,5.61730182097855,11.88998059065759,2.0,1.0,3.0
2022-09-24 12:00:00,42.21370079686431,43.831806,32.17610568968681,45.133239923920826,12,4.500942114622347,4.528167804396951,9.613609585157207,1.0,2.0,3.0
2022-09-24 13:00:00,62.67427652840547,48.282715,30.11696801212068,50.72265109800854,13,13.649461059232388,15.088000071291612,16.116079316691973,1.0,2.0,3.0
2022-09-24 14:00:00,50.08903437198667,62.471382,28.828547958765604,62.44986639824415,14,4.304225376520254,14.577736335265019,8.817634699542026,1.0,3.0,2.0
2022-09-24 15:00:00,36.542267992130974,51.61169,29.095635842084,52.20795023258723,15,7.8664499533556995,16.68038979537539,9.623798199381143,1.0,3.0,2.0
2022-09-24 16:00:00,24.959696928729556,47.926994,30.31461665712864,49.16036648776657,16,2.2593883065764686,12.810719963629676,4.453111595715654,1.0,3.0,2.0
2022-09-24 17:00:00,32.2118656116263,35.653137,30.775992878644004,38.351078721884114,17,3.824961891177203,1.4182560125553358,4.082163383926751,2.0,1.0,3.0
2022-09-24 18:00:00,37.0309655764473,41.85953,28.72329472751202,40.56016039649187,18,0.2828698634309461,15.178965136061858,6.810333494764876,1.0,3.0,2.0
2022-09-24 19:00:00,36.72723885812863,43.822407,23.560207866149455,36.16171054429809,19,14.082334362918239,13.395917770777292,3.380855624643459,3.0,2.0,1.0
2022-09-24 20:00:00,31.77580589930442,39.473373,16.375987641576295,29.368871432896675,20,22.9760014768408,2.218860881876349,11.64334969584868,3.0,1.0,2.0
2022-09-24 21:00:00,21.46856644014656,32.843018,9.371706843701196,21.90005357429878,21,3.5805837937196188,8.422029362820519,1.964151933706658,2.0,3.0,1.0
2022-09-24 22:00:00,11.479872278735764,23.572582,4.543876218077294,16.2837426865096,22,14.030582072272102,3.5081717096075202,6.26159039374677,3.0,1.0,2.0
2022-09-24 23:00:00,2.3000454224170923,7.4713826,2.5323452353326203,7.949361301046474,23,8.847650600288947,3.9769901644137056,4.308802579975592,3.0,1.0,2.0
2022-09-25 00:00:00,2.3000454224170923,-2.3369436,2.423305582218191,2.706229349594832,0,2.5536029160509237,9.051107333821117,3.3735343690901285,1.0,3.0,2.0
2022-09-25 01:00:00,2.3000454224170923,1.4791504,2.5962657368493343,3.0329564501844595,1,12.466831201596138,3.037853061560243,5.567351343953552,3.0,1.0,2.0
2022-09-25 02:00:00,2.3000454224170923,3.8373716,1.9622453198586989,2.8516506828794594,2,4.600258414139691,3.237896265971316,2.0521320735248185,3.0,2.0,1.0
2022-09-25 03:00:00,2.3000454224170923,3.8373716,0.7181882242508415,2.977174095371004,3,2.981756056996833,3.5454762187981306,2.402726433920381,2.0,3.0,1.0
2022-09-25 04:00:00,2.3000454224170923,3.8373716,0.1612709261121097,3.030160759778552,4,1.464394723946906,3.995318997822152,0.23785165985366596,2.0,3.0,1.0
2022-09-25 05:00:00,4.090937278087195,3.8373716,1.788757091495123,4.001095739367846,5,0.6398396840385758,1.7610772246092892,1.9523459062305126,1.0,2.0,3.0
2022-09-25 06:00:00,6.000720164685133,14.93782,6.330789675750935,13.055230475497758,6,1.9034321092181274,0.5420481335771008,0.03606824945565812,3.0,2.0,1.0
2022-09-25 07:00:00,12.670629288821232,16.974098,13.284884505351716,18.784963392686063,7,6.019511937111879,3.424986431458356,1.7331962063083903,3.0,2.0,1.0
2022-09-25 08:00:00,17.197187778691763,23.413754,21.11672157021183,29.707670401684663,8,7.9554538248150415,11.947602254784602,5.939280754066907,2.0,3.0,1.0
2022-09-25 09:00:00,15.251139010550672,23.091091,27.918317504029496,28.06372601246876,9,14.97932408661703,0.8867514094782152,14.802231939492007,3.0,1.0,2.0
2022-09-25 10:00:00,26.912804076200278,21.444191,32.179254166900634,26.954844983985005,10,5.88160261648455,0.8130917833530589,7.152145615566937,2.0,1.0,3.0
2022-09-25 11:00:00,30.128284750507135,42.406715,33.376746393315415,39.71290130920952,11,0.41572586357900576,6.737961470211687,3.1869663814472133,1.0,3.0,2.0
2022-09-25 12:00:00,43.06351903202778,41.765797,32.17610568982371,41.39854046373907,12,1.6181052031356913,10.037595107177502,2.9195391270565167,1.0,3.0,2.0
2022-09-25 13:00:00,53.72435444485551,49.847794,30.116968012058518,51.08666820621735,13,14.391561528405468,32.55730851628479,11.95162543039693,2.0,3.0,1.0
2022-09-25 14:00:00,52.7803012169577,50.985268,28.82854795876933,50.7070830205689,14,12.382347628013328,21.260486413221066,12.360832026257476,2.0,3.0,1.0
2022-09-25 15:00:00,32.32477486038052,57.13441,29.095635842148315,58.009966847694486,15,15.06942200786903,7.446632150046973,15.665682240456256,2.0,1.0,3.0
2022-09-25 16:00:00,22.87168871751945,35.201885,30.314616657204077,37.513626326287806,16,22.967297071270444,5.354919728399082,24.20066955903701,2.0,1.0,3.0
2022-09-25 17:00:00,21.40963927576918,28.704126,30.775992878542013,32.256486897197604,17,3.4412713883737,1.435872732982297,6.139213110257813,2.0,1.0,3.0
2022-09-25 18:00:00,11.055718767566685,27.802902,28.72329472743963,27.846104872481124,18,4.828564423552699,8.307670848935281,3.529194820044566,2.0,3.0,1.0
2022-09-25 19:00:00,27.52055048391496,11.170712,23.5602078661886,14.098403813728355,19,7.095168141871369,13.167030991979175,0.5655283138305407,2.0,3.0,1.0
2022-09-25 20:00:00,21.199638760403914,36.301144,16.3759876413971,22.77512031496301,20,7.697567100695583,15.399818257728125,2.406934466407744,2.0,3.0,1.0
2022-09-25 21:00:00,15.37803795595376,26.403044,9.37170684356912,14.894476997086924,21,11.37445155985344,12.096859596445364,0.4314871341522206,2.0,3.0,1.0
2022-09-25 22:00:00,4.014069373559306,13.473237,4.5438762180342085,11.108082141505616,22,12.092709721264237,6.93599606065847,4.803870407773838,3.0,2.0,1.0
2022-09-25 23:00:00,0.3970536383877258,-1.5882897,2.5323452353642555,3.092127446683893,23,5.171337177582908,0.23229981291552804,5.649315878629381,2.0,1.0,3.0
2022-09-26 00:00:00,0.3970536383877258,-2.6983035,2.4233055820545357,1.4143897264185517,0,4.636989022417092,0.12326015980109872,0.4061839271777399,3.0,1.0,2.0
2022-09-26 01:00:00,0.3970536383877258,0.63164043,2.596265736877843,1.336017002826117,1,0.8208950224170923,0.29622031443224195,0.7329110277673672,3.0,1.0,2.0
2022-09-26 02:00:00,0.3970536383877258,1.7851795,1.962245319901216,1.447761990034749,2,1.5373261775829077,0.33780010255839343,0.5516052604623671,3.0,1.0,2.0
2022-09-26 03:00:00,0.3970536383877258,1.7851795,0.7181882241831055,1.3444780289769582,3,1.5373261775829077,1.5818571981662508,0.6771286729539119,2.0,3.0,1.0
2022-09-26 04:00:00,0.3970536383877258,1.7851795,0.1612709260612348,1.5174959433186463,4,1.5373261775829077,2.1387744963049826,0.7301153373614597,2.0,3.0,1.0
2022-09-26 05:00:00,0.3970536383877258,1.7851795,1.788757091375203,1.9604641942797243,5,0.2535656780871953,2.3021801865920724,0.08984153871934897,2.0,3.0,1.0
2022-09-26 06:00:00,7.74965952784914,1.7851795,6.330789675518512,3.1775696449358155,6,8.937099835314868,0.33006951106580207,7.054510310812625,3.0,1.0,2.0
2022-09-26 07:00:00,20.06449279667913,11.742842,13.28488450533263,14.057823966786986,7,4.30346871117877,0.6142552165304842,6.114334103864831,2.0,1.0,3.0
2022-09-26 08:00:00,23.301120528126724,28.896633,21.11672156991316,28.55991948248073,8,6.216566221308238,3.9195337915200668,12.5104826229929,2.0,1.0,3.0
2022-09-26 09:00:00,27.99386995479601,34.010662,27.918317503805664,35.70298025794698,9,7.839951989449327,12.667178493478824,12.812587001918088,1.0,2.0,3.0
2022-09-26 10:00:00,30.939321248865035,40.088604,32.179254166794266,41.13194152500196,10,5.468613076200278,5.266450090700356,0.042040907784727466,3.0,2.0,1.0
2022-09-26 11:00:00,39.6987477758593,37.82224,33.37674639326352,40.1930404151556,11,12.278430249492864,3.24846164280828,9.584616558702386,3.0,1.0,2.0
2022-09-26 12:00:00,21.60692950181457,38.458675,32.17610568989914,41.45947531715037,12,1.297722032027778,10.88741334220407,1.66497856828871,1.0,3.0,2.0
2022-09-26 13:00:00,17.5084466721007,26.847944,30.116968012133075,30.99230235179544,13,3.8765604448555067,23.60738643279699,2.6376862386381603,2.0,3.0,1.0
2022-09-26 14:00:00,15.578926868107487,24.898489,28.82854795877307,27.632002759647097,14,1.7950332169577052,23.951753258188372,2.073218196388801,1.0,3.0,2.0
2022-09-26 15:00:00,23.869724808878367,19.963213,29.095635842018478,22.462526642205763,15,24.80963513961948,3.229139018232207,25.685191987313964,2.0,1.0,3.0
2022-09-26 16:00:00,21.63932376032895,23.797724,30.314616657158137,25.78738392938429,16,12.330196282480546,7.442927939684626,14.641937608768355,2.0,1.0,3.0
2022-09-26 17:00:00,21.944652030317112,30.155521,30.775992878563635,29.69651348594024,17,7.2944867242308185,9.366353602772833,10.846847621428424,1.0,2.0,3.0
2022-09-26 18:00:00,25.63711850958324,23.786123,28.723294727367243,24.722122754725927,18,16.747183232433315,17.667575959872945,16.79038610491444,1.0,3.0,2.0
2022-09-26 19:00:00,11.483311749110186,26.778816,23.560207866033583,22.73516910823753,19,16.349838483914958,3.9603426177263614,13.422146670186605,3.0,1.0,2.0
2022-09-26 20:00:00,10.08704098145024,13.929597,16.375987641442602,12.10009586675358,20,15.101505239596086,4.823651119006815,1.5754815545590972,3.0,2.0,1.0
2022-09-26 21:00:00,10.76145695845642,14.285143,9.37170684343704,10.712715043552656,21,11.025006044046242,6.00633111238464,0.4835609588668355,3.0,2.0,1.0
2022-09-26 22:00:00,9.177830223512547,16.723768,4.543876217941246,10.168756355560358,22,9.459167626440692,0.5298068444749022,7.094012767946309,3.0,1.0,2.0
2022-09-26 23:00:00,2.2128836578559783,14.636409,2.532345235399532,9.735281900848731,23,1.9853433383877257,2.1352915969765296,2.695073808296167,1.0,2.0,3.0
2022-09-27 00:00:00,0.9648836578559778,4.8886566,2.4233055821155816,5.51016935094833,0,3.095357138387726,2.02625194366681,1.017336088030826,3.0,2.0,1.0
2022-09-27 01:00:00,0.9648836578559778,4.983314,2.59626573690635,5.362417463291396,1,0.23458679161227425,2.199212098490117,0.9389633644383911,1.0,3.0,2.0
2022-09-27 02:00:00,0.9648836578559778,6.90805,1.96224531987092,5.06806826062092,2,1.388125861612274,1.56519168151349,1.0507083516470233,2.0,3.0,1.0
2022-09-27 03:00:00,0.9648836578559778,7.313621,0.7181882243095146,5.279094869782397,3,1.388125861612274,0.3211345857953797,0.9474243905892324,3.0,1.0,2.0
2022-09-27 04:00:00,0.9648836578559778,7.313621,0.1612709260103635,5.34905369277707,4,1.388125861612274,0.23578271232649098,1.1204423049309207,3.0,1.0,2.0
2022-09-27 05:00:00,0.9648836578559778,7.313621,1.788757091394574,6.821388804213513,5,1.388125861612274,1.391703452987477,1.5634105558919984,1.0,2.0,3.0
2022-09-27 06:00:00,0.8508116160926369,7.313621,6.330789675628418,9.34321554428242,6,5.96448002784914,1.4188698523306282,4.572089882913325,3.0,1.0,2.0
2022-09-27 07:00:00,14.918445913575129,6.429274,13.284884505507696,12.07648388697305,7,8.32165079667913,6.779608291346499,6.006668829892144,3.0,2.0,1.0
2022-09-27 08:00:00,24.243557748063417,35.05662,21.11672156986985,36.03599074991622,8,5.595512471873278,2.1843989582135634,5.258798954354006,3.0,1.0,2.0
2022-09-27 09:00:00,32.63777840291798,43.359695,27.918317503930403,41.63582436450952,9,6.016792045203992,0.07555245099034735,7.709110303150972,2.0,1.0,3.0
2022-09-27 10:00:00,34.76474293212974,42.996025,32.17925416687627,47.50227415507311,10,9.149282751134962,1.2399329179292309,10.192620276136928,2.0,1.0,3.0
2022-09-27 11:00:00,59.082440125783485,41.047356,33.37674639327154,43.567339872209445,11,1.8765077758593023,6.322001382595786,0.4942926392962974,2.0,3.0,1.0
2022-09-27 12:00:00,64.17947270220144,56.88375,32.176105689811344,60.79442299989694,12,16.85174549818543,10.569176188084569,19.8525458153358,2.0,1.0,3.0
2022-09-27 13:00:00,39.68162167120605,56.41857,30.11696801207092,58.51173154888404,13,9.339497327899299,12.608521340032375,13.483855679694742,1.0,2.0,3.0
2022-09-27 14:00:00,28.99175864232628,35.993534,28.828547958793905,39.21273732623507,14,9.319562131892514,13.249621090665581,12.05307589153961,1.0,3.0,2.0
2022-09-27 15:00:00,26.95275466349596,29.432684,29.095635841980844,30.089524777816177,15,3.906511808878367,5.225911033140111,1.407198166672604,2.0,3.0,1.0
2022-09-27 16:00:00,35.39707024988956,32.92705,30.31461665723357,33.966381826642944,16,2.1584002396710495,8.675292896829188,4.148060169055341,1.0,3.0,2.0
2022-09-27 17:00:00,25.50240521925017,39.04486,30.77599287858577,38.98015154403809,17,8.210868969682888,8.831340848246523,7.7518614556231284,2.0,3.0,1.0
2022-09-27 18:00:00,35.863641830498494,26.154085,28.72329472751017,28.09184422457187,18,1.8509955095832389,3.086176217784004,0.914995754857312,2.0,3.0,1.0
2022-09-27 19:00:00,16.17986033752865,32.811447,23.560207866287563,27.66124466735315,19,15.295504250889813,12.076896116923397,11.251857359127342,3.0,2.0,1.0
2022-09-27 20:00:00,5.608004370109487,17.77309,16.375987641263404,14.505848354968665,20,3.842556018549759,6.288946659992362,2.0130548853033403,2.0,3.0,1.0
2022-09-27 21:00:00,4.467230174132874,7.5380125,9.371706843678377,8.206753987223786,21,3.523686041543579,1.38975011501938,0.048741914903764894,3.0,2.0,1.0
2022-09-27 22:00:00,7.577441992314693,4.1254907,4.543876218073763,5.069798295947423,22,7.5459377764874525,4.633954005571301,0.9909261320478109,3.0,2.0,1.0
2022-09-27 23:00:00,5.553625936635951,11.823857,2.532345235434809,7.614595010508273,23,12.423525342144021,0.31946157754355387,7.522398242992753,3.0,1.0,2.0
2022-09-28 00:00:00,5.409767400050586,9.572315,2.4233055821766243,6.032056023072128,0,3.923772942144022,1.4584219242596037,4.545285693092352,2.0,1.0,3.0
2022-09-28 01:00:00,4.27910073338392,8.9455185,2.5962657369120627,6.840605010330727,1,4.018430342144022,1.6313820790503721,4.397533805435418,2.0,1.0,3.0
2022-09-28 02:00:00,1.6408785111616977,7.631684,1.962245319890508,5.588435348201559,2,5.943166342144022,0.9973616620149421,4.103184602764942,3.0,1.0,2.0
2022-09-28 03:00:00,1.6408785111616977,3.6396391,0.7181882242417679,4.130967204906337,3,6.348737342144022,0.24669543354646328,4.314211211926419,3.0,1.0,2.0
2022-09-28 04:00:00,1.6408785111616977,4.715993,0.1612709259977194,4.279854105538314,4,6.348737342144022,0.8036127318456143,4.384170034921092,3.0,1.0,2.0
2022-09-28 05:00:00,1.6408785111616977,5.5808706,1.7887570914139437,5.444804696296291,5,6.348737342144022,0.8238734335385962,5.856505146357535,3.0,1.0,2.0
2022-09-28 06:00:00,1.6408785111616977,5.5808706,6.330789675738329,7.685124517460569,6,6.462809383907364,5.479978059535782,8.492403928189784,2.0,1.0,3.0
2022-09-28 07:00:00,9.291938023718926,5.5808706,13.284884505682763,10.612595861314436,7,8.489171913575127,1.6335614080674326,2.8419620266020793,3.0,1.0,2.0
2022-09-28 08:00:00,16.66025180518425,15.389113,21.11672157005124,20.43028966633848,8,10.813062251936586,3.1268361781935674,11.792433001852807,2.0,1.0,3.0
2022-09-28 09:00:00,23.50507945625347,28.028315,27.918317503931533,28.88291109164441,9,10.721916597082021,4.7194608989875775,8.998045961591536,3.0,1.0,2.0
2022-09-28 10:00:00,32.07896701285912,33.313065,32.17925416690839,33.31220193704883,10,8.23128206787026,2.585488765253473,12.737531222943367,2.0,1.0,3.0
2022-09-28 11:00:00,35.09563438835254,37.673573,33.37674639321964,37.75757205104366,11,18.035084125783484,25.705693732511946,15.51510025357404,2.0,3.0,1.0
2022-09-28 12:00:00,35.41210929269334,37.146564,32.17610568972354,39.13632915703431,12,7.295722702201438,32.00336701239009,3.3850497023044994,2.0,3.0,1.0
2022-09-28 13:00:00,7.912653870040374,31.487122,30.11696801200875,34.55580106810306,13,16.73694832879395,9.564653659135132,18.83010987767799,2.0,1.0,3.0
2022-09-28 14:00:00,18.722572608294666,1.2992111,28.82854795874776,10.340616824294017,14,7.0017753576737185,0.16321068353237322,10.220978683908793,2.0,1.0,3.0
2022-09-28 15:00:00,25.78124816878253,23.875507,29.09563584204516,22.743095999303694,15,2.479929336504039,2.1428811784848847,3.1367701143202176,2.0,1.0,3.0
2022-09-28 16:00:00,28.59345525848025,31.671703,30.314616657084308,25.02829643158922,16,2.470020249889558,5.0824535926559875,1.4306884232466146,2.0,3.0,1.0
2022-09-28 17:00:00,30.685719240945637,29.663866,30.7759928786074,31.16859754861296,17,13.542454780749829,5.2735876593356,13.477746324787915,3.0,1.0,2.0
2022-09-28 18:00:00,36.6818887470379,31.26987,28.72329472743778,28.70455684188912,18,9.709556830498496,7.140347102988326,7.771797605926626,3.0,1.0,2.0
2022-09-28 19:00:00,35.53273036958563,37.088486,23.560207866132547,30.95013019882796,19,16.631586662471353,7.380347528758914,11.4813843298245,3.0,1.0,2.0
2022-09-28 20:00:00,5.069995181072269,27.84736,16.375987641556847,19.933444915065078,20,12.165085629890513,10.767983271153916,8.897843984859177,3.0,2.0,1.0
2022-09-28 21:00:00,1.29681195374821,0.18245496,9.371706843669912,5.126463429249928,21,3.0707823258671256,4.904476669545502,3.739523813090912,1.0,3.0,2.0
2022-09-28 22:00:00,1.8546653985504296,1.1420097,4.543876218030675,3.2661004646702847,22,3.4519512923146927,3.0335657742409303,2.5076436963672704,3.0,2.0,1.0
2022-09-28 23:00:00,2.885852088894492,9.385299,2.532345235466444,5.604012102433481,23,6.270231063364049,3.0212807012011424,2.0609690738723216,3.0,2.0,1.0
2022-09-29 00:00:00,5.104003032290717,12.5102,2.4233055821650087,6.678244644909361,0,4.162547599949414,2.9864618178739617,0.6222886230215421,3.0,2.0,1.0
2022-09-29 01:00:00,3.50487095681902,14.133507,2.5962657369405733,8.400594235405825,1,4.66641776661608,1.6828349964718576,2.561504276946807,3.0,1.0,2.0
2022-09-29 02:00:00,2.0089086926680766,10.469619,1.96224531993302,7.118519907475188,2,5.990805488838302,0.3213668087288104,3.947556837039861,3.0,1.0,2.0
2022-09-29 03:00:00,2.0089086926680766,7.8876915,0.7181882242875766,6.408863377178532,3,1.9987605888383024,0.9226902869199298,2.4900886937446396,2.0,1.0,3.0
2022-09-29 04:00:00,2.0089086926680766,8.727196,0.161270926171543,6.606221973050782,4,3.0751144888383024,1.4796075851639783,2.6389755943766167,3.0,1.0,2.0
2022-09-29 05:00:00,2.0089086926680766,9.170012,1.788757091556926,8.2096731612445,5,3.939992088838302,0.14787858025224598,3.8039261851345936,3.0,1.0,2.0
2022-09-29 06:00:00,3.1859094377868344,9.170012,6.330789675505903,11.198165343709352,6,3.939992088838302,4.689911164576631,6.044246006298871,1.0,2.0,3.0
2022-09-29 07:00:00,9.620711531523412,9.968156,13.284884505380951,15.66912837859592,7,3.7110674237189256,3.9929464819638376,1.32065783759551,2.0,3.0,1.0
2022-09-29 08:00:00,11.019841371093362,17.72644,21.116721570232624,23.812287275412757,8,1.2711388051842487,4.456469764866991,3.7700378611542327,1.0,3.0,2.0
2022-09-29 09:00:00,23.03917301177279,16.57652,27.918317503707694,22.133872563068348,9,4.52323554374653,4.413238047678064,5.37783163539094,2.0,1.0,3.0
2022-09-29 10:00:00,31.992281811847896,33.23924,32.17925416680202,33.55931051208281,10,1.2340979871408848,0.10028715404927624,1.2332349241897163,3.0,1.0,2.0
2022-09-29 11:00:00,39.2339894941822,39.12454,33.376746393167736,36.41824436644263,11,2.577938611647454,1.7188879951329028,2.661937662691116,2.0,1.0,3.0
2022-09-29 12:00:00,23.31395027006733,34.755405,32.17610568986044,37.724746874135,12,1.7344547073066607,3.236003602969795,3.7242198643409736,1.0,2.0,3.0
2022-09-29 13:00:00,24.71067422979481,20.817228,30.116968012083312,25.61608776446235,13,23.574468129959627,22.20431414196838,26.643147198062685,2.0,1.0,3.0
2022-09-29 14:00:00,13.1800209704323,26.98656,28.828547958751493,28.608315560848112,14,17.423361508294665,10.105975350453093,8.381955784000649,3.0,2.0,1.0
2022-09-29 15:00:00,20.35831002253892,18.977562,29.095635842109477,20.918598297905906,15,1.90574116878253,3.3143876732626296,3.0381521694788347,1.0,3.0,2.0
2022-09-29 16:00:00,33.461637436341526,29.392729,30.31461665715974,30.1208638217802,16,3.07824774151975,1.7211613986040568,3.5651588268910324,2.0,1.0,3.0
2022-09-29 17:00:00,39.54178874954728,42.20551,30.7759928785054,38.05425688477206,17,1.0218532409456387,0.09027363766176322,0.482878307667324,3.0,1.0,2.0
2022-09-29 18:00:00,43.48215333963649,39.749077,28.723294727365392,38.51683181962927,18,5.4120187470379015,7.958594019600124,7.977331905148784,1.0,2.0,3.0
2022-09-29 19:00:00,27.106787132541672,34.132698,23.56020786617169,29.199946765214936,19,1.5557556304143745,11.972522503453082,4.582600170757669,1.0,3.0,2.0
2022-09-29 20:00:00,15.444972380610528,24.24795,16.375987641377655,19.38024786151431,20,22.77736481892773,11.305992460484578,14.863449733992809,3.0,1.0,2.0
2022-09-29 21:00:00,5.81798258764241,12.8409195,9.371706843537831,10.709564487220971,21,1.1143569937482098,8.074894889921703,3.829651475501718,1.0,3.0,2.0
2022-09-29 22:00:00,2.7199860428160774,2.4014795,4.543876217987592,5.100710693956184,22,0.7126556985504295,2.6892108194802455,1.4114350661198551,1.0,3.0,2.0
2022-09-29 23:00:00,1.973026402097514,0.8786105,2.5323452355017206,3.267646077638508,23,6.499446911105508,0.3535068534280481,2.718160013538989,3.0,1.0,2.0
2022-09-30 00:00:00,1.4018219709597892,2.5202248,2.4233055820013565,2.9472729479864603,0,7.406196967709282,2.6806974501257086,1.5742416126186436,3.0,2.0,1.0
2022-09-30 01:00:00,1.4018219709597892,2.8454082,2.596265736969084,2.622368533658888,1,10.628636043180979,0.9086052198784467,4.895723278586805,3.0,1.0,2.0
2022-09-30 02:00:00,1.4018219709597892,3.2492583,1.9622453199027292,2.6941290519751666,2,8.460710307331922,0.046663372735056496,5.109611214807112,3.0,1.0,2.0
2022-09-30 03:00:00,1.4018219709597892,3.4502592,0.718188224219837,2.617924530585205,3,5.878782807331923,1.2907204683805,4.399954684510456,3.0,1.0,2.0
2022-09-30 04:00:00,1.4018219709597892,3.4502592,0.1612709261206681,2.825211414073729,4,6.718287307331923,1.8476377664965336,4.597313280382705,3.0,1.0,2.0
2022-09-30 05:00:00,3.811061101394572,3.4502592,1.7887570914370112,3.5894042223060847,5,7.161103307331923,0.22015160111115062,6.200764468576424,3.0,1.0,2.0
2022-09-30 06:00:00,12.284211153089624,7.6651587,6.330789675615812,8.410785111900335,6,5.984102562213165,3.1448802377190685,8.012255905922517,2.0,1.0,3.0
2022-09-30 07:00:00,26.80333847244379,20.909021,13.284884505361866,21.32477931749023,7,0.3474444684765885,3.6641729738575393,6.048416847072508,1.0,2.0,3.0
2022-09-30 08:00:00,20.132604276806315,37.469414,21.11672156993395,38.46370203785167,8,6.706598628906638,10.096880199139262,12.792445904319395,1.0,2.0,3.0
2022-09-30 09:00:00,30.70237113904766,24.588816,27.91831750383244,30.526825854716517,9,6.46265301177279,4.879144491934905,0.9053004487044412,3.0,2.0,1.0
2022-09-30 10:00:00,32.2700852316056,39.50794,32.17925416683414,42.513723881612606,10,1.2469581881521066,0.186972354954122,1.5670287002349141,2.0,1.0,3.0
2022-09-30 11:00:00,36.55963761283418,37.949665,33.37674639317575,38.29174220899381,11,0.10944949418219352,5.857243101014461,2.815745127739568,1.0,3.0,2.0
2022-09-30 12:00:00,41.81958277833032,39.854046,32.17610568993587,43.79081121701115,12,11.441454729932673,8.862155419793112,14.41079660406767,2.0,1.0,3.0
2022-09-30 13:00:00,36.19492180147546,43.46546,30.116968012021157,43.91744321179792,13,3.8934462297948116,5.4062937822885,0.905413534667538,2.0,3.0,1.0
