date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm_lag24,error_yhat_prophet_lag24,error_yhat_tbats_lag24,rank_lstm,rank_prophet,rank_tbats
2023-03-04 12:00:00,31.15368794524132,45.6716,36.26069414173109,46.89461842720997,12,28.60913262282932,15.676766764488306,30.76710510840349,2.0,1.0,3.0
2023-03-04 13:00:00,36.88970602058733,42.683743,33.7900868600802,45.53850524287271,13,23.14171139996688,21.253064259936842,24.94711539466605,2.0,1.0,3.0
2023-03-04 14:00:00,46.611077165565376,50.28394,31.18062635290004,51.7175582506366,14,6.03562077227058,7.109353125209783,7.77666943169012,1.0,2.0,3.0
2023-03-04 15:00:00,45.96105598121988,57.224903,29.737182725437584,55.66206508788121,15,11.7422564029435,5.8640631285043625,10.175122093444013,3.0,1.0,2.0
2023-03-04 16:00:00,44.68409103346281,52.012367,29.654222948760903,51.310026405635895,16,13.377368873243139,4.877581822016193,8.959937372088024,3.0,1.0,2.0
2023-03-04 17:00:00,48.2627875129932,52.20127,29.794192985090703,55.75398105083298,17,3.4142681885794133,2.4080928263663886,1.9083331201736016,3.0,2.0,1.0
2023-03-04 18:00:00,53.14447910251734,54.529205,28.3520777249779,60.5319076885304,18,0.8242531229462813,3.0829313979266786,0.5294798386235691,2.0,3.0,1.0
2023-03-04 19:00:00,46.07642089088581,59.740055,24.104685028867,61.051322986498,19,17.192143249504444,4.174211721497866,13.180976176087992,3.0,1.0,2.0
2023-03-04 20:00:00,32.1888730871699,52.54277,17.40398699339949,44.63369576986855,20,23.596552812501546,4.85438980585317,14.229190774574644,3.0,1.0,2.0
2023-03-04 21:00:00,19.31343602839339,41.320995,10.135978929387926,31.079280866847167,21,6.4665567757826,0.04897970532359963,2.4822373914406306,3.0,1.0,2.0
2023-03-04 22:00:00,5.844244716127015,31.263058,4.587121464003529,24.1473742646595,22,12.612743900412553,2.6447376355265595,7.203522863314585,3.0,1.0,2.0
2023-03-04 23:00:00,4.473874486355287,12.201162,2.0051020403167747,12.3056743409867,23,12.361408789360775,0.09590182965861027,9.037639092220429,3.0,1.0,2.0
2023-03-05 00:00:00,2.14544269071372,8.051325,1.9079364778978127,9.401194136733746,0,3.250410423240557,0.7124849010717174,4.557770962354869,2.0,1.0,3.0
2023-03-05 01:00:00,1.0428011812797575,6.2737756,2.634834098631188,6.87712277899566,1,4.760524423240557,1.4393825218202785,5.172630325318109,2.0,1.0,3.0
2023-03-05 02:00:00,1.0428011812797575,6.248183,2.686497772478404,6.065370066888687,2,6.442434923240556,1.4910461957235508,4.977159090707781,3.0,1.0,2.0
2023-03-05 03:00:00,1.0428011812797575,7.1612654,1.8362228897288448,6.366434990927005,3,6.628092423240557,0.640771312873659,5.253936921902897,3.0,1.0,2.0
2023-03-05 04:00:00,1.0428011812797575,7.447427,1.2367060736265645,6.301755073870266,4,6.628092423240557,0.04125449692186467,5.453555449789136,3.0,1.0,2.0
2023-03-05 05:00:00,1.0428011812797575,7.447427,2.548128085788558,6.637251725366951,5,6.628092423240557,1.3526765090269943,5.8423594563944885,3.0,1.0,2.0
2023-03-05 06:00:00,1.0428011812797575,7.447427,6.793798808677639,7.766056638452012,6,5.925918008826142,4.8961728174130625,6.326148756490951,2.0,1.0,3.0
2023-03-05 07:00:00,4.088299426893792,7.447427,13.713136387815458,9.308539836018175,7,1.9025259099804046,7.082178797629526,3.8737099628704073,1.0,3.0,2.0
2023-03-05 08:00:00,14.07520580647912,12.471048,21.89846558079519,14.85866075266101,8,2.4090290883085235,7.709903669424422,4.758022494992121,1.0,3.0,2.0
2023-03-05 09:00:00,17.7774692509499,27.409424,29.45879125716951,26.01020886147516,9,6.14098123486454,3.7688139778465555,7.149494022617038,2.0,1.0,3.0
2023-03-05 10:00:00,34.14537808448284,28.03066,34.76189009318512,24.51733245213381,10,13.466312847794669,3.6208570590723,7.58487858810571,3.0,1.0,2.0
2023-03-05 11:00:00,38.99952792027958,36.745033,36.9656831441072,33.2534005454218,11,23.854377542174298,3.5724026863061553,18.204570752059574,3.0,1.0,2.0
2023-03-05 12:00:00,34.82957847727954,45.298603,36.26069414164451,39.31428038547163,12,14.517912054758678,5.107006196489774,15.74093048196865,2.0,1.0,3.0
2023-03-05 13:00:00,38.812566298956376,35.777325,33.79008685999166,34.08431075863514,13,5.794036979412667,3.0996191605071317,8.648799222285376,2.0,1.0,3.0
2023-03-05 14:00:00,22.10579356444901,40.741257,31.180626352985115,39.96020253732166,14,3.672862834434625,15.430450812665338,5.1064810850712234,1.0,3.0,2.0
2023-03-05 15:00:00,34.91516338495905,21.458628,29.737182725464123,22.379408427449956,15,11.263847018780119,16.223873255782294,9.701009106661331,2.0,3.0,1.0
2023-03-05 16:00:00,52.12666794209297,40.68555,29.65422294882236,37.89001567556749,16,7.328275966537184,15.02986808470191,6.625935372173082,2.0,3.0,1.0
2023-03-05 17:00:00,40.27971023817592,56.938004,29.79419298510458,48.76054693645981,17,3.9384824870068016,18.468594527902496,7.491193537839777,1.0,3.0,2.0
2023-03-05 18:00:00,22.17085291748864,37.0236,28.3520777250857,38.18022284395118,18,1.3847258974826602,24.792401377539438,7.3874285860130655,1.0,3.0,2.0
2023-03-05 19:00:00,21.68593107285877,22.207188,24.104685029089573,23.72173142030617,19,13.663634109114192,21.971735862018807,14.974902095612194,1.0,3.0,2.0
2023-03-05 20:00:00,9.625672642170889,25.081076,17.403986993221906,20.2686526592813,20,20.353896912830095,14.784886093770414,12.44482268269865,3.0,2.0,1.0
2023-03-05 21:00:00,1.076231275140446,9.806646,10.1359789296521,7.525320856926505,21,22.007558971606613,9.177457099005464,11.765844838453777,3.0,1.0,2.0
2023-03-05 22:00:00,3.799701790604358,0.9325782,4.5871214641653495,2.696505079735957,22,25.418813283872986,1.2571232521234865,18.303129548532485,3.0,1.0,2.0
2023-03-05 23:00:00,3.595097254521887,7.9847393,2.005102040335718,6.091416964169484,23,7.727287513644713,2.4687724460385123,7.831799854631413,2.0,1.0,3.0
2023-03-06 00:00:00,0.7736234400889,9.011245,1.9079364779644656,4.774867515640667,0,5.90588230928628,0.23750621281590734,7.255751446020026,2.0,1.0,3.0
2023-03-06 01:00:00,1.1701157787985772,3.8156745,2.6348340986093906,3.1738113474277205,1,5.230974418720242,1.5920329173514303,5.834321597715903,2.0,1.0,3.0
2023-03-06 02:00:00,1.5666081175082545,7.993447,2.686497772459832,6.3565384678481385,2,5.205381818720243,1.6436965911986465,5.02256888560893,3.0,1.0,2.0
2023-03-06 03:00:00,1.5666081175082545,11.5577965,1.8362228896750563,7.771672167939387,3,6.118464218720242,0.7934217084490873,5.323633809647248,3.0,1.0,2.0
2023-03-06 04:00:00,1.5666081175082545,10.303912,1.236706073797258,8.004095778929544,4,6.404625818720243,0.19390489234680697,5.258953892590509,3.0,1.0,2.0
2023-03-06 05:00:00,1.5666081175082545,9.757609,2.5481280857906725,9.049226409673608,5,6.404625818720243,1.5053269045088007,5.594450544087194,3.0,1.0,2.0
2023-03-06 06:00:00,2.36574167915209,9.757609,6.79379880876836,10.606115698464606,6,6.404625818720243,5.750997627397882,6.723255457172255,2.0,1.0,3.0
2023-03-06 07:00:00,12.643916745144477,11.040791,13.713136387981791,13.818248785858971,7,3.359127573106208,9.624836960921666,5.220240409124383,1.0,3.0,2.0
2023-03-06 08:00:00,21.45669072945059,26.926903,21.898465580986,30.058477095813934,8,1.6041578064791207,7.823259774316069,0.7834549461818892,2.0,3.0,1.0
2023-03-06 09:00:00,25.90749395072225,41.41079,29.458791257151734,40.23965162106991,9,9.631954749050102,11.68132200621961,8.232739610525261,2.0,3.0,1.0
2023-03-06 10:00:00,32.36733419089401,45.559345,34.76189009325118,46.7692951659616,10,6.114718084482842,0.61651200870228,9.628045632349032,2.0,1.0,3.0
2023-03-06 11:00:00,19.671116129310622,50.813385,36.96568314408016,53.04028019911116,11,2.2544949202795834,2.03384477617238,5.746127374857785,2.0,1.0,3.0
2023-03-06 12:00:00,18.5886423960924,34.907482,36.26069414155791,37.69508920135533,12,10.46902452272046,1.4311156643649667,4.484701908192093,3.0,1.0,2.0
2023-03-06 13:00:00,18.809171626671585,45.57315,33.79008685990313,47.734459303562055,13,3.035241298956379,5.022479438964716,4.728255540321236,1.0,3.0,2.0
2023-03-06 14:00:00,22.59008942747892,43.657196,31.180626352959933,42.943039375897605,14,18.63546343555099,9.074832788536106,17.854408972872655,3.0,1.0,2.0
2023-03-06 15:00:00,32.26301692962587,45.495903,29.737182725490385,44.119732134378886,15,13.45653538495905,5.177980659494928,12.535754957509095,3.0,1.0,2.0
2023-03-06 16:00:00,24.378109657596696,51.122234,29.654222948658365,48.93248883273199,16,11.441117942092973,22.472444993270614,14.236652266525482,1.0,3.0,2.0
2023-03-06 17:00:00,11.372266224404756,23.113737,29.794192985141088,26.37508363376914,17,16.658293761824076,10.485517253071343,8.480836698283888,3.0,2.0,1.0
2023-03-06 18:00:00,7.704387727065557,19.202835,28.352077725044,22.410848665916347,18,14.85274708251136,6.181224807597058,16.009369926462536,2.0,1.0,3.0
2023-03-06 19:00:00,19.892749322508475,11.574119,24.10468502895888,12.865216151815895,19,0.5212569271412271,2.418753956230802,2.035800347447399,1.0,3.0,2.0
2023-03-06 20:00:00,16.423189630994443,24.132242,17.403986993511058,15.87204983308651,20,15.45540335782911,7.7783143510510175,10.642980017110412,3.0,1.0,2.0
2023-03-06 21:00:00,3.727617590773904,18.095833,10.135978929668328,9.074044887340342,21,8.730414724859555,9.059747654511655,6.449089581786058,2.0,3.0,1.0
2023-03-06 22:00:00,1.3580875175074896,-0.09420813,4.587121464094013,2.2691498986537533,22,2.867123590604358,0.7874196735609913,1.103196710868401,3.0,1.0,2.0
2023-03-06 23:00:00,1.8263260889360609,-0.30203465,2.005102040379704,1.5481072646862442,23,4.389642045478113,1.5899952141861693,2.4963197096475973,3.0,1.0,2.0
2023-03-07 00:00:00,2.1607822113850403,6.5036,1.90793647793992,4.046476421597819,0,8.237621559911101,1.1343130378755655,4.001244075551766,3.0,1.0,2.0
2023-03-07 01:00:00,2.1607822113850403,9.535619,2.6348340986608534,4.359382182016918,1,2.645558721201423,1.4647183198108134,2.0036955686291433,3.0,1.0,2.0
2023-03-07 02:00:00,2.1607822113850403,8.20538,2.686497772479125,5.193229814387588,2,6.4268388824917455,1.1198896549515773,4.789930350339884,3.0,1.0,2.0
2023-03-07 03:00:00,2.1607822113850403,7.7050796,1.8362228897141968,6.242844795220668,3,9.991188382491746,0.26961477216680185,6.205064050431133,3.0,1.0,2.0
2023-03-07 04:00:00,2.1607822113850403,7.7050796,1.236706073793414,6.527883607953494,4,8.737303882491746,0.3299020437109965,6.43748766142129,3.0,1.0,2.0
2023-03-07 05:00:00,6.413618032280562,7.7050796,2.548128085962089,6.91127946991661,5,8.191000882491746,0.981519968282418,7.482618292165354,3.0,1.0,2.0
2023-03-07 06:00:00,8.540035942728322,14.683012,6.793798808543627,13.645021332275611,6,7.39186732084791,4.42805712961627,8.240374019312515,2.0,1.0,3.0
2023-03-07 07:00:00,17.117043624348153,16.698606,13.713136387674204,17.353160614456613,7,1.6031257451444763,1.0692196428373144,1.1743320407144946,3.0,1.0,2.0
2023-03-07 08:00:00,12.798290474576865,19.2859,21.89846558117682,23.79320135966641,8,5.4702122705494105,0.44177485153540985,8.601786366363346,2.0,1.0,3.0
2023-03-07 09:00:00,20.3610407119634,26.568014,29.458791257303265,30.32954147440308,9,15.503296049277747,3.5512973064294826,14.332157670347659,3.0,1.0,2.0
2023-03-07 10:00:00,12.87661635416073,52.694164,34.76189009310193,50.87249096905264,10,13.192010809105987,2.394555902357169,14.401960975067588,2.0,1.0,3.0
2023-03-07 11:00:00,26.786035384077604,34.513493,36.96568314405312,34.14056905884873,11,31.142268870689374,17.294567014769537,33.36916406980053,2.0,1.0,3.0
2023-03-07 12:00:00,30.068376370308066,43.61374,36.26069414169677,45.01397096856165,12,16.318839603907602,17.672051745465513,19.10644680526293,1.0,2.0,3.0
2023-03-07 13:00:00,36.70707550948742,42.432587,33.79008686001336,41.66634534688802,13,26.763978373328413,14.980915233231542,28.92528767689047,2.0,1.0,3.0
2023-03-07 14:00:00,29.66650225033194,44.07738,31.180626352920772,43.71726942127673,14,21.06710657252108,8.590536925481015,20.352949948418686,3.0,1.0,2.0
2023-03-07 15:00:00,29.471904065710625,32.40875,29.73718272551664,32.33065829105522,15,13.232886070374128,2.525834204135485,11.856715204753016,3.0,1.0,2.0
2023-03-07 16:00:00,22.259726339865495,32.552357,29.654222948719827,31.755715239798278,16,26.744124342403303,5.2761132910616695,24.554379175135296,3.0,1.0,2.0
2023-03-07 17:00:00,24.69052378047937,23.711561,29.794192985008294,24.49805840531155,17,11.741470775595245,18.421926760736334,15.002817409364384,1.0,3.0,2.0
2023-03-07 18:00:00,31.67027326075411,26.494385,28.352077725002303,27.189921585806825,18,11.498447272934444,20.647689997978446,14.70646093885079,1.0,3.0,2.0
2023-03-07 19:00:00,37.675383772846416,36.138424,24.10468502897772,30.266773285880934,19,8.318630322508476,4.211935706450404,7.02753317069258,3.0,1.0,2.0
2023-03-07 20:00:00,32.14998318065184,51.83374,17.403986993333476,34.712593344102565,20,7.709052369005558,0.9807973625166149,0.5511397979079327,3.0,2.0,1.0
2023-03-07 21:00:00,26.002826461257804,41.76175,10.13597892951525,26.603984509814403,21,14.368215409226096,6.408361338894424,5.346427296566438,3.0,2.0,1.0
2023-03-07 22:00:00,13.430586958830418,36.205135,4.587121464022681,26.33743938592013,22,1.4522956475074895,3.229033946586523,0.9110623811462637,2.0,3.0,1.0
2023-03-07 23:00:00,3.894141922374292,22.411903,2.005102040398647,19.701659282513656,23,2.128360738936061,0.1787759514436431,0.2782188242498167,3.0,1.0,2.0
2023-03-08 00:00:00,3.021530580910877,7.873734,1.9079364777811243,9.90432558749341,0,4.342817788614959,0.2528457334451204,1.8856942102127787,3.0,1.0,2.0
2023-03-08 01:00:00,3.021530580910877,8.921928,2.6348340987123144,10.232673776668928,1,7.37483678861496,0.47405188727581304,2.1985999706318777,3.0,1.0,2.0
2023-03-08 02:00:00,3.021530580910877,10.936982,2.686497772474528,9.71040710367563,2,6.0445977886149596,0.5257155610940845,3.032447603002548,3.0,1.0,2.0
2023-03-08 03:00:00,3.021530580910877,11.281724,1.8362228896604047,9.981638644799878,3,5.54429738861496,0.32455932167084356,4.0820625838356275,3.0,1.0,2.0
2023-03-08 04:00:00,3.021530580910877,11.281724,1.236706073738663,10.255582896035778,4,5.54429738861496,0.9240761375916264,4.3671013965684535,3.0,1.0,2.0
2023-03-08 05:00:00,4.314286598324615,11.281724,2.548128085856081,10.816726678657506,5,1.2914615677194385,3.8654899463184726,0.4976614376360482,2.0,3.0,1.0
2023-03-08 06:00:00,11.591872266465543,13.046079,6.793798808634348,13.975978553299962,6,6.142976057271678,1.7462371341846943,5.10498538954729,3.0,1.0,2.0
2023-03-08 07:00:00,18.90419834469043,23.084885,13.713136387691003,25.82361488849092,7,0.4184376243481509,3.4039072366739482,0.2361169901084601,2.0,3.0,1.0
2023-03-08 08:00:00,20.18176385940545,36.332203,21.898465580856104,40.500727879291134,8,6.487609525423137,9.100175106599954,10.994910885089544,1.0,2.0,3.0
2023-03-08 09:00:00,29.018743811142976,31.548004,29.458791257042783,38.39815021538108,9,6.2069732880366,9.097750545339863,9.968500762439678,1.0,2.0,3.0
2023-03-08 10:00:00,36.97215154875082,41.38792,34.761890093168,48.42994045284242,10,39.81754764583927,21.8852737389412,37.99587461489191,3.0,1.0,2.0
2023-03-08 11:00:00,40.17216329993534,52.16325,36.96568314402846,53.67623878177496,11,7.727457615922393,10.17964775997552,7.35453367477113,2.0,3.0,1.0
2023-03-08 12:00:00,28.192502561982447,56.536236,36.26069414176888,57.297483271929984,12,13.545363629691934,6.192317771388701,14.945594598253585,2.0,1.0,3.0
2023-03-08 13:00:00,31.782656807475117,44.09958,33.79008685992481,46.75654463622522,13,5.725511490512581,2.9169886494740567,4.959269837400605,3.0,1.0,2.0
2023-03-08 14:00:00,28.391323579436552,57.885727,31.18062635288161,61.64214477684977,14,14.410877749668057,1.5141241025888306,14.050767170944791,3.0,1.0,2.0
2023-03-08 15:00:00,25.442003902137348,52.600136,29.737182725543175,52.47515422779992,15,2.936845934289373,0.2652786598060146,2.8587542253445974,3.0,1.0,2.0
2023-03-08 16:00:00,25.091000711632653,50.04255,29.654222948707677,50.85002725110322,16,10.292630660134506,7.3944966088543325,9.495988899932783,3.0,1.0,2.0
2023-03-08 17:00:00,24.01795297251074,44.02777,29.7941929850448,47.13805454279103,17,0.978962780479371,5.103669204528924,0.1924653751678207,2.0,3.0,1.0
2023-03-08 18:00:00,28.30060182685836,27.237988,28.3520777251101,31.691999912855064,18,5.17588826075411,3.3181955357518085,4.480351674947286,3.0,1.0,2.0
2023-03-08 19:00:00,23.75361961205274,34.729767,24.104685029200297,34.54710836994431,19,1.5369597728464157,13.570698743868697,7.4086104869654825,1.0,3.0,2.0
2023-03-08 20:00:00,6.636380010670127,25.83401,17.40398699315589,19.71342975589852,20,19.68375681934816,14.745996187318362,2.562610163450728,3.0,2.0,1.0
2023-03-08 21:00:00,7.0390017828287545,10.72243,10.135978929362174,8.524973421168266,21,15.758923538742195,15.866847531742554,0.6011580485565986,2.0,3.0,1.0
2023-03-08 22:00:00,6.794196554612987,15.349277,4.5871214641845,10.71263519062508,22,22.77454804116958,8.843465494807736,12.906852427089714,3.0,1.0,2.0
2023-03-08 23:00:00,5.05929555725709,15.207304,2.0051020402680564,9.893942080290552,23,18.517761077625707,1.8890398819756449,15.807517360139364,3.0,1.0,2.0
2023-03-09 00:00:00,4.13929197035295,10.636017,1.9079364778477768,8.511555342905082,0,4.852203419089123,1.1135941031297527,6.882795006582533,2.0,1.0,3.0
2023-03-09 01:00:00,5.037691970352951,14.547375,2.634834098594478,11.559297721676383,1,5.900397419089122,0.38669648219856256,7.211143195758051,2.0,1.0,3.0
2023-03-09 02:00:00,2.3424919703529503,16.021433,2.6864977724699326,12.585866506753336,2,7.915451419089123,0.33503280843634897,6.688876522764753,3.0,1.0,2.0
2023-03-09 03:00:00,2.3424919703529503,11.236745,1.8362228896066133,10.922635736336158,3,8.260193419089124,1.1853076912504723,6.960108063889001,3.0,1.0,2.0
2023-03-09 04:00:00,2.6024771261603155,11.889479,1.2367060736839122,12.077123327522866,4,8.260193419089124,1.784824507172214,7.2340523151249005,3.0,1.0,2.0
2023-03-09 05:00:00,4.039967868420263,14.585871,2.548128085858199,13.805222205278184,5,6.967437401675386,1.7661585124685337,6.5024400803328914,3.0,1.0,2.0
2023-03-09 06:00:00,5.373653102846278,25.348337,6.793798808739046,24.633121095211827,6,1.4542067335344573,4.798073457831196,2.3841062868344185,1.0,3.0,2.0
2023-03-09 07:00:00,13.452090222436873,29.020645,13.71313638785734,32.789350974907045,7,4.180686655309572,5.191061956999425,6.919416543800491,1.0,2.0,3.0
