date,load
2023-04-28 23:00:00,16.12607525930335
2023-04-29 00:00:00,16.65027669815227
2023-04-29 01:00:00,15.220636410382488
2023-04-29 02:00:00,13.790996122612706
2023-04-29 03:00:00,13.790996122612706
2023-04-29 04:00:00,13.790996122612706
2023-04-29 05:00:00,13.790996122612706
2023-04-29 06:00:00,12.750603154670616
2023-04-29 07:00:00,14.246596480731007
2023-04-29 08:00:00,17.019895599528752
2023-04-29 09:00:00,37.78638234461456
2023-04-29 10:00:00,55.591534055872984
2023-04-29 11:00:00,48.70610531470984
2023-04-29 12:00:00,49.32398100502958
2023-04-29 13:00:00,64.67803122789476
2023-04-29 14:00:00,60.38918737606905
2023-04-29 15:00:00,48.133053015131836
2023-04-29 16:00:00,41.71074174085197
2023-04-29 17:00:00,42.975191101297064
2023-04-29 18:00:00,47.72365653039029
2023-04-29 19:00:00,53.32735759174004
2023-04-29 20:00:00,34.55271947380726
2023-04-29 21:00:00,19.619045207608476
2023-04-29 22:00:00,8.88888737309994
2023-04-29 23:00:00,2.574040638637503
2023-04-30 00:00:00,2.574040638637503
2023-04-30 01:00:00,2.574040638637503
2023-04-30 02:00:00,2.574040638637503
2023-04-30 03:00:00,2.574040638637503
2023-04-30 04:00:00,2.574040638637503
2023-04-30 05:00:00,2.574040638637503
2023-04-30 06:00:00,4.523819315108091
2023-04-30 07:00:00,10.564770813540019
2023-04-30 08:00:00,17.031783782258547
2023-04-30 09:00:00,29.141820952053813
2023-04-30 10:00:00,26.971296823737937
2023-04-30 11:00:00,31.47255834235498
2023-04-30 12:00:00,28.27897318278981
2023-04-30 13:00:00,36.99838806996103
2023-04-30 14:00:00,34.905543834141824
2023-04-30 15:00:00,30.3540614872711
2023-04-30 16:00:00,23.61897257880498
2023-04-30 17:00:00,28.451240387495567
2023-04-30 18:00:00,45.72697274525671
2023-04-30 19:00:00,37.309305733545976
2023-04-30 20:00:00,28.47371881583992
2023-04-30 21:00:00,25.83354075892782
2023-04-30 22:00:00,15.625357156736948
2023-04-30 23:00:00,8.750198081856995
2023-05-01 00:00:00,8.750198081856995
2023-05-01 01:00:00,8.750198081856995
2023-05-01 02:00:00,8.714216453334497
2023-05-01 03:00:00,8.411374744409931
2023-05-01 04:00:00,8.401191893756893
2023-05-01 05:00:00,8.401191893756893
2023-05-01 06:00:00,14.371931663123334
2023-05-01 07:00:00,34.27737024591101
2023-05-01 08:00:00,50.37244970485138
2023-05-01 09:00:00,55.80344931690482
2023-05-01 10:00:00,57.1348863913321
2023-05-01 11:00:00,61.436055937209325
2023-05-01 12:00:00,47.71477390840806
2023-05-01 13:00:00,32.88865622952623
2023-05-01 14:00:00,36.562910190998295
2023-05-01 15:00:00,50.04456688003336
2023-05-01 16:00:00,35.700163318245735
2023-05-01 17:00:00,33.034320451975816
2023-05-01 18:00:00,36.3551101092602
2023-05-01 19:00:00,27.914271640900697
2023-05-01 20:00:00,15.122430906718161
2023-05-01 21:00:00,3.2238010601716476
2023-05-01 22:00:00,1.3275424635468533
2023-05-01 23:00:00,1.3275424635468533
2023-05-02 00:00:00,1.3275424635468533
2023-05-02 01:00:00,1.3275424635468533
2023-05-02 02:00:00,1.3275424635468533
2023-05-02 03:00:00,1.3275424635468533
2023-05-02 04:00:00,1.3275424635468533
2023-05-02 05:00:00,1.3275424635468533
2023-05-02 06:00:00,1.753371699427252
2023-05-02 07:00:00,16.319599137379175
2023-05-02 08:00:00,37.29875808973655
2023-05-02 09:00:00,49.163725307528566
2023-05-02 10:00:00,53.63578020243576
2023-05-02 11:00:00,66.08854703349257
2023-05-02 12:00:00,62.49248227668393
2023-05-02 13:00:00,49.67240022310979
2023-05-02 14:00:00,52.111676731260715
2023-05-02 15:00:00,60.41391149397103
2023-05-02 16:00:00,59.628267441721654
2023-05-02 17:00:00,41.15500036024955
2023-05-02 18:00:00,44.96615503225812
2023-05-02 19:00:00,49.09052626024759
2023-05-02 20:00:00,34.75232875764749
2023-05-02 21:00:00,18.846051551171406
2023-05-02 22:00:00,9.881599048677836
2023-05-02 23:00:00,7.391513578592367
2023-05-03 00:00:00,7.391513578592367
2023-05-03 01:00:00,7.391513578592367
2023-05-03 02:00:00,7.391513578592367
2023-05-03 03:00:00,7.391513578592367
2023-05-03 04:00:00,7.391513578592367
2023-05-03 05:00:00,7.982720475144091
2023-05-03 06:00:00,13.119525748977761
2023-05-03 07:00:00,5.9132420677111615
2023-05-03 08:00:00,24.00804729335041
2023-05-03 09:00:00,57.84892082490534
2023-05-03 10:00:00,78.00723382684545
2023-05-03 11:00:00,83.05691070521752
2023-05-03 12:00:00,58.95915981832561
2023-05-03 13:00:00,57.52087291005775
2023-05-03 14:00:00,51.16119677308171
2023-05-03 15:00:00,47.32613771969612
2023-05-03 16:00:00,48.33435646683604
2023-05-03 17:00:00,49.48229137894826
2023-05-03 18:00:00,59.609383784065244
2023-05-03 19:00:00,65.39710794351063
2023-05-03 20:00:00,31.062251877684968
2023-05-03 21:00:00,14.169344202885474
2023-05-03 22:00:00,6.113642087795084
2023-05-03 23:00:00,5.706642087795084
2023-05-04 00:00:00,5.706642087795084
2023-05-04 01:00:00,5.706642087795084
2023-05-04 02:00:00,5.706642087795084
2023-05-04 03:00:00,5.706642087795084
2023-05-04 04:00:00,5.706642087795084
2023-05-04 05:00:00,7.461734680387677
2023-05-04 06:00:00,11.691140372563714
2023-05-04 07:00:00,18.09668394746496
2023-05-04 08:00:00,28.810107215879054
2023-05-04 09:00:00,45.12869121323165
2023-05-04 10:00:00,53.64711758646999
2023-05-04 11:00:00,44.150679660209676
2023-05-04 12:00:00,44.57127996017238
2023-05-04 13:00:00,41.26422497958809
2023-05-04 14:00:00,40.74350401685632
2023-05-04 15:00:00,47.18399895888407
2023-05-04 16:00:00,52.156548445969555
2023-05-04 17:00:00,37.122537815444865
2023-05-04 18:00:00,38.824796725275405
2023-05-04 19:00:00,24.47704843647261
2023-05-04 20:00:00,11.471016945342585
2023-05-04 21:00:00,2.9995952007071875
2023-05-04 22:00:00,1.713554841962793
2023-05-04 23:00:00,1.713554841962793
2023-05-05 00:00:00,2.468554841962793
2023-05-05 01:00:00,1.713554841962793
2023-05-05 02:00:00,1.713554841962793
2023-05-05 03:00:00,1.713554841962793
2023-05-05 04:00:00,1.713554841962793
2023-05-05 05:00:00,1.713554841962793
2023-05-05 06:00:00,1.713554841962793
2023-05-05 07:00:00,10.687667804368807
2023-05-05 08:00:00,25.883285035100045
2023-05-05 09:00:00,54.63878051260821
2023-05-05 10:00:00,63.41016322172737
2023-05-05 11:00:00,48.85719550796856
2023-05-05 12:00:00,68.84261957800824
2023-05-05 13:00:00,60.14320637064546
2023-05-05 14:00:00,51.00982855568172
2023-05-05 15:00:00,36.12300035478436
2023-05-05 16:00:00,28.781393242210324
2023-05-05 17:00:00,30.37190817945651
2023-05-05 18:00:00,54.85287728526306
2023-05-05 19:00:00,51.342669153663756
2023-05-05 20:00:00,30.502886604715158
2023-05-05 21:00:00,16.001941205348494
2023-05-05 22:00:00,10.275934292073975
2023-05-05 23:00:00,9.67032989646958
2023-05-06 00:00:00,9.67032989646958
2023-05-06 01:00:00,9.67032989646958
2023-05-06 02:00:00,9.67032989646958
2023-05-06 03:00:00,9.67032989646958
2023-05-06 04:00:00,9.67032989646958
2023-05-06 05:00:00,14.215885452025136
2023-05-06 06:00:00,16.668722230983487
2023-05-06 07:00:00,23.36540668726814
2023-05-06 08:00:00,23.08916872004117
2023-05-06 09:00:00,35.869084078727
2023-05-06 10:00:00,61.21293598791502
2023-05-06 11:00:00,53.90994324370219
2023-05-06 12:00:00,53.70426107169233
2023-05-06 13:00:00,58.53559425380092
2023-05-06 14:00:00,47.01224549185804
2023-05-06 15:00:00,47.88324656274468
2023-05-06 16:00:00,54.67622117408532
2023-05-06 17:00:00,51.71198079335455
2023-05-06 18:00:00,41.44635684523487
2023-05-06 19:00:00,38.73666255370863
2023-05-06 20:00:00,37.41988012003895
2023-05-06 21:00:00,19.39936357659733
2023-05-06 22:00:00,29.706664630987206
2023-05-06 23:00:00,24.5525383776986
2023-05-07 00:00:00,9.44367102260609
2023-05-07 01:00:00,7.758492940414309
2023-05-07 02:00:00,3.8264107486334877
2023-05-07 03:00:00,3.8264107486334877
2023-05-07 04:00:00,3.8264107486334877
2023-05-07 05:00:00,3.8264107486334877
2023-05-07 06:00:00,3.6765622559099946
2023-05-07 07:00:00,9.983151801874541
2023-05-07 08:00:00,24.735368261142998
2023-05-07 09:00:00,35.94784072460158
2023-05-07 10:00:00,33.64342365162533
2023-05-07 11:00:00,28.63318619642871
2023-05-07 12:00:00,34.07062988654947
2023-05-07 13:00:00,23.564447731901115
2023-05-07 14:00:00,37.63265914255015
2023-05-07 15:00:00,44.51969432446358
2023-05-07 16:00:00,21.35770651017315
2023-05-07 17:00:00,18.01229633351145
2023-05-07 18:00:00,36.1515587368935
2023-05-07 19:00:00,34.612777925671125
2023-05-07 20:00:00,20.251867326915004
2023-05-07 21:00:00,13.330889826606422
2023-05-07 22:00:00,15.90743117998988
2023-05-07 23:00:00,13.826378548410933
2023-05-08 00:00:00,9.961566518335745
2023-05-08 01:00:00,9.961566518335745
2023-05-08 02:00:00,9.961566518335745
2023-05-08 03:00:00,9.961566518335745
2023-05-08 04:00:00,9.961566518335745
2023-05-08 05:00:00,10.21502106379029
2023-05-08 06:00:00,16.212267470468262
