date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm_lag24,error_yhat_prophet_lag24,error_yhat_tbats_lag24,rank_lstm,rank_prophet,rank_tbats
2023-06-18 05:00:00,0.5528318206904509,3.2699378,6.33692258368626,3.666594644367744,5,14.395045298399813,4.546704881821077,11.178951643506203,3.0,1.0,2.0
2023-06-18 06:00:00,3.7017484873571176,3.2699378,13.883101640280849,8.723431168107401,6,3.002739106030976,1.733147746184457,11.194323696359152,2.0,1.0,3.0
2023-06-18 07:00:00,5.220277551145968,7.6464972,22.348389884093358,10.10159201053918,7,13.968350027474584,13.016328911549783,16.343572624270543,2.0,1.0,3.0
2023-06-18 08:00:00,11.850363100502577,7.5816364,29.712655288623136,10.071634303175742,8,22.070528018140884,11.038635729690508,17.642248369238377,3.0,1.0,2.0
2023-06-18 09:00:00,24.23119396539716,15.79056,35.46617321435251,23.629807136319997,9,13.606367166996911,4.871215618787936,26.117422791359004,2.0,1.0,3.0
2023-06-18 10:00:00,24.84390043813161,31.038069,39.90491116495042,27.774780982040408,10,11.899635839764095,0.734167995358689,7.906135411518413,3.0,1.0,2.0
2023-06-18 11:00:00,26.00522100518799,29.296738,42.74088102193476,25.998971080165024,11,10.837686296889501,2.132587318890451,18.90633857715364,2.0,1.0,3.0
2023-06-18 12:00:00,43.565020430449465,32.57977,42.90689293818736,29.23310215888517,12,9.188603226563423,5.375029164577988,12.768972764825634,2.0,1.0,3.0
2023-06-18 13:00:00,45.80855986646469,52.913498,39.964652923601896,41.77027369484081,13,5.016490179282933,9.873119896992733,7.113979323884379,1.0,3.0,2.0
2023-06-18 14:00:00,49.59966064983684,49.824326,35.50837390247775,38.47463794130243,14,16.443950431178642,9.17409566650801,15.368374740244,3.0,1.0,2.0
2023-06-18 15:00:00,41.93393757427702,42.890656,32.638994826404314,36.57181600441341,15,1.756052868744817,16.373872304895684,2.015048097499907,1.0,3.0,2.0
2023-06-18 16:00:00,32.38888570102416,42.16597,33.46773817457246,37.28503671595527,16,10.652917779649243,36.340094605185136,9.8886941941741,2.0,3.0,1.0
2023-06-18 17:00:00,37.09414028387875,35.498234,36.839951457797895,37.241403083869976,17,5.142039519757596,27.013355022311274,11.520186644618668,1.0,3.0,2.0
2023-06-18 18:00:00,46.3387270966494,42.47169,38.677525932239504,47.23128628241987,18,23.64386398313387,0.010355084643890677,39.200051160726375,2.0,1.0,3.0
2023-06-18 19:00:00,36.62617411598604,51.144604,35.07824037551103,44.82483903053769,19,4.132723934784245,6.7903903100275755,15.460889454538822,1.0,2.0,3.0
2023-06-18 20:00:00,14.068102116104344,38.56232,25.6471050776459,28.763789822784123,20,7.481570947511184,7.85022602540915,9.346839031732188,1.0,2.0,3.0
2023-06-18 21:00:00,16.116519762834884,16.921783,14.085009547527669,11.755505384870297,21,0.8866055008131859,2.2912049520844757,2.8893530646537275,1.0,2.0,3.0
2023-06-18 22:00:00,8.070380484232482,25.05186,5.401018953057321,16.00966477741673,22,4.90651502548459,0.08426502169529382,2.620702264805737,3.0,1.0,2.0
2023-06-18 23:00:00,7.479945703632021,13.990471,2.1319136766838938,8.459268705257177,23,1.8076042723642347,6.122379295552486,2.3390915474928757,1.0,3.0,2.0
2023-06-19 00:00:00,2.083496265429773,9.774934,-3.737948404669531,8.173187041595973,0,8.552985826368372,0.39912107093971905,5.0210521639868,3.0,1.0,2.0
2023-06-19 01:00:00,1.6980355912724705,4.2151303,-2.6256369843687466,4.752518320052541,1,5.149908179309549,3.3830727024053067,3.683825044371029,3.0,1.0,2.0
2023-06-19 02:00:00,1.6980355912724705,4.7109585,-3.307858849837072,5.029553232103839,2,1.2231051793095493,2.7008508369377067,2.116273437032413,1.0,3.0,2.0
2023-06-19 03:00:00,1.6980355912724705,5.667592,-4.871347041808871,4.861681425161801,3,2.226215179309549,1.1373626450083654,2.546638831006978,2.0,1.0,3.0
2023-06-19 04:00:00,1.6980355912724705,5.7386947,-4.490911838990364,4.182374662217014,4,2.717105979309549,1.5177978478001704,1.656821322512406,3.0,1.0,2.0
2023-06-19 05:00:00,2.733734166877372,5.7386947,-0.2246189237174292,6.121786634031645,5,2.717105979309549,5.784090762995809,3.113762823677293,1.0,3.0,2.0
2023-06-19 06:00:00,13.93080939157347,7.1672654,7.321560133001569,14.37181132903702,6,0.4318106873571175,10.18135315292373,5.021682680750284,1.0,3.0,2.0
2023-06-19 07:00:00,22.30349990880664,20.508923,15.786848376813854,21.355011574254466,7,2.4262196488540315,17.12811233294739,4.881314459393212,1.0,3.0,2.0
2023-06-19 08:00:00,23.84274812648549,28.990652,23.151113781344424,27.54104119066409,8,4.268726700502577,17.86229218812056,1.7787287973268349,2.0,3.0,1.0
2023-06-19 09:00:00,31.666750334139152,31.897879,28.904631707038384,39.37134122729809,9,8.440633965397161,11.234979248955348,0.601386829077164,2.0,3.0,1.0
2023-06-19 10:00:00,34.87311268981307,41.271046,33.343369657572154,42.41593574747562,10,6.194168561868391,15.061010726818811,2.930880543908799,2.0,3.0,1.0
2023-06-19 11:00:00,46.04829223038206,41.930107,36.179339514626406,42.98036255053194,11,3.29151699481201,16.73566001674677,0.006249925022967062,2.0,3.0,1.0
2023-06-19 12:00:00,36.97114321346255,50.988255,36.345351430646325,49.62400081215562,12,10.985250430449462,0.6581274922621034,14.331918271564295,2.0,1.0,3.0
2023-06-19 13:00:00,28.278054076751108,36.999344,33.40311141624519,36.405150630226494,13,7.104938133535306,5.8439069428627946,4.038286171623881,3.0,2.0,1.0
2023-06-19 14:00:00,28.072482395176973,26.376598,28.946832394946146,29.552090964509556,14,0.22466535016315703,14.091286747359092,11.12502270853441,1.0,3.0,2.0
2023-06-19 15:00:00,26.67896264418791,30.192825,26.07745331897251,28.72442634537577,15,0.9567184257229826,9.294942747872703,5.362121569863611,1.0,3.0,2.0
2023-06-19 16:00:00,25.225775014697717,31.091267,26.90619666722933,27.406185519229275,16,9.777084298975844,1.0788524735483023,4.896151014931114,3.0,1.0,2.0
2023-06-19 17:00:00,31.680180936282174,38.002716,30.27840995045658,36.81196674118624,17,1.5959062838787546,0.25418882608085624,0.14726279999122482,3.0,2.0,1.0
2023-06-19 18:00:00,46.881585038785545,38.988285,32.115984424747175,39.891830366342326,18,3.8670370966493977,7.661201164409896,0.8925591857704731,2.0,3.0,1.0
2023-06-19 19:00:00,35.54657572496422,63.08472,28.51669886790888,53.59307513703279,19,14.518429884013962,1.5479337404750098,8.19866491455165,3.0,1.0,2.0
2023-06-19 20:00:00,15.271036042934933,40.18246,19.085563570639238,27.848183219815656,20,24.494217883895658,11.579002961541557,14.695687706679779,3.0,1.0,2.0
2023-06-19 21:00:00,15.972116676708636,18.78683,7.523468039843584,13.54387350054588,21,0.8052632371651178,2.0315102153072147,4.361014377964587,1.0,2.0,3.0
2023-06-19 22:00:00,8.402991297842718,19.28921,-1.1605225545048017,12.609332371753611,22,16.981479515767518,2.669361531175161,7.939284293184249,3.0,1.0,2.0
2023-06-19 23:00:00,4.056843950458997,7.4289603,-4.429627830737772,5.818948487031745,23,6.5105252963679785,5.348032026948127,0.979323001625156,3.0,2.0,1.0
2023-06-20 00:00:00,1.0680080129589968,3.350574,2.8235931027236383,4.176836237417215,0,7.691437734570227,5.821444670099304,6.089690776166201,3.0,1.0,2.0
2023-06-20 01:00:00,1.0680080129589968,1.1403078,3.9359045229252807,2.1659389374279847,1,2.5170947087275297,4.323672575641217,3.0544827287800707,1.0,3.0,2.0
2023-06-20 02:00:00,1.0680080129589968,2.0633664,3.253682657673945,2.250354994835446,2,3.0129229087275298,5.005894441109542,3.3315176408313687,1.0,3.0,2.0
2023-06-20 03:00:00,1.0680080129589968,2.614079,1.6901944656849537,2.0466012986605566,3,3.9695564087275295,6.569382633081341,3.1636458338893303,2.0,3.0,1.0
2023-06-20 04:00:00,1.0680080129589968,2.614079,2.070629668375052,1.5891508453288596,4,4.04065910872753,6.188947430262834,2.4843390709445434,2.0,3.0,1.0
2023-06-20 05:00:00,5.7276156078957055,2.614079,6.336922583781831,2.7436372851713235,5,3.004960533122628,2.9583530905948012,3.388052467154273,2.0,1.0,3.0
2023-06-20 06:00:00,26.580318546069343,9.086834,13.883101640122494,15.207436658633371,6,6.763543991573471,6.609249258571902,0.4410019374635503,3.0,2.0,1.0
2023-06-20 07:00:00,31.94677241540015,35.653706,22.34838988394684,29.017890403398383,7,1.79457690880664,6.516651531992785,0.9484883345521737,2.0,3.0,1.0
2023-06-20 08:00:00,27.255156804046344,38.890575,29.71265528896865,31.71693507121711,8,5.147903873514512,0.6916343451410647,3.6982930641786,3.0,1.0,2.0
2023-06-20 09:00:00,36.44652493188658,31.841915,35.46617321429176,41.21181579003411,9,0.23112866586084735,2.7621186271007687,7.704590893158937,1.0,2.0,3.0
2023-06-20 10:00:00,31.55420409117485,42.485382,39.90491116487575,45.57962150665766,10,6.397933310186929,1.5297430322409156,7.542823057662552,2.0,1.0,3.0
2023-06-20 11:00:00,38.83724663622376,44.330303,42.74088102206717,46.0301900977004,11,4.1181852303820605,9.868952715755654,3.067929679850117,2.0,3.0,1.0
2023-06-20 12:00:00,26.549935308120908,51.577312,42.90689293800824,51.3809599250018,12,14.017111786537455,0.625791782816222,12.652857598693075,3.0,1.0,2.0
2023-06-20 13:00:00,36.0960144973593,35.13938,39.964652923859205,36.26172622704914,13,8.721289923248893,5.125057339494081,8.127096553475386,3.0,1.0,2.0
2023-06-20 14:00:00,38.279388744643846,42.17736,35.508373902362315,42.5371086883643,14,1.6958843951769715,0.8743499997691728,1.4796085693325836,3.0,1.0,2.0
2023-06-20 15:00:00,29.853282437339672,37.782303,32.63899482644365,33.720969770775305,15,3.5138623558120905,0.6015093252153996,2.045463701187863,3.0,1.0,2.0
2023-06-20 16:00:00,30.00210975551624,27.882248,33.4677381745268,28.343989318158787,16,5.865491985302281,1.6804216525316136,2.180410504531558,3.0,1.0,2.0
2023-06-20 17:00:00,25.942775053172817,31.160675,36.83995145801821,34.302939228349814,17,6.322535063717826,1.4017709858255927,5.131785804904066,3.0,1.0,2.0
2023-06-20 18:00:00,40.67133926534424,34.261772,38.67752593220261,37.63982207118424,18,7.893300038785547,14.76560061403837,6.989754672443219,2.0,3.0,1.0
2023-06-20 19:00:00,42.60906329836821,53.729134,35.07824037520967,45.766505192828646,19,27.538144275035776,7.029876857055342,18.04649941206857,3.0,1.0,2.0
2023-06-20 20:00:00,39.67352829425576,51.1631,25.64710507783864,34.14082137327325,20,24.911423957065068,3.814527527704305,12.577147176880723,3.0,1.0,2.0
2023-06-20 21:00:00,19.70798310771243,47.56985,14.08500954727965,28.82339183485577,21,2.814713323291363,8.448648636865052,2.4282431761627556,2.0,3.0,1.0
2023-06-20 22:00:00,3.554869765861653,22.13229,5.401018952836022,14.857713331566558,22,10.886218702157283,9.56351385234752,4.2063410739108935,3.0,2.0,1.0
2023-06-20 23:00:00,3.0639458985108186,3.3673742,2.131913676739657,6.539818473294549,23,3.3721163495410034,8.48647178119677,1.7621045365727488,2.0,3.0,1.0
2023-06-21 00:00:00,3.345451030703665,7.382361,2.823593102813671,8.250350017658663,0,2.282565987041003,1.7555850897646414,3.1088282244582186,2.0,1.0,3.0
2023-06-21 01:00:00,3.345451030703665,10.2861,3.935904522985048,8.268816955197929,1,0.07229978704100315,2.867896509966284,1.0979309244689879,1.0,3.0,2.0
2023-06-21 02:00:00,3.345451030703665,10.359136,3.253682657615357,7.798843678711091,2,0.9953583870410032,2.185674644714948,1.1823469818764494,1.0,3.0,2.0
2023-06-21 03:00:00,3.345451030703665,10.311043,1.6901944656287426,8.431504496144056,3,1.546070987041003,0.6221864527259569,0.9785932857015598,3.0,1.0,2.0
2023-06-21 04:00:00,3.345451030703665,10.311043,2.0706296686079,7.535823648132871,4,1.546070987041003,1.0026216554160552,0.5211428323698628,3.0,2.0,1.0
2023-06-21 05:00:00,3.734883866524561,10.311043,6.336922583538318,10.44599700087424,5,3.1135366078957056,0.6093069758861258,2.983978322724382,3.0,1.0,2.0
2023-06-21 06:00:00,13.323371816926318,10.835653,13.883101640249864,19.61597732019901,6,17.493484546069343,12.69721690594685,11.372881887435971,3.0,2.0,1.0
2023-06-21 07:00:00,19.043355440923584,24.478941,22.348389884118816,26.44807981677536,7,3.706933584599849,9.59838253145331,2.9288820120017682,2.0,3.0,1.0
2023-06-21 08:00:00,34.963441664519,28.22814,29.712655288713023,29.186091124222862,8,11.635418195953655,2.457498484922308,4.461778267170768,3.0,1.0,2.0
2023-06-21 09:00:00,37.07585165380301,41.46935,35.466173214211906,51.81223593908768,9,4.6046099318865785,0.9803517175948215,4.76529085814753,2.0,1.0,3.0
2023-06-21 10:00:00,46.468557099219815,47.734665,39.90491116494895,48.35596602791621,10,10.931177908825152,8.3507070737009,14.02541741548281,2.0,1.0,3.0
2023-06-21 11:00:00,39.49332808920305,54.124702,42.74088102200098,58.12699277486305,11,5.49305636377624,3.903634385843411,7.192943461476638,2.0,1.0,3.0
2023-06-21 12:00:00,48.667185681111775,42.214794,42.90689293806543,45.45011693254163,12,25.02737669187909,16.356957629887333,24.83102461688089,3.0,1.0,2.0
2023-06-21 13:00:00,55.55937978832532,50.063652,39.96465292373676,52.045429412926616,13,0.9566344973592962,3.8686384264999063,0.16571172968983916,2.0,3.0,1.0
2023-06-21 14:00:00,47.02310884392202,54.864246,35.50837390252671,52.53385406640502,14,3.897971255356154,2.771014842281531,4.257719943720453,2.0,1.0,3.0
2023-06-21 15:00:00,28.04339125514473,49.52816,32.63899482648847,47.57148308513247,15,7.929020562660327,2.7857123891039777,3.867687333435633,3.0,1.0,2.0
2023-06-21 16:00:00,36.16063141049335,30.002422,33.46773817442481,33.75407633036557,16,2.11986175551624,3.46562841901056,1.6581204373574536,2.0,3.0,1.0
2023-06-21 17:00:00,63.148506400586136,46.696182,36.83995145812837,51.66447291255514,17,5.217899946827185,10.897176404845396,8.360164175176998,1.0,3.0,2.0
2023-06-21 18:00:00,56.2304233145531,73.561066,38.677525932219886,76.27578331092444,18,6.409567265344236,1.993813333141624,3.0315171941599957,3.0,1.0,2.0
2023-06-21 19:00:00,25.78533917423019,49.749115,35.078240375477364,49.83513213840176,19,11.12007070163179,7.530822923158546,3.157441894460433,3.0,2.0,1.0
2023-06-21 20:00:00,27.99041577892884,34.27975,25.64710507784893,32.86262977278929,20,11.48957170574424,14.026423216417122,5.532706920982513,2.0,3.0,1.0
2023-06-21 21:00:00,9.266246960423771,42.595222,14.085009547047038,28.72355755967875,21,27.861866892287573,5.622973560432779,9.11540872714334,3.0,1.0,2.0
2023-06-21 22:00:00,5.650074432615852,25.722528,5.40101895307323,17.0133891882084,22,18.577420234138348,1.8461491869743694,11.302843565704904,3.0,1.0,2.0
2023-06-21 23:00:00,4.083395906908469,25.156496,2.131913676765617,19.896055211899032,23,0.30342830148918143,0.9320322217711614,3.4758725747837302,1.0,2.0,3.0
2023-06-22 00:00:00,3.540978521642769,25.1348,2.8235931029037005,17.83960109893073,0,4.036909969296335,0.521857927889994,4.904898986954998,2.0,1.0,3.0
2023-06-22 01:00:00,3.540978521642769,25.176676,3.935904523044808,20.88045684676709,1,6.940648969296334,0.5904534922813829,4.923365924494264,3.0,1.0,2.0
2023-06-22 02:00:00,3.540978521642769,25.476183,3.2536826576016047,20.08078873093813,2,7.013684969296334,0.09176837308830832,4.4533926480074255,3.0,1.0,2.0
2023-06-22 03:00:00,3.540978521642769,25.552576,1.69019446572635,21.99044997870866,3,6.965591969296335,1.6552565650749225,5.086053465440391,3.0,1.0,2.0
2023-06-22 04:00:00,3.072739950214198,25.552576,2.070629668578384,20.785650438677077,4,6.965591969296335,1.2748213620957651,4.1903726174292055,3.0,1.0,2.0
2023-06-22 05:00:00,2.689635664499912,21.465834,6.336922583586102,22.94693039832241,5,6.576159133475439,2.6020387170137567,6.711113134349679,2.0,1.0,3.0
2023-06-22 06:00:00,11.48156453229216,18.54139,13.883101640377234,33.626860954396456,6,2.487718816926318,0.5597298233235453,6.292605503272693,2.0,1.0,3.0
2023-06-22 07:00:00,22.134387540464925,26.278988,22.348389884290786,33.68689041332447,7,5.435585559076415,3.3050344431952325,7.4047243758517745,2.0,1.0,3.0
2023-06-22 08:00:00,39.3247425933207,27.067656,29.712655288623424,35.15135544131467,8,6.735301664519003,5.25078637580598,5.7773505402961405,3.0,1.0,2.0
2023-06-22 09:00:00,43.76582044302232,50.3194,35.46617321434925,66.68762017992513,9,4.393498346196992,1.6096784395911001,14.736384285284672,2.0,1.0,3.0
2023-06-22 10:00:00,32.86692334113688,55.85443,39.90491116497733,59.17612935826849,10,1.2661079007801845,6.563645934270866,1.887408928696395,1.0,3.0,2.0
2023-06-22 11:00:00,45.47647076210538,41.37645,42.74088102199027,52.574895568467255,11,14.631373910796952,3.2475529327979302,18.63366468566,2.0,1.0,3.0
2023-06-22 12:00:00,38.33700770335376,57.418278,42.906892937975854,63.55917685929954,12,6.452391681111777,5.760292743046342,3.217068748570142,3.0,2.0,1.0
2023-06-22 13:00:00,41.27542900873575,43.457935,39.96465292361431,46.78917850632205,13,5.4957277883253255,15.594726864588566,3.513950375398707,2.0,3.0,1.0
2023-06-22 14:00:00,44.4598920576559,44.96651,35.50837390244659,49.08855321606676,14,7.841137156077984,11.514734941395304,5.510745222483003,2.0,3.0,1.0
2023-06-22 15:00:00,43.08875608593663,47.843727,32.63899482635431,45.93275455345029,15,21.48476874485527,4.595603571343741,19.52809182998774,3.0,1.0,2.0
2023-06-22 16:00:00,43.9334052311324,45.498108,33.46773817453315,44.81460953596352,16,6.1582094104933525,2.6928932360685423,2.406555080127781,3.0,2.0,1.0
2023-06-22 17:00:00,33.481227244199864,46.57715,36.839951457995134,51.10890365381684,17,16.452324400586136,26.308554942457768,11.484033488030995,2.0,3.0,1.0
2023-06-22 18:00:00,35.990223348260386,40.80732,38.67752593222385,49.71422893796806,18,17.330642685446897,17.552897382333214,20.04535999637134,1.0,2.0,3.0
2023-06-22 19:00:00,45.34369692908604,41.049274,35.078240375326686,42.115311203247074,19,23.96377582576981,9.292901201247172,24.04979296417157,2.0,1.0,3.0
2023-06-22 20:00:00,27.89521121424117,51.20101,25.64710507829374,39.74947225898252,20,6.289334221071162,2.3433107010799077,4.872213993860452,3.0,1.0,2.0
2023-06-22 21:00:00,3.186570676290469,33.90014,14.085009547472367,20.948360851719933,21,33.32897503957623,4.818762586623267,19.457310599254978,3.0,1.0,2.0
2023-06-22 22:00:00,1.373801534174475,5.8212647,5.401018953007405,7.112634055037947,22,20.072453567384148,0.24905547954262186,11.363314755592548,3.0,1.0,2.0
2023-06-22 23:00:00,1.2795629522673844,5.072854,2.131913676795424,7.104978657907566,23,21.073100093091533,1.9514822301428518,15.812659304990564,3.0,1.0,2.0
2023-06-23 00:00:00,1.2795629522673844,7.9758735,2.8235931028453933,6.060942105276721,0,21.593821478357228,0.7173854187390685,14.29862257728796,3.0,1.0,2.0
2023-06-23 01:00:00,1.2795629522673844,8.851741,3.935904523031777,7.078076191637899,1,21.63569747835723,0.39492600140203926,17.33947832512432,3.0,1.0,2.0
2023-06-23 02:00:00,0.5474945258714454,8.868521,3.253682657587845,6.334420559186361,2,21.935204478357228,0.28729586404116425,16.53981020929536,3.0,1.0,2.0
2023-06-23 03:00:00,0.2812878253638313,2.6227827,1.6901944657687018,2.8364769451436023,3,22.01159747835723,1.850784055916419,18.44947145706589,3.0,1.0,2.0
2023-06-23 04:00:00,0.2812878253638313,0.54055005,2.0706296684923267,1.373378925888961,4,22.4798360497858,1.0021102816358138,17.712910488462878,3.0,1.0,2.0
2023-06-23 05:00:00,1.2900335813320012,1.4363589,6.336922583633889,2.518776572219652,5,18.77619833550009,3.6472869190861896,20.257294733822498,2.0,1.0,3.0
2023-06-23 06:00:00,8.264159705731958,3.1680415,13.883101640549429,8.789549866275294,6,7.0598254677078405,2.4015371080850745,22.145296422104295,2.0,1.0,3.0
2023-06-23 07:00:00,14.11850103063388,12.728487,22.348389883972303,13.939000888215745,7,4.144600459535074,0.21400234382586092,11.552502872859545,2.0,1.0,3.0
2023-06-23 08:00:00,30.87668793450297,19.86593,29.71265528879618,18.89646787056354,8,12.2570865933207,9.612087304697276,4.173387152006029,3.0,2.0,1.0
2023-06-23 09:00:00,56.52220500523244,41.47209,35.4661732144866,45.06674193540758,9,6.553579556977681,8.299647228673074,22.921799736902813,1.0,2.0,3.0
2023-06-23 10:00:00,45.41939746110582,65.38431,39.90491116482944,56.10987394440557,10,22.98750665886312,7.037987823840446,26.309206017131608,2.0,1.0,3.0
2023-06-23 11:00:00,45.32665312484549,44.72676,42.74088102213339,45.44492500852854,11,4.10002076210538,2.7355897401151097,7.0984248063618764,2.0,1.0,3.0
2023-06-23 12:00:00,51.22945713143815,49.342693,42.90689293788629,51.90891827338101,12,19.081270296646238,4.569885234622092,25.222169155945778,2.0,1.0,3.0
2023-06-23 13:00:00,44.62590727677408,55.181988,39.96465292370908,52.87269252624316,13,2.18250599126425,1.3107760851214394,5.5137494975863035,2.0,1.0,3.0
2023-06-23 14:00:00,31.42239385982064,45.995274,35.50837390236646,46.14959604538755,14,0.5066179423441,8.951518155209307,4.628661158410857,1.0,3.0,2.0
2023-06-23 15:00:00,19.022811540135937,34.781086,32.638994826373974,35.99291100633498,15,4.754970914063371,10.449761259582317,2.843998467513657,2.0,3.0,1.0
2023-06-23 16:00:00,22.727049864608095,25.66052,33.467738174641504,28.60553304098373,16,1.5647027688676047,10.465667056599244,0.8812043048311224,2.0,3.0,1.0
2023-06-23 17:00:00,30.734650090441235,34.134365,36.8399514581053,38.10193429078654,17,13.095922755800139,3.35872421379527,17.627676409616974,2.0,1.0,3.0
2023-06-23 18:00:00,26.72459823423946,32.826828,38.67752593218299,36.64506591285602,18,4.817096651739611,2.687302583963465,13.724005589707673,2.0,1.0,3.0
2023-06-23 19:00:00,34.799434465505605,34.52372,35.078240375176,32.333890146739364,19,4.294422929086046,10.265456553759357,3.2283857258389688,2.0,3.0,1.0
2023-06-23 20:00:00,23.625683533377718,43.374397,25.647105078041672,29.73214735850385,20,23.305798785758828,2.2481061359474275,11.854261044741353,3.0,1.0,2.0
2023-06-23 21:00:00,22.71760280719543,29.08718,14.085009547239752,15.0656337416414,21,30.71356932370953,10.898438871181899,17.761790175429464,3.0,1.0,2.0
2023-06-23 22:00:00,11.112742616022734,29.228754,5.401018952896749,17.21632622314305,22,4.447463165825526,4.02721741883293,5.738832520863473,2.0,1.0,3.0
2023-06-23 23:00:00,1.8403579003694608,14.148296,2.131913676667562,9.327085825276956,23,3.793291047732616,0.8523507245280397,5.825415705640181,2.0,1.0,3.0
2023-06-24 00:00:00,0.7431699304446485,-0.05262292,2.823593102935426,2.802863745925797,0,6.696310547732615,1.544030150578009,4.781379153009337,3.0,1.0,2.0
2023-06-24 01:00:00,0.7431699304446485,1.2547457,3.9359045228743312,3.956073898517925,1,7.572178047732616,2.6563415707643925,5.798513239370514,3.0,1.0,2.0
2023-06-24 02:00:00,0.7431699304446485,3.2815259,3.253682657647399,2.692022298699526,2,8.321026474128555,2.7061881317163996,5.7869260333149155,3.0,1.0,2.0
2023-06-24 03:00:00,0.7431699304446485,3.4862278,1.6901944657124943,3.010884764375305,3,2.341494874636169,1.4089066404048705,2.555189119779771,2.0,1.0,3.0
2023-06-24 04:00:00,0.7431699304446485,3.4862278,2.0706296684628143,2.2779514213745045,4,0.2592622246361687,1.7893418431284953,1.0920911005251297,1.0,3.0,2.0
2023-06-24 05:00:00,4.024391946251068,3.4862278,6.336922583390376,3.758794138413736,5,0.14632531866799892,5.046889002301888,1.2287429908876508,1.0,3.0,2.0
2023-06-24 06:00:00,5.983925558029646,9.231766,13.88310164021888,15.734700155132051,6,5.096118205731957,5.618941934817471,0.5253901605433366,2.0,3.0,1.0
2023-06-24 07:00:00,11.920033606830758,14.38599,22.348389884144275,13.889383852037325,7,1.3900140306338802,8.229888853338423,0.17950014241813506,2.0,3.0,1.0
2023-06-24 08:00:00,23.453491470891905,21.101767,29.71265528854055,22.56652418769123,8,11.010757934502973,1.16403264570679,11.98022006393943,2.0,1.0,3.0
2023-06-24 09:00:00,35.91911255452176,34.08464,35.46617321428851,39.15267117950116,9,15.050115005232442,21.05603179074584,11.455463069824866,2.0,3.0,1.0
2023-06-24 10:00:00,38.31661508377619,45.47019,39.90491116490265,42.31123550019338,10,19.964912538894183,5.514486296276374,10.690476483299754,3.0,1.0,2.0
2023-06-24 11:00:00,24.32221058120067,44.068275,42.74088102212268,43.58356815533181,11,0.5998931248454937,2.585772102712106,0.1182718836830503,2.0,3.0,1.0
2023-06-24 12:00:00,31.622616537694444,28.823317,42.90689293794348,31.45516927114251,12,1.8867641314381558,8.322564193551862,0.6794611419428591,2.0,3.0,1.0
2023-06-24 13:00:00,44.46431545239414,47.13425,39.96465292387161,45.18351372918946,13,10.556080723225918,4.661254353064997,8.246785249469085,3.0,1.0,2.0
2023-06-24 14:00:00,31.468308820452183,55.609364,35.50837390228633,46.32897591232394,14,14.572880140179361,4.085980042545817,14.727202185566906,2.0,1.0,3.0
2023-06-24 15:00:00,37.43804597096686,41.459713,32.638994826418795,37.44359481265251,15,15.758274459864065,13.616183286238037,16.97009946619904,2.0,1.0,3.0
2023-06-24 16:00:00,25.312452574762705,48.209625,33.467738174539505,44.834041559074784,16,2.9334701353919073,10.74068831003341,5.878483176375635,1.0,3.0,2.0
2023-06-24 17:00:00,35.70076268641578,30.94561,36.83995145799824,34.937603924324094,17,3.3997149095587673,6.105301367664062,7.367284200345303,1.0,2.0,3.0
2023-06-24 18:00:00,49.57395678310397,44.243996,38.67752593218695,51.69190960688106,18,6.102229765760541,11.95292769794353,9.92046767861656,1.0,3.0,2.0
2023-06-24 19:00:00,39.88420112314095,53.326836,35.0782403754437,46.566036414157566,19,0.2757144655056081,0.2788059096703961,2.4655443187662414,1.0,2.0,3.0
2023-06-24 20:00:00,25.39982633276792,39.964592,25.647105077789607,30.830367015065196,20,19.748713466622284,2.021421544663955,6.106463825126131,3.0,1.0,2.0
2023-06-24 21:00:00,16.040998936188622,27.432566,14.08500954700714,17.920428327857863,21,6.36957719280457,8.632593259955678,7.651969065554029,1.0,3.0,2.0
2023-06-24 22:00:00,2.182610977778878,12.3424,5.401018952786096,9.190530298482832,22,18.116011383977266,5.711723663125985,6.103583607120315,3.0,1.0,2.0
2023-06-24 23:00:00,2.581697114290617,6.043663,2.131913676693518,6.540120148235697,23,12.30793809963054,0.29155577629810114,7.486727924907496,3.0,1.0,2.0
2023-06-25 00:00:00,2.267569738921502,9.204377,2.8235931027631054,7.173990565021847,0,0.7957928504446485,2.080423172490778,2.0596938154811486,1.0,3.0,2.0
2023-06-25 01:00:00,1.953917107342555,9.008994,3.9359045229340985,6.874162243723728,1,0.5115757695553514,3.192734592429683,3.2129039680732765,1.0,2.0,3.0
2023-06-25 02:00:00,1.953917107342555,8.103562,3.253682657633643,6.163139042386156,2,2.5383559695553517,2.5105127272027508,1.9488523682548777,3.0,2.0,1.0
2023-06-25 03:00:00,1.953917107342555,8.328198,1.6901944656562868,6.822431670395832,3,2.7430578695553516,0.9470245352678458,2.2677148339306568,3.0,1.0,2.0
2023-06-25 04:00:00,1.953917107342555,8.4476595,2.070629668433309,5.966346200753717,4,2.7430578695553516,1.3274597380181659,1.534781490929856,3.0,1.0,2.0
2023-06-25 05:00:00,1.953917107342555,8.4476595,6.336922583655372,8.559789059027395,5,0.5381641462510682,2.312530637139308,0.2655978078373322,2.0,3.0,1.0
2023-06-25 06:00:00,2.557337525752596,8.4476595,13.883101640346252,16.39700727129395,6,3.2478404419703546,7.899176082189235,9.750774597102406,1.0,2.0,3.0
