date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm,error_yhat_prophet,error_yhat_tbats,rank_lstm,rank_prophet,rank_tbats
2023-01-18 03:00:00,0.527964569938452,0.59749275,1.5004027904902966,0.8127244272877759,3,0.06952818006154804,0.9724382205518446,0.28475985734932396,1.0,3.0,2.0
2023-01-18 04:00:00,0.527964569938452,1.1057571,0.7501076701805882,1.1378774254311417,4,0.577792530061548,0.22214310024213624,0.6099128554926897,2.0,1.0,3.0
2023-01-18 05:00:00,0.527964569938452,2.48132,1.7017096719923046,1.3570163293203734,5,1.9533554300615483,1.1737451020538527,0.8290517593819214,3.0,2.0,1.0
2023-01-18 06:00:00,0.527964569938452,2.6165936,5.452339658234086,2.407107512120902,6,2.088629030061548,4.924375088295634,1.8791429421824501,2.0,3.0,1.0
2023-01-18 07:00:00,7.101044569938449,2.6165936,11.700701972915368,3.574636900053052,7,4.484450969938449,4.599657402976919,3.5264076698853972,2.0,3.0,1.0
2023-01-18 08:00:00,0.527964569938452,13.0318165,18.89007934923187,17.68047581684695,8,12.503851930061547,18.362114779293417,17.1525112469085,1.0,3.0,2.0
2023-01-18 09:00:00,0.527964569938452,1.76815,25.151895332695467,2.1561138482586726,9,1.240185430061548,24.623930762757016,1.6281492783202207,1.0,3.0,2.0
2023-01-18 10:00:00,0.527964569938452,0.7224469,29.283891214605745,5.356810218104749,10,0.19448233006154803,28.755926644667294,4.828845648166297,1.0,3.0,2.0
2023-01-18 11:00:00,5.2013020699384525,2.6165936,31.108598594161904,2.6862672294202707,11,2.5847084699384526,25.90729652422345,2.5150348405181817,2.0,3.0,1.0
2023-01-18 12:00:00,5.172214569938452,10.1025,31.159819524227096,10.18725672181391,12,4.930285430061547,25.987604954288642,5.015042151875457,1.0,3.0,2.0
2023-01-18 13:00:00,5.4289234102548285,8.610276,30.14429182660382,5.549884587796378,13,3.181352589745172,24.71536841634899,0.12096117754154978,2.0,3.0,1.0
2023-01-18 14:00:00,12.643969264034888,7.2265153,28.618120187216103,7.076744235501459,14,5.417453964034888,15.974150923181215,5.5672250285334295,1.0,3.0,2.0
2023-01-18 15:00:00,14.34682609189576,17.234911,26.937162900204584,10.461031687082436,15,2.88808490810424,12.590336808308823,3.885794404813325,1.0,3.0,2.0
2023-01-18 16:00:00,11.87226898525609,17.686298,25.25416711616348,8.617160881376924,16,5.814029014743911,13.38189813090739,3.2551081038791665,2.0,3.0,1.0
2023-01-18 17:00:00,11.778812051868556,12.658473,23.42739872587139,8.24478329726326,17,0.8796609481314448,11.648586674002836,3.5340287546052966,1.0,3.0,2.0
2023-01-18 18:00:00,12.854170578358096,12.618821,20.99662430087645,8.946300732629247,18,0.235349578358095,8.142453722518356,3.9078698457288485,1.0,3.0,2.0
2023-01-18 19:00:00,11.866251097820044,14.308777,17.46124850266032,8.054815700567646,19,2.4425259021799555,5.594997404840278,3.8114353972523976,1.0,3.0,2.0
2023-01-18 20:00:00,12.564274818750276,12.961378,12.80041198334998,5.288012864789764,20,0.3971031812497241,0.2361371645997039,7.276261953960511,2.0,1.0,3.0
2023-01-18 21:00:00,5.651827112034026,13.782188,7.8027734092493795,4.455071055362493,21,8.130360887965974,2.150946297215353,1.1967560566715338,3.0,2.0,1.0
2023-01-18 22:00:00,1.7879989138121903,5.076426,3.7800929356642143,1.7454883100284866,22,3.2884270861878093,1.992094021852024,0.04251060378370375,3.0,2.0,1.0
2023-01-18 23:00:00,1.1896928673005625,0.30279952,1.7311820574162198,0.8475498717299295,23,0.8868933473005625,0.5414891901156573,0.342142995570633,3.0,2.0,1.0
2023-01-19 00:00:00,1.1896928673005625,1.6174667,1.5847111748975546,0.7604943507689164,0,0.4277738326994376,0.3950183075969922,0.4291985165316461,2.0,1.0,3.0
2023-01-19 01:00:00,1.1896928673005625,2.990638,2.2112278517150017,0.7832378291851366,1,1.8009451326994377,1.0215349844144392,0.4064550381154258,3.0,2.0,1.0
2023-01-19 02:00:00,1.1896928673005625,3.2087924,2.308228521664219,0.8134374216387393,2,2.0190995326994376,1.1185356543636567,0.3762554456618231,3.0,2.0,1.0
2023-01-19 03:00:00,1.1896928673005625,3.2087924,1.5004027905307922,0.8058574541618009,3,2.0190995326994376,0.3107099232302297,0.38383541313876157,3.0,1.0,2.0
2023-01-19 04:00:00,1.1896928673005625,3.2087924,0.7501076701420644,0.8930172045548898,4,2.0190995326994376,0.4395851971584981,0.2966756627456727,3.0,2.0,1.0
2023-01-19 05:00:00,1.1896928673005625,3.2087924,1.7017096719033518,1.3890701376225332,5,2.0190995326994376,0.5120168046027893,0.19937727032197072,3.0,2.0,1.0
2023-01-19 06:00:00,4.217431560767899,3.2087924,5.452339658031333,2.5729600626570583,6,1.008639160767899,1.2349080972634336,1.6444714981108408,1.0,2.0,3.0
2023-01-19 07:00:00,8.927654077764647,8.024743,11.700701973058024,8.950330232097633,7,0.9029110777646459,2.7730478952933773,0.022676154332986087,2.0,3.0,1.0
2023-01-19 08:00:00,18.903775866796053,13.904721,18.890079349382656,13.939129835892338,8,4.999054866796053,0.013696517413396947,4.964646030903715,3.0,1.0,2.0
2023-01-19 09:00:00,13.935763538006126,24.173557,25.15189533248748,24.03593629303775,9,10.237793461993872,11.216131794481354,10.100172755031624,2.0,3.0,1.0
2023-01-19 10:00:00,17.17245195529484,15.7952795,29.28389121449098,16.38703902906604,10,1.37717245529484,12.111439259196139,0.7854129262287977,2.0,3.0,1.0
2023-01-19 11:00:00,17.851299275884802,18.208548,31.108598594148315,21.68569927349149,11,0.35724872411519826,13.257299318263513,3.8343999976066883,1.0,3.0,2.0
2023-01-19 12:00:00,23.068663867191624,18.959171,31.159819524250302,18.908098496724016,12,4.109492867191623,8.091155657058678,4.160565370467609,1.0,3.0,2.0
2023-01-19 13:00:00,27.674923325240645,23.856764,30.144291826656527,24.25279301900281,13,3.8181593252406465,2.4693685014158824,3.422130306237836,3.0,1.0,2.0
2023-01-19 14:00:00,25.18627769451775,27.336523,28.61812018718164,25.043961509248803,14,2.150245305482251,3.4318424926638897,0.14231618526894607,2.0,3.0,1.0
2023-01-19 15:00:00,25.042204207249608,24.00695,26.937162900203905,20.948424714223417,15,1.0352542072496078,1.8949586929542974,4.09377949302619,1.0,2.0,3.0
2023-01-19 16:00:00,25.205390445591103,23.996267,25.25416711623012,20.187079289678223,16,1.2091234455911035,0.04877667063901825,5.01831115591288,2.0,1.0,3.0
2023-01-19 17:00:00,26.847547884688844,24.224176,23.427398725861536,20.47561242926083,17,2.6233718846888436,3.420149158827307,6.371935455428012,1.0,2.0,3.0
2023-01-19 18:00:00,22.322197615882768,25.685541,20.996624300826014,22.135468479507217,18,3.3633433841172327,1.3255733150567544,0.18672913637555055,3.0,2.0,1.0
2023-01-19 19:00:00,33.825448236043215,21.355503,17.461248502565002,16.20467727266203,19,12.469945236043216,16.364199733478213,17.620770963381187,1.0,2.0,3.0
2023-01-19 20:00:00,22.47668098626504,32.169933,12.800411983231715,18.93491941078576,20,9.69325201373496,9.676269003033326,3.5417615754792813,3.0,2.0,1.0
2023-01-19 21:00:00,8.53248243974143,21.20928,7.802773409242217,8.714491335262606,21,12.676797560258569,0.7297090304992135,0.18200889552117516,3.0,2.0,1.0
2023-01-19 22:00:00,4.50012033720262,7.9619756,3.780092935615306,4.274094494123255,22,3.4618552627973793,0.7200274015873145,0.22602584307936535,3.0,2.0,1.0
2023-01-19 23:00:00,0.8126381943454775,3.583296,1.7311820574271444,3.04106221858942,23,2.7706578056545226,0.9185438630816669,2.2284240242439424,3.0,1.0,2.0
2023-01-20 00:00:00,0.1619060514883347,-0.38429862,1.5847111749412228,0.7980384223932812,0,0.5462046714883346,1.4228051234528882,0.6361323709049465,1.0,3.0,2.0
2023-01-20 01:00:00,0.1619060514883347,0.6061955,2.211227851747271,0.4622048471594477,1,0.4442894485116653,2.0493218002589364,0.300298795671113,2.0,3.0,1.0
2023-01-20 02:00:00,0.1619060514883347,2.0423255,2.3082285216649154,0.4800781080558791,2,1.8804194485116654,2.146322470176581,0.3181720565675444,2.0,3.0,1.0
2023-01-20 03:00:00,0.1619060514883347,2.2912893,1.5004027904867936,0.3538047460084726,3,2.1293832485116653,1.338496738998459,0.1918986945201379,3.0,2.0,1.0
2023-01-20 04:00:00,0.1619060514883347,2.2912893,0.7501076702465177,0.3529497091108292,4,2.1293832485116653,0.588201618758183,0.19104365762249448,3.0,2.0,1.0
2023-01-20 05:00:00,0.1619060514883347,2.2912893,1.701709671917115,0.5234219307855453,5,2.1293832485116653,1.5398036204287804,0.36151587929721063,3.0,2.0,1.0
2023-01-20 06:00:00,4.2261029302398345,2.2912893,5.452339658118804,1.020584606123337,6,1.9348136302398347,1.2262367278789696,3.2055183241164977,2.0,1.0,3.0
2023-01-20 07:00:00,10.475553378689348,8.883296,11.70070197320068,9.83401182732101,7,1.5922573786893484,1.2251485945113316,0.6415415513683378,3.0,2.0,1.0
2023-01-20 08:00:00,17.3538037564107,16.476854,18.89007934910824,12.80915491285007,8,0.8769497564106992,1.5362755926975424,4.544648843560628,1.0,2.0,3.0
2023-01-20 09:00:00,19.28350653024761,21.970339,25.15189533250409,20.73296579788693,9,2.686832469752389,5.868388802256479,1.4494592676393196,2.0,3.0,1.0
2023-01-20 10:00:00,12.256261656195912,21.195154,29.283891214536624,20.171104954693234,10,8.938892343804087,17.027629558340713,7.914843298497322,2.0,3.0,1.0
2023-01-20 11:00:00,33.82254251757439,12.149043,31.108598594116277,14.358971994890087,11,21.673499517574392,2.713943923458114,19.463570522684304,3.0,1.0,2.0
2023-01-20 12:00:00,40.03851564053718,35.678116,31.159819524204828,33.89752154129727,12,4.3603996405371745,8.87869611633235,6.140994099239904,1.0,3.0,2.0
2023-01-20 13:00:00,38.04863896464414,37.279682,30.144291826610903,28.65133510294999,13,0.7689569646441399,7.904347138033238,9.397303861694152,1.0,2.0,3.0
2023-01-20 14:00:00,42.092509454373214,32.225887,28.61812018724617,30.9044355131838,14,9.866622454373214,13.474389267127044,11.188073941189415,1.0,3.0,2.0
2023-01-20 15:00:00,54.63973946165752,35.245075,26.93716290026997,31.079978438799447,15,19.39466446165752,27.70257656138755,23.559761022858073,1.0,3.0,2.0
2023-01-20 16:00:00,34.9120646964485,42.376297,25.254167116094948,36.013125900310634,16,7.464232303551498,9.657897580353556,1.1010612038621304,2.0,3.0,1.0
2023-01-20 17:00:00,44.677941304866415,28.080528,23.42739872594117,24.20240202968364,17,16.597413304866414,21.250542578925245,20.475539275182776,1.0,3.0,2.0
2023-01-20 18:00:00,47.83382262657438,37.91031,20.99662430094044,37.10604193688419,18,9.923512626574379,26.837198325633942,10.727780689690192,1.0,3.0,2.0
2023-01-20 19:00:00,24.76082662484477,38.040733,17.46124850272791,29.99249446564585,19,13.279906375155232,7.299578122116863,5.23166784080108,3.0,2.0,1.0
2023-01-20 20:00:00,13.489552877005764,21.253735,12.80041198311345,14.035354914060235,20,7.764182122994235,0.6891408938923131,0.5458020370544716,3.0,2.0,1.0
2023-01-20 21:00:00,9.679593277740569,14.306389,7.802773409427668,8.297254555616247,21,4.6267957222594305,1.876819868312901,1.382338722124322,3.0,2.0,1.0
2023-01-20 22:00:00,2.459772066600725,9.550249,3.78009293573786,6.02304634984457,22,7.090476933399276,1.3203208691371349,3.563274283243845,3.0,1.0,2.0
2023-01-20 23:00:00,0.9464888126164775,0.64475065,1.731182057438069,1.8665080013941355,23,0.30173816261647757,0.7846932448215914,0.920019188777658,1.0,2.0,3.0
2023-01-21 00:00:00,1.1031901671981508,0.2011321,1.584711174841912,1.3528710710803942,0,0.9020580671981507,0.48152100764376127,0.2496809038822434,3.0,2.0,1.0
2023-01-21 01:00:00,1.1031901671981508,2.7104957,2.21122785172642,1.4893462188390592,1,1.6073055328018493,1.1080376845282693,0.3861560516409084,3.0,2.0,1.0
2023-01-21 02:00:00,1.1031901671981508,3.1905112,2.30822852165573,1.3013962202131613,2,2.0873210328018494,1.2050383544575791,0.19820605301501049,3.0,2.0,1.0
2023-01-21 03:00:00,1.1031901671981508,3.131086,1.5004027904427932,1.2393223995425664,3,2.027895832801849,0.39721262324464246,0.13613223234441563,3.0,2.0,1.0
2023-01-21 04:00:00,1.1031901671981508,3.131086,0.7501076702079921,1.256823356118559,4,2.027895832801849,0.3530824969901587,0.15363318892040834,3.0,2.0,1.0
2023-01-21 05:00:00,1.1031901671981508,3.131086,1.7017096720249911,1.8065945277373656,5,2.027895832801849,0.5985195048268404,0.7034043605392148,3.0,1.0,2.0
2023-01-21 06:00:00,1.1031901671981508,3.131086,5.452339658206274,3.104474512621633,6,2.027895832801849,4.349149491008123,2.001284345423482,2.0,3.0,1.0
2023-01-21 07:00:00,2.303088118017823,3.131086,11.700701973235248,4.731858701094284,7,0.8279978819821769,9.397613855217426,2.428770583076461,1.0,3.0,2.0
2023-01-21 08:00:00,7.354696956471237,5.0636435,18.89007934925903,8.497845683236973,8,2.2910534564712366,11.535382392787792,1.1431487267657356,2.0,3.0,1.0
2023-01-21 09:00:00,23.570324342852707,12.362944,25.151895332614814,15.18685597804166,9,11.207380342852707,1.5815709897621062,8.383468364811048,3.0,1.0,2.0
2023-01-21 10:00:00,30.60679573252057,30.74109,29.28389121458227,27.24589826110117,10,0.1342942674794294,1.3229045179383014,3.360897471419399,1.0,2.0,3.0
2023-01-21 11:00:00,36.86290820070985,32.40123,31.108598594102688,25.84321222362158,11,4.461678200709855,5.7543096066071655,11.019695977088272,1.0,2.0,3.0
2023-01-21 12:00:00,18.161083061039832,33.24908,31.159819524302332,30.95947974069496,12,15.087996938960167,12.9987364632625,12.798396679655127,3.0,2.0,1.0
2023-01-21 13:00:00,16.614808486088066,16.604322,30.14429182656528,17.350506830572044,13,0.010486486088066016,13.529483340477213,0.7356983444839784,1.0,3.0,2.0
2023-01-21 14:00:00,22.82443384685385,17.441967,28.618120187221585,20.801553129923168,14,5.382466846853848,5.793686340367735,2.0228807169306826,2.0,3.0,1.0
2023-01-21 15:00:00,15.288972462549532,23.750225,26.9371629002693,21.44020517336052,15,8.461252537450468,11.648190437719768,6.151232710810989,2.0,3.0,1.0
2023-01-21 16:00:00,9.390701540573602,15.428244,25.25416711610275,13.308042681682773,16,6.037542459426398,15.863465575529148,3.917341141109171,2.0,3.0,1.0
2023-01-21 17:00:00,26.63213733973956,8.898503,23.4273987258372,10.919119188208576,17,17.73363433973956,3.204738613902361,15.713018151530985,3.0,1.0,2.0
2023-01-21 18:00:00,22.965409066641534,30.269709,20.99662430089,25.356082316592865,18,7.304299933358465,1.9687847657515327,2.3906732499513303,3.0,1.0,2.0
2023-01-21 19:00:00,19.347150799880417,24.783314,17.46124850274068,13.69303314612185,19,5.436163200119584,1.8859022971397366,5.654117653758567,2.0,1.0,3.0
2023-01-21 20:00:00,12.697850315287226,18.908892,12.800411983310289,11.128110802743535,20,6.211041684712775,0.10256166802306232,1.5697395125436913,3.0,1.0,2.0
2023-01-21 21:00:00,7.667042038531652,12.334547,7.802773409326394,5.6963891828311,21,4.667504961468349,0.1357313707947423,1.9706528557005516,3.0,1.0,2.0
2023-01-21 22:00:00,1.0931430411245648,7.0390434,3.780092935688952,3.803724471067464,22,5.945900358875435,2.6869498945643873,2.7105814299428994,3.0,1.0,2.0
2023-01-21 23:00:00,0.9925404770220008,-1.065199,1.731182057476465,0.731627664338084,23,2.0577394770220008,0.7386415804544642,0.26091281268391675,3.0,2.0,1.0
2023-01-22 00:00:00,2.514540477022001,1.1307733,1.5847111748230098,1.2407364483700372,0,1.3837671770220008,0.929829302198991,1.2738040286519636,3.0,1.0,2.0
2023-01-22 01:00:00,0.9925404770220008,5.4482093,2.2112278517586894,1.8826830166192696,1,4.455668822978,1.2186873747366886,0.8901425395972689,3.0,2.0,1.0
2023-01-22 02:00:00,0.9925404770220008,2.5879974,2.308228521671749,0.737470522156292,2,1.5954569229779991,1.3156880446497483,0.2550699548657087,3.0,2.0,1.0
2023-01-22 03:00:00,0.9925404770220008,2.494429,1.5004027904832906,1.088688350136881,3,1.501888522977999,0.5078623134612898,0.09614787311488016,3.0,2.0,1.0
2023-01-22 04:00:00,0.9925404770220008,3.031816,0.750107670214625,0.9505484269659968,4,2.0392755229779995,0.24243280680737578,0.04199205005600393,3.0,2.0,1.0
2023-01-22 05:00:00,0.9925404770220008,3.031816,1.7017096720387563,1.513315202832845,5,2.0392755229779995,0.7091691950167556,0.5207747258108442,3.0,2.0,1.0
2023-01-22 06:00:00,0.9925404770220008,3.031816,5.452339658003524,2.634838370266704,6,2.0392755229779995,4.459799180981523,1.6422978932447034,2.0,3.0,1.0
2023-01-22 07:00:00,2.2847613542015077,3.031816,11.700701972959424,4.147212075859373,7,0.7470546457984923,9.415940618757915,1.862450721657865,1.0,3.0,2.0
2023-01-22 08:00:00,10.008191846986437,5.1176796,18.890079349409817,7.9765724057311695,8,4.890512246986437,8.88188750242338,2.031619441255267,2.0,3.0,1.0
2023-01-22 09:00:00,10.407804732360589,16.274992,25.151895332725537,17.588876853683264,9,5.867187267639412,14.744090600364949,7.181072121322675,1.0,3.0,2.0
2023-01-22 10:00:00,18.16875775680905,14.386362,29.2838912144675,13.317971351199338,10,3.7823957568090503,11.115133457658448,4.850786405609712,1.0,3.0,2.0
2023-01-22 11:00:00,27.79232363888135,21.325508,31.108598594197183,21.319176924951915,11,6.46681563888135,3.3162749553158335,6.4731467139294345,2.0,1.0,3.0
2023-01-22 12:00:00,24.71930887041791,29.610023,31.159819524256857,23.76354169754537,12,4.8907141295820935,6.440510653838949,0.9557671728725374,2.0,3.0,1.0
2023-01-22 13:00:00,33.13664421450644,24.12739,30.144291826617984,21.525228851978376,13,9.009254214506441,2.992352387888456,11.611415362528064,2.0,1.0,3.0
2023-01-22 14:00:00,37.23185699866062,31.069664,28.618120187197004,28.95706233012529,14,6.162192998660618,8.613736811463614,8.274794668535328,1.0,3.0,2.0
2023-01-22 15:00:00,25.390039309297244,33.068275,26.937162900268625,26.387058247719747,15,7.678235690702756,1.5471235909713812,0.997018938422503,3.0,2.0,1.0
2023-01-22 16:00:00,17.96674581078767,22.820995,25.25416711611056,18.52910080077775,16,4.854249189212329,7.287421305322887,0.5623549899900802,2.0,3.0,1.0
2023-01-22 17:00:00,16.36466234425969,17.649935,23.427398725827345,16.55751239887745,17,1.285272655740311,7.062736381567657,0.19285005461776095,2.0,3.0,1.0
2023-01-22 18:00:00,16.460765165667624,16.50864,20.99662430084944,16.347097680399575,18,0.047874834332375826,4.535859135181816,0.11366748526804926,1.0,3.0,2.0
2023-01-22 19:00:00,12.997299744013896,17.05408,17.46124850264536,13.821701641501877,19,4.056780255986103,4.4639487586314655,0.8244018974879808,2.0,3.0,1.0
2023-01-22 20:00:00,13.207655226153724,13.28023,12.800411983192022,8.139773839033328,20,0.07257477384627542,0.40724324296170167,5.067881387120396,1.0,2.0,3.0
2023-01-22 21:00:00,3.505177325284906,13.959903,7.802773409225115,6.756247612404538,21,10.454725674715094,4.29759608394021,3.251070287119632,3.0,2.0,1.0
2023-01-22 22:00:00,2.687583455553105,2.0350127,3.780092935640044,1.658675907489847,22,0.6525707555531053,1.0925094800869388,1.0289075480632581,1.0,3.0,2.0
2023-01-22 23:00:00,0.4392003137906526,2.1837826,1.7311820573793018,2.137685038242332,23,1.7445822862093472,1.2919817435886491,1.6984847244516792,3.0,1.0,2.0
2023-01-23 00:00:00,0.4392003137906526,0.7397171,1.5847111748666798,0.3706349919207367,0,0.3005167862093474,1.1455108610760272,0.06856532186991593,2.0,3.0,1.0
2023-01-23 01:00:00,0.4392003137906526,1.747055,2.2112278516968478,0.7436271208734359,1,1.3078546862093474,1.7720275379061952,0.30442680708278325,2.0,3.0,1.0
2023-01-23 02:00:00,0.4392003137906526,2.5375564,2.3082285216625635,0.5082369912326047,2,2.0983560862093475,1.869028207871911,0.06903667744195208,3.0,2.0,1.0
2023-01-23 03:00:00,0.4392003137906526,2.5375564,1.5004027904392938,0.5206397681279007,3,2.0983560862093475,1.0612024766486412,0.08143945433724809,3.0,2.0,1.0
2023-01-23 04:00:00,0.4392003137906526,2.5375564,0.7501076701760994,0.5132293360801868,4,2.0983560862093475,0.31090735638544675,0.07402902228953423,3.0,2.0,1.0
2023-01-23 05:00:00,0.4392003137906526,2.5375564,1.7017096719498035,0.8072406200661233,5,2.0983560862093475,1.2625093581591509,0.3680403062754707,3.0,2.0,1.0
2023-01-23 06:00:00,8.281618580354008,2.5375564,5.452339658081113,1.5343014842935443,6,5.744062180354009,2.829278922272895,6.747317096060464,2.0,1.0,3.0
2023-01-23 07:00:00,15.828907532696698,14.900885,11.70070197310208,14.523880373751462,7,0.9280225326966978,4.128205559594619,1.3050271589452365,1.0,3.0,2.0
2023-01-23 08:00:00,22.58021960204996,22.182438,18.8900793491354,16.263365325791767,8,0.39778160204996027,3.69014025291456,6.316854276258194,1.0,2.0,3.0
2023-01-23 09:00:00,19.411774470478825,25.430597,25.151895332517547,25.552624682991944,9,6.018822529521174,5.740120862038722,6.140850212513119,2.0,1.0,3.0
2023-01-23 10:00:00,25.55854327303396,19.801983,29.283891214513144,20.853365668740835,10,5.7565602730339585,3.7253479414791855,4.705177604293123,3.0,1.0,2.0
2023-01-23 11:00:00,23.93404683048227,25.587132,31.108598594165144,27.506065503204127,11,1.6530851695177304,7.174551763682874,3.572018672721857,1.0,3.0,2.0
2023-01-23 12:00:00,32.52763231215876,23.425465,31.159819524280064,22.814458976385456,12,9.102167312158759,1.3678127878786945,9.713173335773302,2.0,1.0,3.0
2023-01-23 13:00:00,31.03655112685409,30.790302,30.144291826666475,31.836581350693187,13,0.24624912685408873,0.8922593001876145,0.8000302238390979,1.0,3.0,2.0
2023-01-23 14:00:00,25.893459382128626,28.397116,28.61812018716254,26.98294720493596,14,2.503656617871375,2.7246608050339134,1.0894878228073352,2.0,3.0,1.0
2023-01-23 15:00:00,16.901514222885687,23.942919,26.937162900334688,23.103994691134837,15,7.0414047771143125,10.035648677449,6.202480468249149,2.0,3.0,1.0
2023-01-23 16:00:00,19.296569098693123,16.239504,25.2541671161772,15.674662369878192,16,3.0570650986931227,5.957598017484077,3.621906728814931,1.0,3.0,2.0
2023-01-23 17:00:00,17.192317533129305,19.799837,23.427398725817486,19.635569639931465,17,2.607519466870695,6.235081192688181,2.4432521068021593,2.0,3.0,1.0
2023-01-23 18:00:00,23.274973231091455,17.608263,20.99662430096386,16.258364270342685,18,5.666710231091454,2.2783489301275957,7.016608960748769,2.0,1.0,3.0
2023-01-23 19:00:00,24.87989520344841,23.994385,17.46124850280827,18.907415709286283,19,0.8855102034484084,7.418646700640139,5.972479494162126,1.0,3.0,2.0
2023-01-23 20:00:00,19.735492531744534,24.830137,12.800411983073758,13.160213075567585,20,5.094644468255467,6.935080548670776,6.575279456176949,1.0,3.0,2.0
2023-01-23 21:00:00,10.016916928193774,19.170618,7.802773409217957,8.774781291484455,21,9.153701071806227,2.214143518975818,1.2421356367093193,3.0,2.0,1.0
2023-01-23 22:00:00,8.832488018422815,9.301253,3.780092935762598,4.601479703871659,22,0.46876498157718594,5.052395082660217,4.231008314551156,1.0,3.0,2.0
2023-01-23 23:00:00,3.762772916029177,8.951797,1.7311820573902263,4.965334108214229,23,5.189024083970822,2.0315908586389506,1.202561192185052,3.0,2.0,1.0
2023-01-24 00:00:00,3.6603657304004336,3.0583353,1.5847111749103495,2.174733076683283,0,0.6020304304004336,2.0756545554900843,1.4856326537171505,1.0,3.0,2.0
2023-01-24 01:00:00,1.0142748213095258,4.137865,2.2112278517291166,3.0913123004460243,1,3.123590178690474,1.1969530304195908,2.0770374791364983,3.0,1.0,2.0
2023-01-24 02:00:00,0.6071839122186168,1.3387871,2.3082285216632616,0.984889719109188,2,0.7316031877813832,1.701044609444645,0.3777058068905712,2.0,3.0,1.0
2023-01-24 03:00:00,0.6071839122186168,1.4983207,1.50040279039529,1.0672478330811133,3,0.8911367877813833,0.8932188781766731,0.4600639208624965,2.0,3.0,1.0
2023-01-24 04:00:00,0.6071839122186168,2.5330455,0.7501076702805562,0.9686887720264932,4,1.9258615877813834,0.14292375806193947,0.3615048598078764,3.0,1.0,2.0
2023-01-24 05:00:00,0.6071839122186168,2.6872118,1.701709671963565,1.3906511486691235,5,2.0800278877813834,1.0945257597449483,0.7834672364505068,3.0,2.0,1.0
2023-01-24 06:00:00,7.764827609899672,2.6872118,5.452339658168581,2.380384851131529,6,5.0776158098996715,2.3124879517310903,5.3844427587681425,2.0,1.0,3.0
2023-01-24 07:00:00,16.293701619615405,13.968425,11.700701973244737,16.007556011750598,7,2.325276619615405,4.592999646370668,0.2861456078648068,2.0,3.0,1.0
2023-01-24 08:00:00,21.35929623882871,22.783974,18.89007934928619,19.759564120055813,8,1.4246777611712922,2.469216889542519,1.599732118772895,1.0,3.0,2.0
2023-01-24 09:00:00,22.772022180978475,24.259459,25.15189533253416,26.883151941518843,9,1.487436819021525,2.3798731515556852,4.1111297605403685,1.0,2.0,3.0
2023-01-24 10:00:00,26.056352495716208,23.164574,29.283891214558786,26.58868803238537,10,2.8917784957162063,3.2275387188425775,0.5323355366691622,2.0,3.0,1.0
2023-01-24 11:00:00,27.405062586553036,25.54087,31.10859859415155,28.720076450553485,11,1.8641925865530347,3.7035360075985153,1.3150138640004485,2.0,3.0,1.0
2023-01-24 12:00:00,21.467296005134717,26.191877,31.159819524234592,27.978228243118647,12,4.724580994865285,9.692523519099876,6.51093223798393,1.0,3.0,2.0
2023-01-24 13:00:00,21.11761038141582,20.472296,30.14429182662085,23.726304615827463,13,0.6453143814158189,9.026681445205032,2.6086942344116437,1.0,3.0,2.0
2023-01-24 14:00:00,19.32243378101557,20.86045,28.61812018722707,24.50635596844624,14,1.5380162189844313,9.295686406211502,5.183922187430671,1.0,3.0,2.0
2023-01-24 15:00:00,17.76213809911264,19.240845,26.937162900334016,19.78095388141741,15,1.4787069008873601,9.175024801221376,2.0188157823047703,1.0,3.0,2.0
2023-01-24 16:00:00,21.92197171754119,17.864548,25.254167116042023,17.357276937415545,16,4.057423717541191,3.332195398500833,4.564694780125645,2.0,1.0,3.0
2023-01-24 17:00:00,17.039444120286877,22.513723,23.42739872589712,20.57680496165002,17,5.474278879713122,6.387954605610243,3.5373608413631423,2.0,3.0,1.0
2023-01-24 18:00:00,29.24345748763928,17.142334,20.99662430091342,15.793584707605463,18,12.101123487639278,8.246833186725858,13.449872780033816,2.0,1.0,3.0
2023-01-24 19:00:00,28.65625566399771,29.636644,17.46124850271295,23.124568007657903,19,0.9803883360022887,11.19500716128476,5.531687656339809,1.0,3.0,2.0
2023-01-24 20:00:00,1.7075038152147692,27.65537,12.800411983270596,13.862147670448536,20,25.947866184785234,11.092908168055827,12.154643855233767,3.0,1.0,2.0
2023-01-24 21:00:00,1.4347162141178391,-0.10748645,7.802773409403408,0.9602182590819424,21,1.542202664117839,6.368057195285569,0.47449795503589676,2.0,3.0,1.0
2023-01-24 22:00:00,0.6681674472044732,1.7424494,3.7800929357136894,2.139426695979483,22,1.0742819527955267,3.1119254885092165,1.47125924877501,1.0,3.0,2.0
2023-01-24 23:00:00,0.6681674472044732,2.0906146,1.731182057428624,0.5677905117498316,23,1.4224471527955267,1.063014610224151,0.10037693545464155,3.0,2.0,1.0
2023-01-25 00:00:00,0.6681674472044732,2.4568772,1.5847111748914475,0.7854457332167668,0,1.788709752795527,0.9165437276869743,0.11727828601229362,3.0,2.0,1.0
2023-01-25 01:00:00,0.6681674472044732,2.7416277,2.211227851708264,0.6073898836575924,1,2.0734602527955266,1.5430604045037908,0.0607775635468808,3.0,2.0,1.0
2023-01-25 02:00:00,0.6681674472044732,2.7416277,2.308228521654073,0.6512230870083616,2,2.0734602527955266,1.6400610744495998,0.016944360196111563,3.0,2.0,1.0
